GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
391220,Rise of the Tomb Raider™,"Feb 9, 2016",Very Positive,"| 102,710 User Reviews",NT$ 148.00,"['Adventure', 'Action', 'Female Protagonist', 'Singleplayer', 'Third Person', 'Exploration', 'Open World', 'Action-Adventure', 'Story Rich', 'Survival', 'Puzzle', 'Stealth', 'Atmospheric', 'Third-Person Shooter', 'Parkour', 'Shooter', 'RPG', 'Multiplayer', 'Great Soundtrack', 'Quick-Time Events']",puzzle_matching,2024-08-27 13:56
2972990,hololive Treasure Mountain,"Aug 1, 2024",Very Positive,| 275 User Reviews,NT$ 172.00,"['Casual', 'Cute', 'Arcade', 'Score Attack', 'Puzzle', 'Colorful', '3D Platformer', 'Puzzle Platformer', '3D', 'Singleplayer', 'Cozy', 'Indie', 'Comic Book', 'Anime', 'Relaxing', 'Funny', 'Physics', 'Atmospheric', 'Female Protagonist', 'Short']",puzzle_matching,2024-08-27 13:56
1509960,PICO PARK,"May 7, 2021",Very Positive,"| 20,725 User Reviews",NT$ 102.00,"['Multiplayer', 'Online Co-Op', 'Puzzle Platformer', 'Co-op', 'Casual', 'Cute', 'Local Co-Op', 'Local Multiplayer', 'Platformer', '2D', 'Action', 'Pixel Graphics', 'Funny', 'Indie', 'Puzzle', 'Party Game', 'Retro', 'Difficult', 'Horror', 'Souls-like']",puzzle_matching,2024-08-27 13:56
750920,Shadow of the Tomb Raider: Definitive Edition,"Sep 14, 2018",Very Positive,"| 57,773 User Reviews",NT$ 245.00,"['Adventure', 'Action', 'Female Protagonist', 'Singleplayer', 'Open World', 'Third Person', 'Story Rich', 'Puzzle', 'Stealth', 'Action-Adventure', 'Exploration', 'Survival', 'Violent', 'Atmospheric', 'Shooter', 'Gore', 'Great Soundtrack', 'Multiplayer', 'Dark', 'Heist']",puzzle_matching,2024-08-27 13:56
2828160,A Little to the Left: Seeing Stars,"Jun 25, 2024",Mixed,| 185 User Reviews,NT$ 172.00,"['Casual', 'Indie', 'Puzzle', 'Relaxing', 'Wholesome', 'Cute', 'Cats', 'Colorful', 'Funny', 'Logic', '2D', 'Cozy', 'Singleplayer', 'Hand-drawn', 'Hidden Object', 'Linear', 'Family Friendly', 'Pixel Graphics', 'Point & Click', 'Multiplayer']",puzzle_matching,2024-08-27 13:56
477160,Human Fall Flat,"Jul 22, 2016",Very Positive,"| 156,026 User Reviews",NT$ 398.00,"['Co-op', 'Funny', 'Puzzle', 'Adventure', 'Physics', 'Sandbox', 'Puzzle Platformer', 'Action', 'Open World', 'Multiplayer', 'Local Co-Op', 'Indie', 'Comedy', 'Local Multiplayer', 'Parkour', 'Casual', 'Split Screen', '3D Platformer', 'Singleplayer', 'Simulation']",puzzle_matching,2024-08-27 13:56
2593370,The Hungry Lamb: Traveling in the Late Ming Dynasty,"Apr 23, 2024",Overwhelmingly Positive,"| 29,846 User Reviews",NT$ 188.00,"['Visual Novel', 'Historical', 'Multiple Endings', 'Interactive Fiction', 'Story Rich', 'Dating Sim', 'Adventure', 'Dark', 'Anime', 'Cooking', 'Cute', 'Word Game', 'Drama', 'Romance', 'RPG', 'Psychological Horror', 'Singleplayer', 'Mystery', 'Casual', 'Medieval']",puzzle_matching,2024-08-27 13:56
1274570,DEVOUR,"Jan 28, 2021",Very Positive,"| 59,049 User Reviews",NT$ 102.00,"['Horror', 'Online Co-Op', 'Multiplayer', 'Survival Horror', 'Sexual Content', 'Co-op', 'Psychological Horror', 'Dark', 'Survival', 'First-Person', 'Atmospheric', 'VR', 'Indie', 'Difficult', 'Puzzle', 'Gore', 'Singleplayer', 'Violent', 'Action', 'Stealth']",puzzle_matching,2024-08-27 13:56
1746030,Murders on the Yangtze River,"Jan 31, 2024",Overwhelmingly Positive,"| 10,488 User Reviews",NT$ 214.00,"['Adventure', 'Detective', 'Puzzle', 'Indie', 'Story Rich', 'Exploration', 'Puzzle Platformer', 'Drama', 'Mystery', 'Logic', 'Investigation', 'Historical', 'Lore-Rich', 'RPG', 'Singleplayer', 'Text-Based', 'First-Person', 'Old School', '2D', 'Colorful']",puzzle_matching,2024-08-27 13:56
1167630,Teardown,"Apr 21, 2022",Overwhelmingly Positive,"| 88,834 User Reviews",NT$ 849.00,"['Destruction', 'Physics', 'Sandbox', 'Voxel', 'First-Person', 'Singleplayer', 'Heist', 'Open World', 'Realistic', 'Simulation', '3D', 'Action', 'Puzzle', 'Driving', 'Indie', 'Immersive Sim', 'Replay Value', 'Tactical', 'Puzzle Platformer', 'Runner']",puzzle_matching,2024-08-27 13:56
1092790,Inscryption,"Oct 19, 2021",Overwhelmingly Positive,"| 108,507 User Reviews",NT$ 378.00,"['Card Battler', 'Card Game', 'Story Rich', 'Deckbuilding', 'Horror', 'Dark', 'Puzzle', 'Strategy', 'Roguelite', 'Psychological', 'Roguelike', 'Surreal', 'Experimental', 'First-Person', 'Point & Click', '3D', '2D', 'FMV', 'Pixel Graphics', 'Adventure']",puzzle_matching,2024-08-27 13:56
835960,The Talos Principle 2,"Nov 2, 2023",Overwhelmingly Positive,"| 9,429 User Reviews",NT$ 244.00,"['Puzzle', 'Story Rich', 'First-Person', 'Sci-fi', 'Puzzle Platformer', 'Philosophical', 'Exploration', 'Walking Simulator', '3D Platformer', 'Third Person', 'Post-apocalyptic', 'Lore-Rich', '3D', 'Action-Adventure', 'Linear', 'Logic', 'Realistic', 'Political', 'Science', 'Mystery']",puzzle_matching,2024-08-27 13:56
2052990,My Lovely Empress,"Aug 21, 2024",Very Positive,| 123 User Reviews,NT$ 278.00,"['Simulation', 'Visual Novel', 'Point & Click', 'Immersive Sim', '2.5D', 'Stylized', 'Hand-drawn', 'Dark Fantasy', 'Management', 'Fantasy', 'Political', 'Romance', 'Choices Matter', 'Multiple Endings', 'Narration', 'Resource Management', 'Story Rich', 'Singleplayer', 'Strategy', 'Indie']",puzzle_matching,2024-08-27 13:56
1931770,Chants of Sennaar,"Sep 5, 2023",Overwhelmingly Positive,"| 14,482 User Reviews",NT$ 549.00,"['Puzzle', 'Adventure', 'Singleplayer', 'Colorful', 'Indie', 'Point & Click', 'Action-Adventure', 'Puzzle Platformer', 'Atmospheric', 'Stylized', 'Word Game', 'Great Soundtrack', 'Mythology', 'Detective', 'Stealth', 'Exploration', 'Story Rich', 'Difficult', 'Relaxing', 'Horror']",puzzle_matching,2024-08-27 13:56
611790,House Party,"Jul 16, 2022",Very Positive,"| 13,154 User Reviews",NT$ 274.00,"['Nudity', 'Mature', 'NSFW', 'Simulation', 'Choices Matter', 'Sandbox', 'Story Rich', 'Adventure', 'Comedy', 'Sexual Content', 'Multiple Endings', 'Puzzle', 'Cinematic', '3D', 'Drama', 'Choose Your Own Adventure', 'LGBTQ+', 'Life Sim', 'Singleplayer', 'Female Protagonist']",puzzle_matching,2024-08-27 13:56
1451940,NEEDY STREAMER OVERLOAD,"Jan 21, 2022",Overwhelmingly Positive,"| 37,063 User Reviews",NT$ 278.00,"['Psychological Horror', 'Anime', 'Sexual Content', 'Visual Novel', 'Cute', 'Pixel Graphics', 'Multiple Endings', '2D', 'Psychological', 'Dark Humor', 'Point & Click', 'Story Rich', 'Choose Your Own Adventure', 'Psychedelic', 'Colorful', 'Singleplayer', 'Adventure', 'Text-Based', 'Hentai', 'Conversation']",puzzle_matching,2024-08-27 13:56
1190000,Car Mechanic Simulator 2021,"Aug 11, 2021",Overwhelmingly Positive,"| 24,612 User Reviews",NT$ 408.00,"['Simulation', 'Automobile Sim', 'Sandbox', 'Realistic', 'Moddable', 'Racing', 'Driving', '3D', 'Education', 'Singleplayer', 'First-Person', 'Immersive Sim', 'Puzzle', 'Open World', 'Atmospheric', 'Adventure', 'Minigames', 'Indie', 'Strategy', 'VR']",puzzle_matching,2024-08-27 13:56
1135690,Unpacking,"Nov 2, 2021",Very Positive,"| 27,358 User Reviews",NT$ 318.00,"['Relaxing', 'Cute', 'Pixel Graphics', 'Casual', 'Puzzle', 'Story Rich', 'Simulation', 'Singleplayer', 'Indie', 'Life Sim', 'Atmospheric', 'Point & Click', 'Female Protagonist', 'LGBTQ+', 'Isometric', 'Family Friendly', 'Colorful', 'Inventory Management', '2D', 'Hidden Object']",puzzle_matching,2024-08-27 13:56
1850160,Poly Bridge 3,"May 30, 2023",Overwhelmingly Positive,"| 1,219 User Reviews",NT$ 328.00,"['Simulation', 'Puzzle', '3D', 'Building', 'Cartoon', 'Colorful', 'Physics', 'Level Editor', 'Stylized', 'Crafting', 'Singleplayer', 'Funny', 'Moddable']",puzzle_matching,2024-08-27 13:56
418370,Resident Evil 7 Biohazard,"Jan 24, 2017",Overwhelmingly Positive,"| 59,489 User Reviews",NT$ 560.00,"['Horror', 'Survival Horror', 'First-Person', 'Singleplayer', 'Atmospheric', 'Zombies', 'Gore', 'Psychological Horror', 'VR', 'Action', 'Violent', 'Survival', 'Puzzle', 'Story Rich', 'Adventure', 'Multiplayer', 'FPS', 'Exploration', 'Shooter', 'Classic']",puzzle_matching,2024-08-27 13:56
2826180,Chill Pulse,"May 3, 2024",Very Positive,"| 1,397 User Reviews",NT$ 76.00,"['Casual', 'Simulation', 'Utilities', 'Point & Click', 'Dating Sim', 'Idler', 'Pixel Graphics', 'Visual Novel', 'Education', 'Life Sim', 'Immersive Sim', 'Cute', 'Anime', 'Female Protagonist', 'Psychedelic', 'Cyberpunk', 'Wholesome', 'Character Customization', 'Colorful', 'Drama']",puzzle_matching,2024-08-27 13:56
1817800,Oddsparks: An Automation Adventure,"Apr 24, 2024",Very Positive,| 789 User Reviews,NT$ 390.00,"['Procedural Generation', 'Co-op', 'Base Building', 'Automation', 'Open World', 'Resource Management', 'Exploration', 'Sandbox', 'Trains', 'Logic', 'Singleplayer', 'City Builder', '3D', 'Crafting', 'Character Customization', 'Building', 'Colony Sim', 'Fantasy', 'Action-Adventure', 'Strategy']",puzzle_matching,2024-08-27 13:56
2638370,Five Nights at Freddy's: Into the Pit,"Aug 7, 2024",Overwhelmingly Positive,"| 6,155 User Reviews",NT$ 328.00,"['Horror', 'Pixel Graphics', 'Adventure', '2D', 'Singleplayer', 'Exploration', 'Action', '1980s', 'Point & Click', 'Indie', 'Multiple Endings', 'Dark', 'Atmospheric', 'Side Scroller', ""1990's"", 'Action-Adventure', 'Story Rich', 'Survival Horror', 'Psychological Horror', 'Robots']",puzzle_matching,2024-08-27 13:56
1259790,Puyo Puyo™ Tetris® 2,"Mar 23, 2021",Very Positive,"| 1,753 User Reviews","NT$ 1,290.00","['Casual', 'Action', 'Arcade', 'Puzzle', 'Cute', 'Multiplayer', 'Colorful', 'Anime', 'Local Multiplayer', 'Singleplayer', 'Family Friendly', 'Competitive', 'Fighting', 'Funny', 'Great Soundtrack', '2D', '4 Player Local', 'Tile-Matching', 'Difficult']",puzzle_matching,2024-08-27 13:56
2835570,Buckshot Roulette,"Apr 4, 2024",Very Positive,"| 27,843 User Reviews",NT$ 66.00,"['Dark', 'Horror', 'First-Person', 'Gambling', 'Strategy', '3D', 'Singleplayer', 'Indie', 'Psychological', 'Multiplayer', 'Puzzle', 'Experimental', 'Action', 'Roguelike', 'Simulation', 'Blood', 'Psychological Horror', 'Surreal', 'FPS', 'Roguelite']",puzzle_matching,2024-08-27 13:56
1477070,Depersonalization,"Aug 9, 2024",Very Positive,"| 4,177 User Reviews",NT$ 328.00,"['Lovecraftian', 'Pixel Graphics', 'Investigation', 'RPG', 'Strategy RPG', 'Anime', 'Story Rich', 'Card Battler', 'Board Game', 'Third Person', 'Strategy', 'Immersive Sim', 'Casual', 'Puzzle', 'Time Travel', 'Mystery', 'Card Game', 'Roguelike', 'Mythology', 'Adventure']",puzzle_matching,2024-08-27 13:56
585420,Trailmakers,"Sep 18, 2019",Very Positive,"| 19,408 User Reviews",NT$ 378.00,"['Puzzle', 'Open World', 'Multiplayer', 'Vehicular Combat', 'Jet', 'Tanks', 'Moddable', 'Sandbox', 'Building', 'Physics', 'Destruction', 'Exploration', 'Simulation', 'Driving', 'Flight', 'Co-op', 'Racing', 'Space', 'Robots', 'Submarine']",puzzle_matching,2024-08-27 13:56
553420,TUNIC,"Mar 16, 2022",Very Positive,"| 11,731 User Reviews",NT$ 488.00,"['Exploration', 'Puzzle', 'Souls-like', 'Metroidvania', 'Cute', 'Action-Adventure', 'Isometric', 'Difficult', 'RPG', 'Action RPG', '3D', 'Top-Down', 'Atmospheric', 'Colorful', 'Nonlinear', 'Controller', 'Fantasy', 'Action', 'Stylized', 'Family Friendly']",puzzle_matching,2024-08-27 13:56
1611430,The Bridge Curse Road to Salvation,"Aug 25, 2022",Very Positive,"| 2,116 User Reviews",NT$ 200.00,"['Horror', 'First-Person', 'Puzzle', 'Exploration', 'Drama', 'Romance', 'RPG', 'Supernatural', 'Psychological Horror', 'Multiple Endings', 'Atmospheric', 'Singleplayer', 'Survival Horror', 'Adventure', 'Modern', 'Action-Adventure', 'Action', 'Funny', 'Story Rich', 'Gore']",puzzle_matching,2024-08-27 13:56
850320,PHOGS!,"Dec 3, 2020",Very Positive,| 612 User Reviews,NT$ 132.00,"['Co-op', 'Adventure', 'Puzzle Platformer', 'Indie', 'Online Co-Op', '3D Platformer', 'Local Co-Op', 'Physics', 'Co-op Campaign', 'Singleplayer', 'Character Customization', 'Dog', 'Casual', 'Cute', 'Puzzle', 'Colorful', 'Funny', 'Cartoon', 'Cartoony', 'Comedy']",puzzle_matching,2024-08-27 13:56
1341290,We Were Here Forever,"May 10, 2022",Very Positive,"| 12,158 User Reviews",NT$ 298.00,"['Escape Room', 'Puzzle', 'Online Co-Op', 'Co-op', 'Multiplayer', '3D', 'Fantasy', 'Co-op Campaign', 'Mystery', 'Exploration', 'Adventure', 'Detective', 'Atmospheric', 'Psychological Horror', 'Story Rich', 'Action-Adventure', 'Dark', 'Casual', 'First-Person', 'Linear']",puzzle_matching,2024-08-27 13:56
1178490,港詭實錄ParanormalHK,"Jan 6, 2020",Very Positive,"| 15,981 User Reviews",NT$ 238.00,"['Horror', 'Sexual Content', 'Dating Sim', 'Psychological Horror', 'Multiplayer', 'Adventure', 'Nudity', 'Funny', 'Thriller', 'Puzzle', 'First-Person', 'Indie', 'Singleplayer', 'Drama', 'Atmospheric', 'Dark', 'FPS', 'Action', 'Walking Simulator', 'Co-op']",puzzle_matching,2024-08-27 13:56
1771980,The Operator,"Jul 22, 2024",Very Positive,"| 3,141 User Reviews",NT$ 248.00,"['Conspiracy', 'Detective', 'Investigation', 'Atmospheric', 'Puzzle', 'Mystery', 'Immersive Sim', 'Thriller', 'Simulation', 'Crime', 'Narration', 'Narrative', 'FMV', 'Point & Click', 'Adventure', 'Story Rich', 'Interactive Fiction', 'Choose Your Own Adventure', 'Visual Novel', 'RPG']",puzzle_matching,2024-08-27 13:56
620,Portal 2,"Apr 19, 2011",Overwhelmingly Positive,"| 334,149 User Reviews",NT$ 188.00,"['Platformer', 'Puzzle', 'Dark Humor', 'First-Person', 'Story Rich', 'Puzzle Platformer', 'Funny', 'Female Protagonist', '3D Platformer', 'Action-Adventure', 'Action', 'FPS', 'Co-op', 'Physics', 'Sci-fi', 'Level Editor', 'Science', 'Comedy', 'Atmospheric', 'Adventure']",puzzle_matching,2024-08-27 13:56
2865580,Let's Minesweeper,"Jul 24, 2024",Mostly Positive,| 270 User Reviews,NT$ 102.00,"['Casual', 'Puzzle', 'Strategy', 'Funny', 'Multiplayer', 'Indie', 'Logic', '2D', 'Pixel Graphics', 'Relaxing', 'Score Attack', 'Point & Click', 'Clicker', 'Hidden Object', 'Singleplayer', 'Co-op', 'Online Co-Op']",puzzle_matching,2024-08-27 13:56
239030,"Papers, Please","Aug 8, 2013",Overwhelmingly Positive,"| 63,705 User Reviews",NT$ 188.00,"['Indie', 'Political', 'Simulation', 'Singleplayer', 'Point & Click', 'Pixel Graphics', 'Dystopian ', 'Multiple Endings', 'Puzzle', 'Story Rich', 'Retro', 'Atmospheric', '2D', 'Great Soundtrack', 'Addictive', 'Strategy', 'Replay Value', 'Casual', 'Difficult', 'Adventure']",puzzle_matching,2024-08-27 13:56
690640,Trine 4: The Nightmare Prince,"Oct 8, 2019",Very Positive,"| 10,325 User Reviews",NT$ 96.00,"['Puzzle Platformer', 'Online Co-Op', 'Local Co-Op', 'Action-Adventure', 'Co-op', 'Beautiful', 'Fantasy', '2.5D', 'Multiplayer', 'Adventure', 'Platformer', 'Puzzle', 'Action', 'Atmospheric', 'Local Multiplayer', 'Great Soundtrack', 'Stylized', 'Indie', 'Singleplayer', 'RPG']",puzzle_matching,2024-08-27 13:56
541570,Sally Face - Episode One,"Dec 14, 2016",Overwhelmingly Positive,"| 18,109 User Reviews",NT$ 22.00,"['Story Rich', 'Psychological Horror', 'Indie', 'Dark', 'Horror', 'Adventure', 'Mystery', 'Puzzle', 'Atmospheric', 'Singleplayer', 'Point & Click', 'Narrative', 'Hand-drawn', '2D', 'Supernatural', 'Emotional', 'Interactive Fiction', 'Demons', 'Dark Humor', 'Casual']",puzzle_matching,2024-08-27 13:56
2313720,Noun Town Language Learning,"Nov 2, 2023",Very Positive,| 206 User Reviews,NT$ 246.00,"['Puzzle', 'Logic', 'Hidden Object', 'Word Game', 'Controller', 'Open World', 'Point & Click', 'Immersive Sim', 'Physics', 'Life Sim', 'Education', 'Third Person', 'Exploration', 'Adventure', 'Story Rich', 'Casual', 'Simulation', 'Family Friendly', 'Foreign', 'Anime']",puzzle_matching,2024-08-27 13:56
1361320,The Room 4: Old Sins,"Feb 11, 2021",Overwhelmingly Positive,"| 14,388 User Reviews",NT$ 172.00,"['Puzzle', 'Mystery', 'Adventure', 'Point & Click', 'Lovecraftian', 'Singleplayer', 'Hidden Object', 'Story Rich', 'Escape Room', 'Horror', 'Exploration', 'First-Person', '3D', 'Atmospheric', 'Indie', 'Multiplayer', 'Casual']",puzzle_matching,2024-08-27 13:56
883710,Resident Evil 2,"Jan 25, 2019",Overwhelmingly Positive,"| 108,233 User Reviews","NT$ 1,310.00","['Zombies', 'Survival Horror', 'Horror', 'Singleplayer', 'Remake', 'Third Person', 'Gore', 'Action', 'Puzzle', 'Atmospheric', 'Violent', 'Story Rich', 'Survival', 'Multiplayer', 'Classic', 'Female Protagonist', 'Dark', 'Shooter', 'Adventure', 'Difficult']",puzzle_matching,2024-08-27 13:56
1619230,The Star Named EOS,"Jul 23, 2024",Very Positive,| 145 User Reviews,NT$ 288.00,"['Anime', 'Hidden Object', 'Casual', 'First-Person', 'Atmospheric', 'Exploration', 'Interactive Fiction', 'Puzzle', 'Point & Click', 'Relaxing', 'Linear', 'Story Rich', 'Narration', '360 Video', 'Colorful', 'Stylized', 'Hand-drawn', 'Emotional', 'Adventure', 'Drama']",puzzle_matching,2024-08-27 13:56
1262350,SIGNALIS,"Oct 27, 2022",Overwhelmingly Positive,"| 18,062 User Reviews",NT$ 222.00,"['Survival Horror', 'Psychological Horror', 'Female Protagonist', 'Sci-fi', 'Atmospheric', 'Lovecraftian', 'Mystery', 'Dark', 'Dystopian ', 'Singleplayer', 'Cyberpunk', 'Violent', 'Puzzle', 'LGBTQ+', 'Action', 'Adventure', 'Cinematic', 'Shooter', 'Action-Adventure', 'Third-Person Shooter']",puzzle_matching,2024-08-27 13:56
2224640,Artisan TD,"Jul 22, 2024",Very Positive,"| 1,575 User Reviews",NT$ 299.00,"['Tower Defense', 'Strategy', 'Difficult', 'Puzzle', 'Building', 'Tactical', 'Real Time Tactics', 'Fantasy', 'Singleplayer', 'Stylized', 'Top-Down', '3D', 'Management', 'Turn-Based Tactics', 'Indie']",puzzle_matching,2024-08-27 13:56
736260,Baba Is You,"Mar 13, 2019",Overwhelmingly Positive,"| 17,445 User Reviews",NT$ 268.00,"['Puzzle', 'Indie', 'Difficult', 'Singleplayer', 'Logic', 'Pixel Graphics', 'Cute', 'Programming', '2D', 'Sokoban', 'Great Soundtrack', 'Minimalist', 'Casual', 'Level Editor', 'Top-Down', 'Retro', 'Strategy', 'Atmospheric', 'Funny', 'Surreal']",puzzle_matching,2024-08-27 13:56
2372380,勾八麻将(J8 Mahjong),"Jun 16, 2023",Very Positive,| 669 User Reviews,NT$ 56.00,"['Sexual Content', 'Hentai', 'Nudity', 'NSFW', 'Casual', 'Mahjong', 'RPG', 'Card Game', 'Dating Sim', 'Sports', 'Anime', 'JRPG', 'Tabletop', 'Visual Novel', 'Card Battler', 'Solitaire', 'FPS', 'Match 3', '2D', 'Pixel Graphics']",puzzle_matching,2024-08-27 13:56
1318690,shapez,"Jun 7, 2020",Overwhelmingly Positive,"| 10,955 User Reviews",NT$ 188.00,"['Automation', 'Base Building', 'Resource Management', 'Sandbox', 'Crafting', 'Strategy', 'Singleplayer', 'Management', 'Building', 'Open World', '2D', 'Puzzle', 'Casual', 'Moddable', 'Simulation', 'Abstract', 'Procedural Generation', 'Logic', 'Family Friendly', 'Indie']",puzzle_matching,2024-08-27 13:56
1808680,Snufkin: Melody of Moominvalley,"Mar 7, 2024",Overwhelmingly Positive,"| 1,576 User Reviews",NT$ 328.00,"['Colorful', 'Puzzle', 'Funny', 'RPG', 'Stylized', '2D', 'Open World', 'Atmospheric', 'Cute', 'Indie', 'Adventure', 'Exploration', 'Wholesome', 'Singleplayer', 'Family Friendly', 'Stealth', 'Mystery', 'Cozy', 'Cartoony', 'Hidden Object']",puzzle_matching,2024-08-27 13:56
