GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
2855560,流亡黯道,"Mar 1, 2024",Mixed,| 572 User Reviews,Free To Play,"['Action', 'Adventure', 'RPG', 'Action RPG', 'MMORPG', 'Dungeon Crawler', 'Hack and Slash', 'Isometric', 'Dark Fantasy', 'Loot', 'Horror', 'Character Customization', 'Inventory Management', 'PvP', 'Massively Multiplayer', 'Co-op', 'Multiplayer', 'Free to Play', 'Online Co-Op', 'Singleplayer']",rpg_action,2024-08-13 22:37
2349820,Hero's Land,"May 18, 2023",Mixed,"| 40,366 User Reviews",Free To Play,"['Survival', 'Free to Play', 'Open World', 'PvP', 'MMORPG', 'MOBA', 'Exploration', '2D Platformer', 'Roguelite', 'Tactical RPG', 'CRPG', 'Action RPG', 'Action-Adventure', 'RPG', 'Fishing', 'Top-Down', 'Cute', 'Action', 'Stylized', 'Building']",rpg_action,2024-08-13 22:37
992300,嗜血印 Bloody Spell,"Jan 26, 2022",Very Positive,"| 28,902 User Reviews",NT$ 63.00,"['Nudity', 'Female Protagonist', 'Action RPG', 'Hack and Slash', 'Sexual Content', 'Martial Arts', '3D', 'Action', 'Roguelike', 'Roguelite', 'Open World', 'Multiplayer', 'Online Co-Op', 'Violent', 'Singleplayer', 'RPG', 'Gore', '3D Vision', 'Adventure', 'Indie']",rpg_action,2024-08-13 22:37
1909840,JIANGHU CHRONICLES,"Aug 1, 2024",Mostly Positive,"| 1,081 User Reviews",NT$ 278.00,"['Action', 'Base Building', 'Dungeon Crawler', 'Martial Arts', 'Action-Adventure', 'Adventure', 'Historical', 'Real Time Tactics', '2.5D', 'Top-Down', 'God Game', 'Simulation', 'Singleplayer', 'Action RPG', 'Immersive Sim', 'Combat', 'Exploration', 'Conversation', '3D', 'Indie']",rpg_action,2024-08-13 22:37
377160,Fallout 4,"Nov 10, 2015",Very Positive,"| 247,153 User Reviews",NT$ 239.00,"['Open World', 'Post-apocalyptic', 'Singleplayer', 'Exploration', 'RPG', 'Adventure', 'Atmospheric', 'Shooter', 'First-Person', 'Story Rich', 'Action', 'Sci-fi', 'FPS', 'Action RPG', 'Sandbox', 'Great Soundtrack', 'Third Person', 'Survival', 'Third-Person Shooter', 'Character Customization']",rpg_action,2024-08-13 22:37
2215430,Ghost of Tsushima DIRECTOR'S CUT,"May 16, 2024",Very Positive,"| 25,072 User Reviews","NT$ 1,490.00","['Action', 'Open World', 'Adventure', 'Story Rich', 'Singleplayer', 'Third Person', 'Combat', 'Stealth', 'Ninja', 'Souls-like', 'Action-Adventure', 'Action RPG', 'Atmospheric', 'Multiplayer', 'Historical', 'Gore', 'Violent', 'Exploration', 'Online Co-Op', 'Co-op']",rpg_action,2024-08-13 22:37
1416920,Chinese Online Game,"Jul 19, 2024",Mostly Positive,"| 2,474 User Reviews",NT$ 188.00,"['CRPG', 'Action Roguelike', '2D Platformer', '3D Platformer', 'Roguelite', 'Life Sim', 'Party-Based RPG', 'Action RPG', 'Action-Adventure', 'Roguelike', 'Character Customization', 'RPG', '2D', '3D', 'Dark Humor', 'Third Person', 'Multiple Endings', 'Story Rich', 'Linear', 'Casual']",rpg_action,2024-08-13 22:37
985810,GrandChase,"Jul 28, 2021",Mixed,"| 22,650 User Reviews",Free To Play,"['Action', 'PvE', 'PvP', 'Free to Play', 'Action RPG', 'Online Co-Op', 'Casual', 'Hack and Slash', 'Character Customization', '2D Fighter', 'Multiplayer', 'Story Rich', 'Controller', ""Beat 'em up"", 'Anime', '2.5D', 'Fantasy', 'Cute', 'Massively Multiplayer', '3D Fighter']",rpg_action,2024-08-13 22:37
1203620,Enshrouded,"Jan 24, 2024",Very Positive,"| 48,837 User Reviews",NT$ 499.00,"['Open World', 'Survival', 'Base Building', 'Multiplayer', 'Online Co-Op', 'Crafting', 'RPG', 'Action RPG', 'Adventure', 'Building', 'Exploration', 'Singleplayer', 'Early Access', 'Fantasy', 'Sandbox', 'Character Customization', 'Action', 'PvE', '3D', 'Indie']",rpg_action,2024-08-13 22:37
2072450,Like a Dragon: Infinite Wealth,"Jan 25, 2024",Very Positive,"| 8,565 User Reviews","NT$ 1,890.00","['Action', 'Adventure', 'JRPG', 'Turn-Based Combat', 'Sexual Content', 'Comedy', 'Emotional', 'Story Rich', 'Action RPG', 'Funny', 'Singleplayer', 'Violent', 'Turn-Based', 'Action-Adventure', 'RPG', ""Beat 'em up"", 'Gore', 'Martial Arts', 'Colorful', 'Great Soundtrack']",rpg_action,2024-08-13 22:37
2420110,Horizon Forbidden West™ Complete Edition,"Mar 21, 2024",Very Positive,"| 10,300 User Reviews","NT$ 1,490.00","['Singleplayer', 'Open World', 'Female Protagonist', 'Action', 'RPG', 'Exploration', 'Post-apocalyptic', 'Story Rich', 'Third Person', 'Sci-fi', 'Robots', 'Action RPG', 'Adventure', 'Atmospheric', 'Great Soundtrack', 'LGBTQ+', 'Controller', 'Action-Adventure', 'Stealth', 'Sexual Content']",rpg_action,2024-08-13 22:37
990080,Hogwarts Legacy,"Feb 10, 2023",Very Positive,"| 198,212 User Reviews","NT$ 1,690.00","['Magic', 'Fantasy', 'Open World', 'Singleplayer', 'Adventure', 'RPG', 'Character Customization', 'Exploration', 'Story Rich', 'Third Person', 'Action-Adventure', 'Atmospheric', 'Action RPG', 'Action', 'Combat', 'Choices Matter', 'Puzzle', 'Great Soundtrack', 'Dark', 'Family Friendly']",rpg_action,2024-08-13 22:37
534380,Dying Light 2 Stay Human: Reloaded Edition,"Feb 4, 2022",Mostly Positive,"| 129,751 User Reviews",NT$ 847.00,"['Open World', 'Co-op', 'Zombies', 'Parkour', 'Multiplayer', 'Horror', 'Combat', 'Exploration', 'Gore', 'Post-apocalyptic', 'First-Person', 'Survival', 'Action RPG', 'Singleplayer', 'Action', 'Adventure', 'Action-Adventure', 'Violent', 'Multiple Endings', 'Choices Matter']",rpg_action,2024-08-13 22:37
1145350,Hades II,"May 6, 2024",Very Positive,"| 43,187 User Reviews",NT$ 488.00,"['Action', 'RPG', 'Roguelike', 'Roguelite', 'Hack and Slash', 'Action Roguelike', 'Action RPG', 'Dungeon Crawler', 'Mythology', 'Isometric', 'Hand-drawn', 'Souls-like', 'Atmospheric', 'Story Rich', 'Singleplayer', 'Female Protagonist', 'Indie', 'Perma Death', 'Early Access', 'Difficult']",rpg_action,2024-08-13 22:37
881020,Granblue Fantasy: Relink,"Feb 1, 2024",Very Positive,"| 31,175 User Reviews","NT$ 1,180.00","['Anime', 'JRPG', 'Action RPG', 'Action', 'Online Co-Op', 'Multiplayer', 'Fantasy', 'RPG', 'Female Protagonist', 'Third Person', 'Singleplayer', 'Spectacle fighter', '3D', 'Controller', 'Hack and Slash', 'Magic', 'Swordplay', 'Dragons', 'PvE', 'Tutorial']",rpg_action,2024-08-13 22:37
1672500,GUNDAM BREAKER 4,"Aug 28, 2024",,,"NT$ 1,790.00","['Action', 'Hack and Slash', 'RPG', 'Robots', 'Action RPG', '3D', 'Mechs', 'Co-op', 'Anime', 'Character Customization']",rpg_action,2024-08-13 22:37
1335200,Action Taimanin,"Oct 6, 2020",Very Positive,"| 17,811 User Reviews",Free To Play,"['Sexual Content', 'Nudity', 'Mature', 'Hentai', 'Free to Play', 'NSFW', 'Female Protagonist', 'Anime', '3D', 'Action', 'Hack and Slash', 'RPG', 'Singleplayer', 'Action RPG', 'Fighting', 'Adventure', 'Third Person', 'Ninja', 'FPS', 'Multiplayer']",rpg_action,2024-08-13 22:37
899770,Last Epoch,"Feb 21, 2024",Mostly Positive,"| 87,736 User Reviews",NT$ 566.00,"['Action RPG', 'Loot', 'Hack and Slash', 'RPG', 'Multiplayer', 'Isometric', 'Action', 'Adventure', 'Co-op', 'Indie', 'Top-Down', 'Dungeon Crawler', 'Singleplayer', 'Fantasy', 'Gore', 'Character Customization', 'Violent', 'Early Access', 'MMORPG', 'Magic']",rpg_action,2024-08-13 22:37
2305840,Cat Quest III,"Aug 8, 2024",Very Positive,| 773 User Reviews,NT$ 340.00,"['Action', 'Adventure', 'Action RPG', 'Cats', 'Exploration', 'Local Co-Op', 'Cute', 'Pirates', 'Character Customization', '2.5D', 'Combat', 'Cartoon', 'Colorful', 'Open World', 'Isometric', 'Family Friendly', 'Singleplayer', 'Fantasy', 'Loot', 'Funny']",rpg_action,2024-08-13 22:37
1382330,Persona® 5 Strikers,"Feb 23, 2021",Very Positive,"| 11,131 User Reviews",NT$ 537.00,"['Anime', 'Hack and Slash', 'JRPG', 'Great Soundtrack', 'Adventure', 'Story Rich', 'Singleplayer', 'RPG', 'Action', 'Action-Adventure', 'Third Person', 'Musou', '3D', 'Action RPG', 'Colorful', 'Atmospheric', '3D Platformer', 'Funny', 'Simulation', '2D']",rpg_action,2024-08-13 22:37
1056640,Phantasy Star Online 2 New Genesis,"Aug 5, 2020",Mostly Positive,"| 23,286 User Reviews",Free To Play,"['Free to Play', 'MMORPG', 'Anime', 'Character Customization', 'Multiplayer', 'RPG', 'Action', 'Online Co-Op', 'JRPG', 'Massively Multiplayer', 'Sci-fi', 'Action RPG', 'Fantasy', 'Open World', 'Mechs', 'Co-op', 'Nudity', 'Cute', 'Great Soundtrack', 'Sexual Content']",rpg_action,2024-08-13 22:37
678960,CODE VEIN,"Sep 26, 2019",Very Positive,"| 40,427 User Reviews",NT$ 201.00,"['Souls-like', 'Anime', 'Character Customization', 'Action RPG', 'JRPG', 'Co-op', 'Third Person', 'Action', 'Singleplayer', 'RPG', 'Difficult', 'Vampire', 'Multiplayer', 'Dark Fantasy', 'Post-apocalyptic', 'Online Co-Op', 'Hack and Slash', 'Violent', 'Adventure', 'Gore']",rpg_action,2024-08-13 22:37
2825190,Street Fighter™ 6 - Year 2 Character Pass,"Jun 7, 2024",Mixed,| 77 User Reviews,NT$ 840.00,"['Action', 'Adventure', '2D Fighter', 'Fighting', 'Character Customization', 'Arcade', 'Multiplayer', 'Competitive', 'PvP', 'Open World', 'eSports', 'Singleplayer', 'Local Multiplayer', 'Action RPG', 'Controller', '3D', 'Great Soundtrack', 'Sandbox', 'Martial Arts', '3D Fighter']",rpg_action,2024-08-13 22:37
374320,DARK SOULS™ III,"Apr 11, 2016",Very Positive,"| 247,679 User Reviews","NT$ 1,290.00","['Souls-like', 'Dark Fantasy', 'Difficult', 'RPG', 'Atmospheric', 'Lore-Rich', 'Third Person', 'Exploration', 'Story Rich', 'Action RPG', 'Co-op', 'Great Soundtrack', 'Adventure', 'Action', 'Multiplayer', 'PvP', 'Open World', 'Singleplayer', 'Character Customization', 'Replay Value']",rpg_action,2024-08-13 22:37
1974050,Torchlight: Infinite,"May 10, 2023",Mostly Positive,"| 12,433 User Reviews",Free To Play,"['RPG', 'Loot', 'Hack and Slash', 'Action RPG', 'Action', 'Adventure', 'Multiplayer', 'Combat', 'Dungeon Crawler', 'Action-Adventure', 'Top-Down', 'Singleplayer', 'Free to Play', 'Drama', 'Fantasy', 'Story Rich', 'Character Customization', 'Time Travel', 'Co-op', 'Magic']",rpg_action,2024-08-13 22:37
1880360,Monster Hunter Rise: Sunbreak,"Jun 30, 2022",Mixed,"| 4,359 User Reviews",NT$ 448.00,"['Action', 'Multiplayer', 'Character Customization', 'RPG', 'Co-op', 'Hunting', 'Action RPG', 'JRPG', 'Souls-like', 'Online Co-Op']",rpg_action,2024-08-13 22:37
2484250,ASTRA: Knights of Veda,"Apr 2, 2024",Mixed,"| 4,078 User Reviews",Free To Play,"['RPG', 'Action', 'Action RPG', 'Side Scroller', '2D', 'Dark Fantasy', 'Souls-like', '2.5D', 'Dark', 'Medieval', 'Fantasy', 'PvE', 'PvP', 'Combat', 'Multiplayer', 'Story Rich', 'Anime', 'Stylized', 'Online Co-Op', 'Co-op']",rpg_action,2024-08-13 22:37
1658280,Eiyuden Chronicle: Hundred Heroes,"Apr 23, 2024",Mostly Positive,"| 1,992 User Reviews",NT$ 559.00,"['RPG', 'JRPG', '2.5D', 'Turn-Based Combat', 'Story Rich', 'Singleplayer', 'Adventure', 'Combat', 'Indie', 'Strategy', 'Action-Adventure', 'Action RPG', 'Crafting', 'Anime', 'Action', 'Political', 'Party-Based RPG', 'Female Protagonist', 'Turn-Based', 'Base Building']",rpg_action,2024-08-13 22:37
1462040,FINAL FANTASY VII REMAKE INTERGRADE,"Jun 17, 2022",Very Positive,"| 24,185 User Reviews","NT$ 1,990.00","['RPG', 'Action RPG', 'JRPG', 'Action-Adventure', 'Singleplayer', 'Party-Based RPG', 'Spectacle fighter', 'Third Person', 'Action', 'Controller', 'Adventure', '3D', 'Fantasy', '3D Platformer', 'Magic', 'Realistic', 'Cinematic', 'Story Rich', 'Drama', 'Sci-fi']",rpg_action,2024-08-13 22:37
2825200,Street Fighter™ 6 - Year 2 Ultimate Pass,"Jun 7, 2024",Mostly Positive,| 76 User Reviews,"NT$ 1,400.00","['Action', 'Adventure', '2D Fighter', 'Fighting', 'Character Customization', 'Arcade', 'Multiplayer', 'Competitive', 'PvP', 'Open World', 'eSports', 'Singleplayer', 'Local Multiplayer', 'Action RPG', 'Controller', '3D', 'Great Soundtrack', 'Sandbox', 'Martial Arts', '3D Fighter']",rpg_action,2024-08-13 22:37
2751000,Prince of Persia The Lost Crown,"Aug 8, 2024",Mixed,| 365 User Reviews,NT$ 677.00,"['Metroidvania', 'Exploration', 'Action', 'Precision Platformer', '2D Platformer', 'Side Scroller', 'Adventure', 'Action-Adventure', 'Action RPG', 'Controller', 'Colorful', 'Stylized', 'Atmospheric', 'Combat', 'Singleplayer', 'LGBTQ+']",rpg_action,2024-08-13 22:37
1543030,Sword and Fairy 7,"Oct 22, 2021",Mostly Positive,"| 14,255 User Reviews",NT$ 400.00,"['RPG', 'Singleplayer', 'Martial Arts', 'Mythology', 'Action RPG', 'Story Rich', 'Female Protagonist', 'Open World', '3D', 'Action', 'Sexual Content', 'Adventure', 'Fantasy', 'Third Person', 'Great Soundtrack', 'CRPG', 'Anime', 'Romance', 'Nudity', 'Atmospheric']",rpg_action,2024-08-13 22:37
1377580,Soulworker,"May 13, 2021",Mostly Positive,"| 10,211 User Reviews",Free To Play,"['Anime', 'Free to Play', 'Sexual Content', 'Nudity', 'MMORPG', 'RPG', 'Action', 'Hack and Slash', 'Action RPG', 'Multiplayer', 'Third Person', 'Character Action Game', 'Co-op', 'Online Co-Op', 'Massively Multiplayer', 'Story Rich', '2.5D', 'Dark', 'Post-apocalyptic', 'PvE']",rpg_action,2024-08-13 22:37
1716740,Starfield,"Sep 6, 2023",Mixed,"| 102,355 User Reviews","NT$ 1,333.00","['Space', 'Singleplayer', 'RPG', 'Open World', 'Sci-fi', 'Exploration', 'First-Person', 'Story Rich', 'Character Customization', 'Action-Adventure', 'Third Person', 'Adventure', 'Action RPG', 'Atmospheric', 'Action', 'Moddable', 'Space Sim', 'Cinematic', 'Realistic', 'Great Soundtrack']",rpg_action,2024-08-13 22:37
2490990,Visions of Mana,"Aug 29, 2024",,,"NT$ 1,790.00","['RPG', 'Party-Based RPG', 'Action RPG', 'JRPG', '3D', 'Cute', 'Action', 'Lore-Rich', 'Story Rich', 'Colorful', 'Fantasy', 'Anime', 'Magic', 'Class-Based', 'Atmospheric', 'Adventure', 'Singleplayer', 'Old School', 'Open World']",rpg_action,2024-08-13 22:37
2147450,幻塔,"Oct 22, 2022",Mixed,| 435 User Reviews,Free To Play,"['Adventure', 'RPG', 'Action', 'Action-Adventure', 'Action RPG', 'MMORPG', 'Exploration', '3D', 'Third Person', 'Post-apocalyptic', 'Cyberpunk', 'Sci-fi', 'Open World', 'Combat', 'Character Customization', 'Co-op', 'Massively Multiplayer', 'Online Co-Op', 'Free to Play', 'Multiplayer']",rpg_action,2024-08-13 22:37
2322010,God of War Ragnarök,"Sep 19, 2024",,,"NT$ 1,490.00","['Action', 'Adventure', 'RPG', 'Action-Adventure', 'Action RPG', 'Hack and Slash', 'Cinematic', '3D', 'Third Person', 'Atmospheric', 'Emotional', 'Drama', 'Mythology', 'Fantasy', 'Combat', 'Open World', 'Story Rich', 'Singleplayer', 'PvE', 'Gore']",rpg_action,2024-08-13 22:37
1151640,Horizon Zero Dawn™ Complete Edition,"Aug 7, 2020",Very Positive,"| 89,113 User Reviews","NT$ 1,190.00","['Open World', 'Adventure', 'Female Protagonist', 'Singleplayer', 'Story Rich', 'RPG', 'Action', 'Post-apocalyptic', 'Sci-fi', 'Robots', 'Third Person', 'Exploration', 'Beautiful', 'Atmospheric', 'Action RPG', 'Archery', 'Great Soundtrack', 'Hunting', 'Stealth', 'Dinosaurs']",rpg_action,2024-08-13 22:37
1672970,Minecraft Dungeons,"Sep 22, 2021",Very Positive,"| 10,897 User Reviews",NT$ 538.00,"['Dungeon Crawler', 'Hack and Slash', 'Adventure', 'Action', 'RPG', 'Action RPG', 'Action-Adventure', 'Exploration', 'Top-Down', 'Loot', 'Isometric', 'Arcade', 'Colorful', 'Voxel', 'Fantasy', 'Cute', 'Family Friendly', 'Atmospheric', 'Magic', 'Funny']",rpg_action,2024-08-13 22:37
1549250,UNDECEMBER,"Oct 12, 2022",Mixed,"| 18,916 User Reviews",Free To Play,"['RPG', 'Hack and Slash', 'Multiplayer', 'Action RPG', 'Free to Play', 'Action', 'Dark Fantasy', 'Top-Down', 'Loot', 'Online Co-Op', 'Co-op', 'Singleplayer', 'Fantasy', 'Third Person', 'PvE', 'Character Customization', 'Cinematic', 'PvP', 'Realistic', 'Isometric']",rpg_action,2024-08-13 22:37
278080,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,"May 13, 2014",Very Positive,"| 10,888 User Reviews","NT$ 1,038.00","['Hack and Slash', 'Action', 'Musou', 'Historical', 'Third Person', 'Great Soundtrack', 'Local Co-Op', 'Local Multiplayer', ""Beat 'em up"", 'Multiplayer', 'Singleplayer', 'Action RPG', 'RPG', 'Fighting', 'Adventure', 'Co-op', 'JRPG', 'Strategy', 'Spectacle fighter', 'Casual']",rpg_action,2024-08-13 22:37
858820,Tribes of Midgard,"Jul 27, 2021",Mostly Positive,"| 16,232 User Reviews",NT$ 95.00,"['Open World Survival Craft', 'Online Co-Op', 'Action RPG', 'Multiplayer', 'PvE', 'Base Building', 'Vikings', 'Survival', 'Roguelite', 'Co-op', 'Action', 'Exploration', 'Colorful', 'Mythology', 'Boss Rush', 'Procedural Generation', 'Indie', 'Singleplayer', 'Hack and Slash', 'Spectacle fighter']",rpg_action,2024-08-13 22:37
219990,Grim Dawn,"Feb 25, 2016",Very Positive,"| 78,189 User Reviews",NT$ 408.00,"['Action RPG', 'Hack and Slash', 'Dark Fantasy', 'RPG', 'Loot', 'Dungeon Crawler', 'Co-op', 'Dark', 'Multiplayer', 'Singleplayer', 'Fantasy', 'Action', 'Adventure', 'Isometric', 'Atmospheric', 'Post-apocalyptic', 'Indie', 'Zombies', 'Kickstarter', 'Crowdfunded']",rpg_action,2024-08-13 22:37
824550,SD GUNDAM BATTLE ALLIANCE,"Aug 24, 2022",Mixed,"| 4,533 User Reviews",NT$ 557.00,"['Mechs', 'Action RPG', 'Robots', 'Hack and Slash', 'PvE', 'Anime', 'RPG', 'Lore-Rich', 'Online Co-Op', 'Third Person', 'Alternate History', 'Action', 'Multiplayer', 'Sci-fi', 'Animation & Modeling', 'Singleplayer', 'Space', ""Beat 'em up"", 'Co-op', 'Combat']",rpg_action,2024-08-13 22:37
775500,SCARLET NEXUS,"Jun 24, 2021",Very Positive,"| 12,252 User Reviews",NT$ 238.00,"['Action', 'Anime', 'RPG', 'JRPG', 'Adventure', 'Action RPG', 'Sci-fi', 'Action-Adventure', 'Combat', 'Character Action Game', 'Open World', 'Fighting', 'Interactive Fiction', 'Fantasy', 'Futuristic', 'Character Customization', 'Singleplayer', 'Strategy RPG', 'Hack and Slash', 'CRPG']",rpg_action,2024-08-13 22:37
2375550,Like a Dragon Gaiden: The Man Who Erased His Name,"Nov 8, 2023",Overwhelmingly Positive,"| 6,332 User Reviews","NT$ 1,190.00","['Action', ""Beat 'em up"", 'Action RPG', 'Action-Adventure', 'Violent', 'Sexual Content', 'Story Rich', 'Martial Arts', 'Singleplayer', 'JRPG', 'Open World', 'Comedy', 'Gore', 'Adventure', 'Hack and Slash', 'Great Soundtrack', 'Emotional', 'Dog', 'Mature', 'Nudity']",rpg_action,2024-08-13 22:37
1718570,ASTLIBRA Revision,"Oct 13, 2022",Overwhelmingly Positive,"| 22,924 User Reviews",NT$ 378.00,"['Action RPG', '2D', 'Side Scroller', 'JRPG', 'Drama', 'Metroidvania', 'Time Travel', 'RPG', 'Fantasy', 'Spectacle fighter', 'Action', 'Dragons', 'Swordplay', 'Demons', 'Gothic', 'Futuristic', 'Modern', 'Mythology', 'Adventure', 'Supernatural']",rpg_action,2024-08-13 22:37
570940,DARK SOULS™: REMASTERED,"May 23, 2018",Very Positive,"| 70,563 User Reviews",NT$ 990.00,"['Souls-like', 'Dark Fantasy', 'RPG', 'Difficult', 'Action', 'Dark', 'Fantasy', 'Atmospheric', 'Great Soundtrack', 'Action RPG', 'Lore-Rich', 'Adventure', 'Multiplayer', 'Third Person', 'Exploration', 'Story Rich', 'Replay Value', 'Character Customization', 'Soundtrack', 'Co-op']",rpg_action,2024-08-13 22:37
831560,WARRIORS OROCHI 4,"Oct 16, 2018",Very Positive,"| 4,059 User Reviews","NT$ 1,990.00","['Action', 'Hack and Slash', 'Musou', 'Anime', 'Co-op', 'Singleplayer', 'Female Protagonist', 'Historical', 'Fantasy', 'Mythology', 'Action RPG', 'Local Co-Op', 'Multiplayer', 'Adventure', 'JRPG', 'Third Person', ""Beat 'em up"", 'Great Soundtrack', 'Sexual Content']",rpg_action,2024-08-13 22:37
1979440,SAND LAND,"Apr 25, 2024",Very Positive,| 603 User Reviews,"NT$ 1,790.00","['Anime', 'Action RPG', 'Singleplayer', 'Open World', 'Action', 'Tanks', 'Vehicular Combat', 'Cartoony', 'Mechs', 'Comedy', 'Action-Adventure', 'RPG', 'Gun Customization', 'Story Rich', 'Third-Person Shooter', 'Exploration', 'Combat Racing', 'Sci-fi', ""Beat 'em up"", '3D']",rpg_action,2024-08-13 22:37
2167580,Summoners War: Chronicles,"Nov 10, 2022",Mostly Positive,"| 11,507 User Reviews",Free To Play,"['Free to Play', 'RPG', 'MMORPG', 'Open World', 'Multiplayer', 'Adventure', 'Character Customization', 'Strategy', 'Massively Multiplayer', 'Action RPG', 'Action', 'Cartoony', 'Fantasy', 'PvP', 'Strategy RPG', 'Action-Adventure', '3D', 'Story Rich', '3D Platformer', 'PvE']",rpg_action,2024-08-13 22:37
2157560,Granblue Fantasy Versus: Rising,"Dec 14, 2023",Very Positive,"| 3,535 User Reviews","NT$ 1,040.00","['Action', '2D Fighter', 'Multiplayer', 'Anime', 'Fighting', 'Singleplayer', 'eSports', 'Action RPG', 'Fantasy', 'Competitive', 'Great Soundtrack', 'Local Multiplayer', 'Female Protagonist', 'Free to Play', 'Character Customization']",rpg_action,2024-08-13 22:37
