GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
2492430,火焰征程,"Oct 26, 2023",Mixed,| 649 User Reviews,Free To Play,"['Casual', 'Adventure', 'Action', 'Strategy', 'RPG', 'Card Game', 'Card Battler', 'Anime', 'Cartoon', 'Building', 'Atmospheric', 'Magic', 'Combat', 'PvP', 'Racing', 'Singleplayer', 'Massively Multiplayer', 'Free to Play', 'Co-op', 'Online Co-Op']",rpg_strategy_tactics,2024-08-05 12:10
1284210,Guild Wars 2,"Aug 23, 2022",Very Positive,"| 17,155 User Reviews",Free To Play,"['MMORPG', 'Adventure', 'RPG', 'Character Customization', 'Free to Play', 'Fantasy', 'Third Person', '3D', 'PvP', 'Massively Multiplayer', 'Atmospheric', 'Class-Based', 'Strategy', 'Combat', 'Multiplayer', 'Crafting', 'Online Co-Op', 'Story Rich', 'Exploration', 'Singleplayer']",rpg_strategy_tactics,2024-08-05 12:10
2167580,Summoners War: Chronicles,"Nov 10, 2022",Mostly Positive,"| 11,506 User Reviews",Free To Play,"['Free to Play', 'RPG', 'MMORPG', 'Open World', 'Multiplayer', 'Adventure', 'Character Customization', 'Strategy', 'Massively Multiplayer', 'Action RPG', 'Action', 'Cartoony', 'Fantasy', 'PvP', 'Strategy RPG', 'Action-Adventure', '3D', 'Story Rich', '3D Platformer', 'PvE']",rpg_strategy_tactics,2024-08-05 12:10
1948980,Hero's Adventure: Road to Passion,"Nov 16, 2023",Very Positive,"| 16,541 User Reviews",NT$ 305.00,"['RPG', 'Martial Arts', 'Open World', 'Multiple Endings', 'Strategy', 'Indie', 'Adventure', 'Pixel Graphics', 'Turn-Based Strategy', 'Singleplayer', 'Turn-Based', 'Stealth', 'Simulation', 'Choose Your Own Adventure', '2D', 'Drama', 'Sexual Content', 'Anime', 'RPGMaker', 'Mature']",rpg_strategy_tactics,2024-08-05 12:10
1973530,Limbus Company,"Feb 26, 2023",Very Positive,"| 34,753 User Reviews",Free To Play,"['Lore-Rich', 'Story Rich', 'RPG', 'Turn-Based Tactics', 'Turn-Based Combat', 'Strategy RPG', 'Visual Novel', 'Singleplayer', 'Strategy', 'Free to Play', 'Anime', 'PvE', 'Action', 'Turn-Based Strategy', '2D', 'Dark Fantasy', 'Sci-fi', 'Roguelite', 'Colorful', 'Great Soundtrack']",rpg_strategy_tactics,2024-08-05 12:10
2816950,Yaoling: Mythical Journey,"Jul 16, 2024",Very Positive,"| 1,282 User Reviews",NT$ 299.00,"['Strategy', 'RPG', 'Adventure', 'Cute', 'Open World', 'Indie', 'Creature Collector', 'Relaxing', 'Singleplayer', 'Sandbox', 'Exploration', 'Story Rich', 'Stylized', 'Auto Battler', 'Casual', 'Simulation', 'Crafting', 'Cozy', 'Fantasy', 'Mythology']",rpg_strategy_tactics,2024-08-05 12:10
2622000,Astral Party ,"Feb 29, 2024",Mixed,"| 10,888 User Reviews",Free To Play,"['Anime', 'PvP', 'Board Game', 'Hentai', 'Turn-Based', 'Cute', 'Female Protagonist', 'Strategy', 'Sexual Content', 'RPG', 'Party Game', 'Card Game', 'Funny', 'Casual', '2D', 'Family Friendly', 'Comedy', 'Multiplayer', 'Memes', 'Indie']",rpg_strategy_tactics,2024-08-05 12:10
1606180,下一站江湖Ⅱ,"Apr 18, 2024",Mostly Positive,"| 4,916 User Reviews",NT$ 408.00,"['Singleplayer', 'Open World', 'RPG', 'Sandbox', 'Survival', 'Exploration', 'Story Rich', 'Multiple Endings', 'Adventure', 'Indie', '3D', 'Action RTS', 'Strategy', '3D Platformer', 'Action', 'Martial Arts', 'Action RPG', 'Alternate History', 'Swordplay', 'Combat']",rpg_strategy_tactics,2024-08-05 12:10
1676840,For The King II,"Nov 2, 2023",Mixed,"| 9,016 User Reviews",NT$ 648.00,"['Adventure', 'RPG', 'Strategy', 'Party-Based RPG', 'Board Game', 'Roguelike', 'Roguelite', 'Turn-Based Strategy', 'Tabletop', 'Turn-Based Combat', 'Multiplayer', 'Fantasy', 'Co-op', 'Online Co-Op', 'Hex Grid', 'Local Co-Op', 'Local Multiplayer', 'Open World', 'Singleplayer', 'PvP']",rpg_strategy_tactics,2024-08-05 12:10
1084160,Jagged Alliance 3,"Jul 14, 2023",Very Positive,"| 8,535 User Reviews",NT$ 335.00,"['Strategy', 'Turn-Based Tactics', 'Tactical', 'Turn-Based Strategy', 'RPG', 'Turn-Based Combat', 'Tactical RPG', 'Singleplayer', 'Co-op Campaign', 'Strategy RPG', 'Loot', 'Action', 'Isometric', '3D', 'Co-op', 'Turn-Based', 'Military', 'Classic', 'Online Co-Op', 'Sexual Content']",rpg_strategy_tactics,2024-08-05 12:10
646570,Slay the Spire,"Jan 23, 2019",Overwhelmingly Positive,"| 139,164 User Reviews",NT$ 499.00,"['Roguelike Deckbuilder', 'Card Game', 'Card Battler', 'Roguelike', 'Deckbuilding', 'Turn-Based', 'Strategy', 'Singleplayer', 'Roguelite', 'Replay Value', 'Indie', 'Difficult', 'Dungeon Crawler', 'RPG', 'Mouse only', '2D', 'Great Soundtrack', 'Procedural Generation', 'Fantasy', 'Casual']",rpg_strategy_tactics,2024-08-05 12:10
1188930,Chrono Ark,"May 3, 2024",Very Positive,"| 9,123 User Reviews",NT$ 408.00,"['Roguelike Deckbuilder', 'Anime', 'RPG', 'Strategy', 'Indie', 'Adventure', 'Roguelite', 'Card Game', 'Female Protagonist', 'Party-Based RPG', 'Card Battler', 'Difficult', 'Turn-Based Combat', 'Roguelike', 'Cute', 'Singleplayer', 'Story Rich', 'Turn-Based', 'Deckbuilding', 'Early Access']",rpg_strategy_tactics,2024-08-05 12:10
3048530,白荊迴廊,"Jul 30, 2024",Mixed,| 20 User Reviews,Free To Play,"['Adventure', 'Strategy', 'RPG', 'Card Game', 'RTS', 'Tower Defense', 'Strategy RPG', 'Auto Battler', 'Card Battler', 'Real Time Tactics', 'Tactical RPG', '3D', 'Anime', 'Isometric', 'Drama', 'Fantasy', 'Time Travel', 'Atmospheric', 'Magic', 'Story Rich']",rpg_strategy_tactics,2024-08-05 12:10
262060,Darkest Dungeon®,"Jan 19, 2016",Very Positive,"| 120,304 User Reviews",NT$ 61.00,"['Turn-Based Combat', 'Dark Fantasy', 'Dungeon Crawler', 'Roguelike', 'RPG', 'Lovecraftian', 'Difficult', 'Turn-Based', 'Singleplayer', 'Perma Death', 'Strategy', 'Atmospheric', 'Dark', 'Indie', '2D', 'Roguelite', 'Horror', 'Gothic', 'Fantasy', 'Kickstarter']",rpg_strategy_tactics,2024-08-05 12:10
1812450,Bellwright,"Apr 23, 2024",Mostly Positive,"| 7,091 User Reviews",NT$ 488.00,"['Survival', 'Open World', 'Crafting', 'Medieval', 'Online Co-Op', 'City Builder', 'Simulation', 'RPG', 'Building', 'Strategy', 'Multiplayer', 'Life Sim', 'Exploration', 'Action', 'Singleplayer', 'Co-op', 'Third Person', 'Early Access', 'War', '3D']",rpg_strategy_tactics,2024-08-05 12:10
1333350,Angel Legion,"Aug 14, 2020",Very Positive,"| 8,654 User Reviews",Free To Play,"['Sexual Content', 'Mature', 'Nudity', 'Free to Play', 'Hentai', 'NSFW', 'Female Protagonist', 'Anime', 'Character Customization', '3D', 'RPG', 'Strategy', 'Adventure', 'Idler', 'Turn-Based Tactics', 'MMORPG', 'Card Game', 'Multiplayer', 'Singleplayer', 'Co-op']",rpg_strategy_tactics,2024-08-05 12:10
1669000,Age of Wonders 4,"May 2, 2023",Very Positive,"| 10,955 User Reviews","NT$ 1,398.00","['Strategy', '4X', 'Character Customization', 'Choices Matter', 'RPG', 'Strategy RPG', 'Fantasy', 'Moddable', 'Lore-Rich', 'Dwarf', 'Combat', 'Turn-Based Strategy', 'Grand Strategy', 'Singleplayer', 'Magic', 'Exploration', 'Co-op', 'Top-Down', 'Multiplayer', 'Tactical RPG']",rpg_strategy_tactics,2024-08-05 12:10
233860,Kenshi,"Dec 6, 2018",Overwhelmingly Positive,"| 72,665 User Reviews",NT$ 438.00,"['Open World', 'Sandbox', 'RPG', 'Survival', 'Strategy', 'Building', 'Base Building', 'Singleplayer', 'Post-apocalyptic', 'Crafting', 'City Builder', 'Indie', 'Simulation', 'Adventure', 'Management', 'RTS', 'Character Customization', 'Ninja', 'Alternate History', 'Steampunk']",rpg_strategy_tactics,2024-08-05 12:10
2819520,Viking Rise: Valhalla,"May 22, 2024",Mostly Positive,| 126 User Reviews,Free To Play,"['Strategy', 'RPG', '4X', 'Strategy RPG', 'Real Time Tactics', 'Wargame', '2D', '3D', 'Medieval', 'Military', 'Historical', 'War', 'Tactical', 'Dragons', 'PvP', 'Story Rich', 'Base Building', 'Resource Management', 'Co-op', 'Online Co-Op']",rpg_strategy_tactics,2024-08-05 12:10
898750,Super Robot Wars 30,"Oct 27, 2021",Very Positive,"| 4,886 User Reviews","NT$ 1,690.00","['Strategy', 'RPG', 'JRPG', 'Mechs', 'Turn-Based Strategy', 'Simulation', 'Strategy RPG', 'Turn-Based Tactics', 'Anime', 'Tactical RPG', 'Visual Novel', '2D', 'Sci-fi', 'Isometric', 'Robots', 'Turn-Based Combat', 'Story Rich', 'Singleplayer', 'Turn-Based', 'Lore-Rich']",rpg_strategy_tactics,2024-08-05 12:10
2439510,Doomsday: Last Survivors,"Jun 26, 2023",Mixed,| 450 User Reviews,Free To Play,"['Strategy', '4X', 'Strategy RPG', 'Real Time Tactics', 'Massively Multiplayer', 'Wargame', 'Zombies', '2D', 'Survival', 'Base Building', 'Futuristic', 'RPG', 'PvP', 'Violent', 'Story Rich', 'Co-op', 'Free to Play']",rpg_strategy_tactics,2024-08-05 12:10
1278540,Esports Godfather,"May 24, 2024",Very Positive,"| 2,221 User Reviews",NT$ 359.00,"['Strategy', 'Card Battler', 'Management', 'Turn-Based Tactics', 'Simulation', 'Card Game', 'Indie', 'Character Customization', 'Deckbuilding', 'Voxel', 'eSports', 'Tactical', 'Singleplayer', 'RPG', 'Casual', 'Sports', '3D', 'Cartoon', 'Auto Battler']",rpg_strategy_tactics,2024-08-05 12:10
527230,For The King,"Apr 19, 2018",Very Positive,"| 27,910 User Reviews",NT$ 318.00,"['RPG', 'Online Co-Op', 'Strategy', 'Roguelike', 'Open World', 'Turn-Based', 'Multiplayer', 'Co-op', 'Turn-Based Combat', 'Adventure', 'Tabletop', 'Roguelite', 'Turn-Based Strategy', 'Party-Based RPG', 'Board Game', 'Local Co-Op', 'Indie', 'Fantasy', 'Hex Grid', 'Strategy RPG']",rpg_strategy_tactics,2024-08-05 12:10
921570,OCTOPATH TRAVELER™,"Jun 7, 2019",Very Positive,"| 11,389 User Reviews","NT$ 1,950.00","['RPG', 'JRPG', 'Pixel Graphics', 'Turn-Based', 'Story Rich', 'Turn-Based Combat', 'Singleplayer', 'Great Soundtrack', 'Open World', 'Strategy', 'Adventure', '2.5D', 'Choices Matter', 'Anime', 'Multiple Endings', 'Casual', 'Sandbox', 'Management', 'Party-Based RPG', 'Simulation']",rpg_strategy_tactics,2024-08-05 12:10
875210,Kingdom Heroes 8,"Jan 12, 2021",Mixed,"| 12,414 User Reviews",NT$ 799.00,"['RTS', 'Tactical RPG', 'Real Time Tactics', 'War', 'Strategy RPG', 'Historical', 'Grand Strategy', 'Character Customization', 'Strategy', 'City Builder', 'RPG', '2D', '3D', 'Action', 'Simulation', 'Realistic', 'Tactical', 'Retro', 'Combat', 'Singleplayer']",rpg_strategy_tactics,2024-08-05 12:10
2716930,The Emperor and State,"Jul 26, 2024",Mixed,| 104 User Reviews,NT$ 227.00,"['Grand Strategy', 'Strategy', 'Historical', 'Simulation', 'Strategy RPG', 'Alternate History', 'Turn-Based Strategy', 'RPG', 'Wargame', 'Management', 'Politics', 'War', 'Economy', 'Diplomacy', '2D', 'Singleplayer', 'Casual', 'Indie', 'Early Access', 'Drama']",rpg_strategy_tactics,2024-08-05 12:10
1424800,Uncharted Waters IV HD Version,"May 20, 2021",Mixed,"| 1,687 User Reviews",NT$ 833.00,"['Simulation', 'RPG', 'Strategy', 'Trading', 'Historical', 'Sailing', 'Singleplayer', 'Action']",rpg_strategy_tactics,2024-08-05 12:10
1850510,TRIANGLE STRATEGY,"Oct 13, 2022",Mostly Positive,"| 2,116 User Reviews","NT$ 1,790.00","['Turn-Based Tactics', 'Strategy RPG', 'RPG', 'JRPG', 'Strategy', 'Politics', 'War', 'Pixel Graphics', 'Simulation', '2D', 'Grid-Based Movement', 'Tabletop', 'Tactical', 'Story Rich', 'Singleplayer', 'Choices Matter', 'Tactical RPG', 'Turn-Based Combat', 'Cats', 'Visual Novel']",rpg_strategy_tactics,2024-08-05 12:10
1151450,Utawarerumono: Prelude to the Fallen,"Jan 22, 2021",Very Positive,"| 1,099 User Reviews",NT$ 324.00,"['Turn-Based Tactics', 'Visual Novel', 'Anime', 'Story Rich', 'Lore-Rich', 'Fantasy', 'Sci-fi', 'Romance', 'Strategy', 'Turn-Based Strategy', 'Nature', 'Strategy RPG', 'Tactical RPG', 'JRPG', 'RPG', 'Adventure', '3D', 'Simulation', 'Singleplayer', 'Sexual Content']",rpg_strategy_tactics,2024-08-05 12:10
1042550,Digimon Story Cyber Sleuth: Complete Edition,"Oct 17, 2019",Very Positive,"| 8,025 User Reviews",NT$ 258.00,"['Creature Collector', 'JRPG', 'Anime', 'Turn-Based Combat', 'Turn-Based', 'RPG', 'Turn-Based Strategy', 'Visual Novel', 'PvP', 'Story Rich', 'Strategy', 'Cute', 'Action', 'Cyberpunk', 'Fantasy', 'Adventure', 'Sci-fi', 'Singleplayer', 'Multiplayer', 'Detective']",rpg_strategy_tactics,2024-08-05 12:10
2161440,Sailing Era,"Jan 12, 2023",Mostly Positive,"| 3,686 User Reviews",NT$ 265.00,"['Strategy', 'Historical', 'Grand Strategy', 'Adventure', 'RTS', 'Simulation', 'Management', 'RPG', 'Naval Combat', 'Transportation', 'Exploration', 'Female Protagonist', 'Pirates', 'Sailing', 'Trading', 'Story Rich', 'Anime', 'Drama', 'Singleplayer', 'Sexual Content']",rpg_strategy_tactics,2024-08-05 12:10
268500,XCOM® 2,"Feb 4, 2016",Very Positive,"| 69,271 User Reviews",NT$ 89.00,"['Strategy', 'Turn-Based', 'Turn-Based Strategy', 'Tactical', 'Turn-Based Tactics', 'Aliens', 'Sci-fi', 'Character Customization', 'Singleplayer', 'Difficult', 'Multiplayer', 'RPG', 'Moddable', 'Perma Death', 'Futuristic', 'Action', 'Atmospheric', 'Great Soundtrack', 'Co-op', 'Open World']",rpg_strategy_tactics,2024-08-05 12:10
2654540,无休仙途,"Jul 26, 2024",Very Positive,| 204 User Reviews,NT$ 97.00,"['Idler', 'RPG', 'Turn-Based Strategy', 'Female Protagonist', 'Casual', 'Turn-Based Combat', 'Strategy', 'Resource Management', 'Simulation', 'Management', 'Auto Battler', 'Strategy RPG', 'Indie', '2D', 'Relaxing', 'Loot', 'Sexual Content', 'Fantasy', 'Adventure', 'Mythology']",rpg_strategy_tactics,2024-08-05 12:10
1149550,Utawarerumono: Mask of Deception,"Jan 23, 2020",Very Positive,"| 1,166 User Reviews",NT$ 507.00,"['Visual Novel', 'RPG', 'Anime', 'Strategy', 'Adventure', 'Turn-Based Tactics', 'Simulation', 'Great Soundtrack', 'JRPG', 'Tactical RPG', 'Nudity', 'Sexual Content', 'Gore', 'Violent', 'Mature', 'Story Rich', '3D']",rpg_strategy_tactics,2024-08-05 12:10
1658280,Eiyuden Chronicle: Hundred Heroes,"Apr 23, 2024",Mostly Positive,"| 1,984 User Reviews",NT$ 746.00,"['RPG', 'JRPG', '2.5D', 'Turn-Based Combat', 'Story Rich', 'Singleplayer', 'Adventure', 'Combat', 'Indie', 'Strategy', 'Action-Adventure', 'Action RPG', 'Crafting', 'Anime', 'Action', 'Political', 'Party-Based RPG', 'Female Protagonist', 'Turn-Based', 'Base Building']",rpg_strategy_tactics,2024-08-05 12:10
1189490,觅长生,"Jan 13, 2023",Very Positive,"| 22,311 User Reviews",NT$ 278.00,"['RPG', 'Open World', 'Martial Arts', 'Drama', 'Strategy', 'Indie', 'Fantasy', 'Turn-Based Combat', 'Story Rich', 'Singleplayer', 'Strategy RPG', 'Simulation', 'Roguelite', 'Character Customization', 'Exploration', 'Anime', '2D', 'Colorful', '2D Platformer', 'Card Battler']",rpg_strategy_tactics,2024-08-05 12:10
1696440,The Matchless Kungfu,"Aug 30, 2023",Very Positive,"| 4,754 User Reviews",NT$ 268.00,"['Open World', 'Sandbox', 'Martial Arts', 'RPG', 'Survival', 'Singleplayer', 'Strategy', 'Building', 'Crafting', 'Indie', 'Exploration', 'Turn-Based Tactics', 'Funny', 'Stylized', 'Strategy RPG', 'Combat', 'Deckbuilding', 'Turn-Based Strategy', 'Base Building', 'Character Customization']",rpg_strategy_tactics,2024-08-05 12:10
2378500,Baldur's Gate 3 - Digital Deluxe Edition DLC,"Aug 3, 2023",Overwhelmingly Positive,"| 3,957 User Reviews",NT$ 188.00,"['Adventure', 'RPG', 'Strategy', 'Violent', 'Nudity', 'Dwarf', 'Sexual Content', 'Dungeons & Dragons', 'CRPG']",rpg_strategy_tactics,2024-08-05 12:10
1151440,Utawarerumono: Mask of Truth,"Jan 23, 2020",Overwhelmingly Positive,"| 1,238 User Reviews",NT$ 507.00,"['RPG', 'Strategy', 'Adventure', 'Visual Novel', 'Simulation', 'Anime', 'Turn-Based Tactics', 'Great Soundtrack', 'JRPG', 'Story Rich', 'Tactical RPG', 'Violent', 'Gore', '3D', 'Sexual Content', 'Nudity']",rpg_strategy_tactics,2024-08-05 12:10
1296610,Peglin,"Apr 25, 2022",Very Positive,"| 10,601 User Reviews",NT$ 222.00,"['Deckbuilding', 'Roguelite', 'Pinball', 'Roguelike', 'Turn-Based', 'Strategy', 'Perma Death', 'Pixel Graphics', 'Cute', '2D', 'RPG', 'Replay Value', 'Turn-Based Combat', 'Physics', 'Fantasy', 'Singleplayer', 'Early Access', 'Retro', 'Indie', 'Casual']",rpg_strategy_tactics,2024-08-05 12:10
2996570,Figure Adventure,"Jun 25, 2024",Very Positive,| 606 User Reviews,Free To Play,"['Adventure', 'RPG', 'Strategy', 'JRPG', 'Action', 'Simulation', 'Turn-Based Strategy', 'Action RPG', 'Anime', 'Card Game', 'Strategy RPG', '2D Platformer', '3D', '3D Platformer', 'Cartoon', 'Action Roguelike', 'Card Battler', 'Turn-Based Tactics', 'CRPG', '2D']",rpg_strategy_tactics,2024-08-05 12:10
2421410,Cyber Manhunt 2: New World - The Hacking Simulator,"May 10, 2024",Very Positive,"| 1,921 User Reviews",NT$ 250.00,"['Hacking', 'Story Rich', 'Dark Humor', 'Dystopian ', 'Choices Matter', 'Mystery', 'Point & Click', 'Simulation', 'Clicker', 'RPG', 'Strategy', 'Drama', '2D', 'Casual', 'Detective', 'Word Game', 'Singleplayer', 'Puzzle', 'Immersive Sim', 'Early Access']",rpg_strategy_tactics,2024-08-05 12:10
1963040,The Lost Village,"Apr 8, 2024",Mostly Positive,"| 2,005 User Reviews",NT$ 250.00,"['Base Building', 'Resource Management', 'City Builder', 'Roguelite', 'Simulation', 'Strategy', 'Martial Arts', 'Real Time Tactics', 'Building', 'Roguelike', 'Farming Sim', 'Cartoony', 'RPG', 'Adventure', 'Tactical', 'Sandbox', 'Fantasy', 'Colony Sim', 'Action RTS', 'Loot']",rpg_strategy_tactics,2024-08-05 12:10
2506610,The Riftbreaker: Heart of the Swamp,"Jun 21, 2024",Mixed,| 118 User Reviews,NT$ 188.00,"['Base Building', 'Strategy', 'Tower Defense', 'Survival', 'Adventure', 'RPG', 'Simulation', 'Hack and Slash', 'Crafting', 'Action', 'Resource Management', 'Sci-fi', 'Building', 'Action RPG', 'Exploration', 'Isometric', 'Loot', 'Sandbox', 'Mechs', 'Atmospheric']",rpg_strategy_tactics,2024-08-05 12:10
736190,Chinese Parents,"Sep 29, 2018",Very Positive,"| 20,569 User Reviews",NT$ 220.00,"['Life Sim', 'Psychological Horror', 'Memes', 'Simulation', 'Casual', 'RPG', 'Indie', 'Singleplayer', 'Anime', 'Dating Sim', 'Funny', 'Cute', 'Strategy', 'Education', 'Survival Horror', 'Dark Humor', 'Puzzle', 'Mature', 'Horror', 'Survival']",rpg_strategy_tactics,2024-08-05 12:10
1105670,The Last Spell,"Mar 9, 2023",Very Positive,"| 10,126 User Reviews",NT$ 408.00,"['Tactical', '2D', 'Singleplayer', 'Pixel Graphics', 'Strategy RPG', 'Perma Death', 'Turn-Based', 'Roguelite', 'Tower Defense', 'Turn-Based Tactics', 'Tactical RPG', 'Dark Fantasy', 'Turn-Based Strategy', 'RPG', 'Strategy', 'Turn-Based Combat', 'Post-apocalyptic', 'Base Building', 'Fantasy', 'Roguelike']",rpg_strategy_tactics,2024-08-05 12:10
2322440,METAL SLUG ATTACK RELOADED,"Jun 18, 2024",Mostly Positive,| 873 User Reviews,NT$ 300.00,"['Tower Defense', 'Pixel Graphics', 'Strategy', 'Simulation', 'RPG', '2D Platformer', '2D', 'Controller', 'Deckbuilding', 'Singleplayer', 'Multiplayer', 'Auto Battler', 'Survival Horror', 'Retro', 'Psychological Horror', 'PvP', 'Nostalgia']",rpg_strategy_tactics,2024-08-05 12:10
