GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
1329410,雀魂麻將(MahjongSoul),"Jul 15, 2020",Mixed,"| 63,109 User Reviews",Free To Play,"['Psychological Horror', 'Souls-like', 'Horror', 'Thriller', 'Sexual Content', 'Survival Horror', 'Free to Play', 'Nudity', 'Difficult', 'FPS', 'Tabletop', 'Mature', 'Multiplayer', 'PvP', 'Anime', 'Casual', 'Mahjong', 'Cute', 'Dating Sim', 'Strategy']",multiplayer_online_competitive,2024-08-05 12:10
359550,Tom Clancy's Rainbow Six® Siege,"Dec 1, 2015",Very Positive,"| 1,110,832 User Reviews",NT$ 569.00,"['FPS', 'PvP', 'eSports', 'Tactical', 'Multiplayer', 'Shooter', 'Competitive', 'Online Co-Op', 'Action', 'Hero Shooter', 'Team-Based', 'Military', 'Strategy', 'First-Person', 'Co-op', 'War', 'Realistic', 'Destruction', 'Difficult', '3D']",multiplayer_online_competitive,2024-08-05 12:10
252490,Rust,"Feb 8, 2018",Very Positive,"| 900,722 User Reviews",NT$ 694.00,"['Survival', 'Crafting', 'Multiplayer', 'Open World', 'Open World Survival Craft', 'Building', 'PvP', 'Sandbox', 'Adventure', 'First-Person', 'Action', 'Nudity', 'FPS', 'Shooter', 'Co-op', 'Online Co-Op', 'Indie', 'Early Access', 'Post-apocalyptic', 'Simulation']",multiplayer_online_competitive,2024-08-05 12:10
728880,Overcooked! 2,"Aug 7, 2018",Very Positive,"| 46,289 User Reviews",NT$ 211.00,"['Multiplayer', 'Online Co-Op', 'Local Co-Op', 'Co-op', 'Casual', 'Funny', 'Cooking', '4 Player Local', 'Indie', 'Local Multiplayer', 'Action', 'Family Friendly', 'Cute', 'Controller', 'Comedy', 'Singleplayer', 'Difficult', 'Simulation', 'Strategy', 'Colorful']",multiplayer_online_competitive,2024-08-05 12:10
835570,Conqueror's Blade,"Apr 6, 2020",Mixed,"| 30,491 User Reviews",Free To Play,"['PvP', 'Medieval', 'Massively Multiplayer', 'Action', 'Strategy', 'MMORPG', 'Sandbox', 'Free to Play', 'Character Customization', 'Alternate History', 'War', 'Wargame', 'RPG', 'Open World', 'Swordplay', 'RTS', 'Tactical', 'Third Person', 'Team-Based', 'Action RPG']",multiplayer_online_competitive,2024-08-05 12:10
582660,Black Desert,"Sep 14, 2021",Mostly Positive,"| 55,810 User Reviews",NT$ 200.00,"['MMORPG', 'Massively Multiplayer', 'Open World', 'RPG', 'Character Customization', 'Adventure', 'Fantasy', 'Action', 'Strategy', '3D', 'Medieval', 'Crafting', 'Atmospheric', 'Multiplayer', 'Magic', 'Simulation', 'PvP', 'Cooking', 'War', 'Combat']",multiplayer_online_competitive,2024-08-05 12:10
1260320,Party Animals,"Sep 20, 2023",Mostly Positive,"| 36,927 User Reviews",NT$ 419.00,"['Casual', 'Multiplayer', 'Funny', 'Cute', 'Party Game', 'Fighting', 'Action', 'PvP', 'Co-op', 'Party', 'Family Friendly', 'Online Co-Op', 'Physics', '3D Fighter', 'Local Multiplayer', '4 Player Local', 'Indie', 'Team-Based', 'Local Co-Op', 'Action-Adventure']",multiplayer_online_competitive,2024-08-05 12:10
813780,Age of Empires II: Definitive Edition,"Nov 14, 2019",Very Positive,"| 129,534 User Reviews",NT$ 679.00,"['Strategy', 'RTS', 'City Builder', 'Multiplayer', 'Base Building', 'Historical', 'Singleplayer', 'Medieval', 'Resource Management', 'Classic', 'Tactical', 'Real-Time', 'Co-op', 'Remake', 'Isometric', 'Replay Value', '2D', 'Action', 'Great Soundtrack', 'Adventure']",multiplayer_online_competitive,2024-08-05 12:10
2855560,流亡黯道,"Mar 1, 2024",Mixed,| 548 User Reviews,Free To Play,"['Action', 'Adventure', 'RPG', 'Action RPG', 'MMORPG', 'Dungeon Crawler', 'Hack and Slash', 'Isometric', 'Dark Fantasy', 'Loot', 'Horror', 'Character Customization', 'Inventory Management', 'PvP', 'Massively Multiplayer', 'Co-op', 'Multiplayer', 'Free to Play', 'Online Co-Op', 'Singleplayer']",multiplayer_online_competitive,2024-08-05 12:10
2349820,Hero's Land,"May 18, 2023",Mixed,"| 40,098 User Reviews",Free To Play,"['Survival', 'Free to Play', 'Open World', 'PvP', 'MMORPG', 'MOBA', 'Exploration', '2D Platformer', 'Roguelite', 'Tactical RPG', 'CRPG', 'Action RPG', 'Action-Adventure', 'RPG', 'Fishing', 'Top-Down', 'Cute', 'Action', 'Stylized', 'Building']",multiplayer_online_competitive,2024-08-05 12:10
2426960,Summoners War,"Jan 8, 2024",Mostly Positive,"| 5,947 User Reviews",Free To Play,"['Free to Play', 'RPG', 'Strategy', 'RTS', 'Strategy RPG', 'Turn-Based Strategy', 'Tactical RPG', 'Turn-Based Tactics', 'PvP', 'Real Time Tactics', 'PvE', 'Tutorial', 'Turn-Based Combat', 'Lore-Rich', 'Fantasy', 'Colorful', 'Anime', 'Cinematic', 'Multiplayer', 'Party-Based RPG']",multiplayer_online_competitive,2024-08-05 12:10
552990,World of Warships,"Nov 15, 2017",Mostly Positive,"| 141,060 User Reviews",Free To Play,"['Naval Combat', 'Free to Play', 'Naval', 'World War II', 'Massively Multiplayer', 'Multiplayer', 'Action', 'Tactical', 'PvP', 'Historical', 'Military', 'Online Co-Op', 'Team-Based', 'Realistic', 'Shooter', 'Simulation', 'PvE', 'War', 'Third-Person Shooter', 'Co-op']",multiplayer_online_competitive,2024-08-05 12:10
1604030,V Rising,"May 8, 2024",Very Positive,"| 84,418 User Reviews",NT$ 566.00,"['Survival', 'Open World', 'Base Building', 'Multiplayer', 'Vampire', 'Crafting', 'Online Co-Op', 'PvP', 'PvE', 'Building', 'Hack and Slash', 'Sandbox', 'Exploration', 'Massively Multiplayer', 'Action', 'Singleplayer', 'Action-Adventure', 'Adventure', 'Dark Fantasy', 'Co-op']",multiplayer_online_competitive,2024-08-05 12:10
1938090,Call of Duty®,"Oct 28, 2022",Mixed,"| 324,698 User Reviews",NT$ 566.00,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Singleplayer', 'Military', 'First-Person', 'War', 'Modern', 'Tactical', 'Violent', 'Co-op', 'Realistic', 'Story Rich', 'Atmospheric', 'Mature', 'Online Co-Op', 'Gore', 'Third-Person Shooter', 'Third Person']",multiplayer_online_competitive,2024-08-05 12:10
1466860,Age of Empires IV: Anniversary Edition,"Oct 28, 2021",Very Positive,"| 52,451 User Reviews","NT$ 1,088.00","['Strategy', 'RTS', 'Base Building', 'War', 'Multiplayer', 'Singleplayer', 'Medieval', 'Resource Management', 'City Builder', 'Historical', 'Action RTS', 'PvP', 'PvE', 'Co-op', '3D', 'Isometric', 'Management', 'Open World', 'Online Co-Op', 'Mature']",multiplayer_online_competitive,2024-08-05 12:10
2406770,Bodycam,"Jun 7, 2024",Mostly Positive,"| 19,797 User Reviews",NT$ 566.00,"['FPS', 'Realistic', 'Shooter', 'Military', 'PvP', 'First-Person', 'Immersive Sim', 'Strategy', 'Stealth', 'Survival', '3D', 'Action', 'Surreal', 'Action-Adventure', 'Simulation', 'Open World', 'Multiplayer', 'Tactical', 'Combat', 'VR']",multiplayer_online_competitive,2024-08-05 12:10
108600,Project Zomboid,"Nov 8, 2013",Very Positive,"| 236,613 User Reviews",NT$ 328.00,"['Survival', 'Zombies', 'Open World', 'Open World Survival Craft', 'Multiplayer', 'Sandbox', 'Post-apocalyptic', 'Co-op', 'Crafting', 'Indie', 'Building', 'Simulation', 'RPG', 'Survival Horror', 'Realistic', 'Isometric', 'Singleplayer', '2D', 'Adventure', 'Early Access']",multiplayer_online_competitive,2024-08-05 12:10
2519060,Call of Duty®: Modern Warfare® III,"Nov 10, 2023",Mostly Negative,"| 10,293 User Reviews","NT$ 1,220.00","['Action', 'FPS', 'Multiplayer', 'Singleplayer', 'Shooter', 'Military', 'First-Person', 'PvP', 'War', 'Modern', 'Co-op', 'Tactical', 'Violent', 'Online Co-Op', 'Gore', 'Story Rich', 'Realistic', 'Combat', 'Open World', 'PvE']",multiplayer_online_competitive,2024-08-05 12:10
105600,Terraria,"May 16, 2011",Overwhelmingly Positive,"| 1,048,040 User Reviews",NT$ 188.00,"['Open World Survival Craft', 'Sandbox', 'Survival', '2D', 'Multiplayer', 'Adventure', 'Pixel Graphics', 'Crafting', 'Building', 'Exploration', 'Co-op', 'Open World', 'Online Co-Op', 'Indie', 'Action', 'RPG', 'Singleplayer', 'Replay Value', 'Platformer', 'Atmospheric']",multiplayer_online_competitive,2024-08-05 12:10
2357570,Overwatch® 2,"Aug 10, 2023",Overwhelmingly Negative,"| 285,302 User Reviews",Free To Play,"['Free to Play', 'Hero Shooter', 'FPS', 'Multiplayer', 'Team-Based', 'PvP', 'Shooter', 'First-Person', 'Dark Humor', 'Action', 'Competitive', 'Co-op', 'Dystopian ', 'PvE', 'Sci-fi', 'Cinematic', 'Lore-Rich', 'Casual', 'MOBA', 'Family Friendly']",multiplayer_online_competitive,2024-08-05 12:10
107410,Arma 3,"Sep 12, 2013",Very Positive,"| 151,027 User Reviews",NT$ 174.00,"['Military', 'Action', 'Multiplayer', 'Simulation', 'Shooter', 'Realistic', 'First-Person', 'Open World', 'Tactical', 'FPS', 'War', 'Co-op', 'Strategy', 'Sandbox', 'Singleplayer', 'Moddable', 'Combat', 'Online Co-Op', 'Team-Based', 'Third-Person Shooter']",multiplayer_online_competitive,2024-08-05 12:10
2646460,Soulmask,"May 31, 2024",Mostly Positive,"| 8,149 User Reviews",NT$ 599.00,"['Multiplayer', 'Survival', 'Open World Survival Craft', 'Sandbox', 'Building', 'Open World', 'Base Building', 'Third Person', 'Crafting', 'Action-Adventure', 'Exploration', 'RPG', 'Simulation', 'Singleplayer', 'Adventure', 'Massively Multiplayer', 'Hunting', '3D', 'Realistic', 'Tower Defense']",multiplayer_online_competitive,2024-08-05 12:10
244210,Assetto Corsa,"Dec 19, 2014",Very Positive,"| 101,182 User Reviews",NT$ 318.00,"['Racing', 'Automobile Sim', 'Simulation', 'Driving', 'Multiplayer', 'Realistic', 'VR', 'Sports', 'Moddable', 'Open World', 'Controller', 'Physics', 'Singleplayer', 'First-Person', 'Replay Value', 'Indie', 'Action', '3D Vision', 'TrackIR', 'Artificial Intelligence']",multiplayer_online_competitive,2024-08-05 12:10
2524890,Pixel Gun 3D: PC Edition,"Apr 2, 2024",Mixed,"| 26,968 User Reviews",Free To Play,"['PvP', 'Pixel Graphics', 'Multiplayer', 'Shooter', 'Character Customization', 'Action', 'FPS', 'Combat', 'First-Person', 'Arena Shooter', 'Battle Royale', 'Singleplayer', 'Third-Person Shooter', 'Hero Shooter', 'Adventure', 'Lore-Rich', 'Colorful', 'Sniper', 'Voxel', 'Cartoony']",multiplayer_online_competitive,2024-08-05 12:10
1384160,GUILTY GEAR -STRIVE-,"Jun 11, 2021",Very Positive,"| 36,804 User Reviews","NT$ 1,193.00","['Fighting', '2D Fighter', 'Great Soundtrack', 'Anime', 'PvP', '2.5D', 'Arcade', 'Lore-Rich', 'Action', 'Multiplayer', '2D', 'Story Rich', '3D', 'Local Multiplayer', 'Fantasy', 'Combat', 'Cinematic', 'Drama', 'LGBTQ+', 'Casual']",multiplayer_online_competitive,2024-08-05 12:10
322330,Don't Starve Together,"Apr 21, 2016",Overwhelmingly Positive,"| 314,565 User Reviews",NT$ 268.00,"['Survival', 'Open World Survival Craft', 'Multiplayer', 'Co-op', 'Open World', 'Adventure', 'Crafting', 'Online Co-Op', 'Sandbox', 'Difficult', 'Indie', '2D', 'Atmospheric', 'Funny', 'Survival Horror', 'Strategy', 'Horror', 'Singleplayer', 'Action', 'Roguelike']",multiplayer_online_competitive,2024-08-05 12:10
831560,WARRIORS OROCHI 4,"Oct 16, 2018",Very Positive,"| 4,058 User Reviews","NT$ 1,194.00","['Action', 'Hack and Slash', 'Musou', 'Anime', 'Co-op', 'Singleplayer', 'Female Protagonist', 'Historical', 'Fantasy', 'Mythology', 'Action RPG', 'Local Co-Op', 'Multiplayer', 'Adventure', 'JRPG', 'Third Person', ""Beat 'em up"", 'Great Soundtrack', 'Sexual Content']",multiplayer_online_competitive,2024-08-05 12:10
2484250,ASTRA: Knights of Veda,"Apr 2, 2024",Mixed,"| 4,058 User Reviews",Free To Play,"['RPG', 'Action', 'Action RPG', 'Side Scroller', 'Souls-like', '2D', 'Dark Fantasy', '2.5D', 'Dark', 'Medieval', 'Fantasy', 'PvE', 'PvP', 'Combat', 'Multiplayer', 'Story Rich', 'Anime', 'Stylized', 'Online Co-Op', 'Co-op']",multiplayer_online_competitive,2024-08-05 12:10
1172620,Sea of Thieves: 2024 Edition,"Jun 3, 2020",Very Positive,"| 289,894 User Reviews","NT$ 1,088.00","['Multiplayer', 'Open World', 'Adventure', 'Pirates', 'Co-op', 'Online Co-Op', 'Action', 'PvP', 'Sailing', 'First-Person', 'Exploration', 'Naval', 'Funny', 'PvE', 'Massively Multiplayer', 'FPS', 'Atmospheric', 'Great Soundtrack', 'Swordplay', 'Singleplayer']",multiplayer_online_competitive,2024-08-05 12:10
306130,The Elder Scrolls® Online,"May 22, 2017",Very Positive,"| 121,914 User Reviews",NT$ 599.00,"['RPG', 'MMORPG', 'Open World', 'Adventure', 'Fantasy', 'Exploration', 'Multiplayer', 'Singleplayer', 'Massively Multiplayer', 'Action', 'Character Customization', 'PvP', 'PvE', 'Lore-Rich', 'Story Rich', 'Choose Your Own Adventure', 'Magic', 'Action RPG', 'Class-Based', 'Atmospheric']",multiplayer_online_competitive,2024-08-05 12:10
513710,SCUM,"Aug 29, 2018",Mostly Positive,"| 83,445 User Reviews",NT$ 745.00,"['Survival', 'Open World Survival Craft', 'Multiplayer', 'Open World', 'Zombies', 'Nudity', 'Massively Multiplayer', 'Action', 'Realistic', 'Adventure', 'Early Access', 'Crafting', 'Singleplayer', 'FPS', 'Violent', 'PvP', 'Gore', 'Third Person', 'Indie', 'RPG']",multiplayer_online_competitive,2024-08-05 12:10
1151340,Fallout 76,"Apr 14, 2020",Mostly Positive,"| 60,432 User Reviews","NT$ 1,199.00","['Open World', 'Dark Comedy', 'RPG', 'Post-apocalyptic', 'Multiplayer', 'Capitalism', 'Survival', 'Base Building', 'Co-op', 'Shooter', 'Horror', 'MMORPG', 'Exploration', 'FPS', 'Gore', 'Singleplayer', 'Violent', 'Atmospheric', 'Early Access', 'Great Soundtrack']",multiplayer_online_competitive,2024-08-05 12:10
1142710,Total War: WARHAMMER III,"Feb 17, 2022",Mixed,"| 74,121 User Reviews","NT$ 1,790.00","['Strategy', 'Turn-Based Strategy', 'Grand Strategy', 'RTS', 'Fantasy', 'Real Time Tactics', 'Dark Fantasy', 'War', 'Action', 'Tactical', 'Atmospheric', 'Dwarf', 'Games Workshop', 'Multiplayer', 'Colorful', 'Co-op', 'PvP', 'Singleplayer', 'Story Rich', 'Warhammer 40K']",multiplayer_online_competitive,2024-08-05 12:10
1158310,Crusader Kings III,"Sep 1, 2020",Very Positive,"| 71,533 User Reviews","NT$ 1,268.00","['Strategy', 'Medieval', 'Grand Strategy', 'Simulation', 'RPG', 'Historical', 'Management', 'Character Customization', 'RTS', 'Life Sim', 'Sandbox', 'Choices Matter', 'War', 'Singleplayer', 'Economy', '4X', 'Political', 'Moddable', 'Multiplayer', 'Real-Time with Pause']",multiplayer_online_competitive,2024-08-05 12:10
1954420,RiichiCity - ACG mahjong games,"Sep 8, 2022",Mixed,"| 2,246 User Reviews",Free To Play,"['Casual', 'Sexual Content', 'Anime', 'Psychological Horror', 'Thriller', 'Card Game', 'Horror', 'Modern', 'Cute', 'Strategy', 'RTS', 'JRPG', 'Sports', 'Souls-like', 'Card Battler', 'Funny', 'Real Time Tactics', '2.5D', 'Drama', 'Board Game']",multiplayer_online_competitive,2024-08-05 12:10
2825200,Street Fighter™ 6 - Year 2 Ultimate Pass,"Jun 7, 2024",Mostly Positive,| 76 User Reviews,"NT$ 1,400.00","['Action', 'Adventure', '2D Fighter', 'Fighting', 'Character Customization', 'Arcade', 'Multiplayer', 'Competitive', 'PvP', 'Open World', 'eSports', 'Singleplayer', 'Local Multiplayer', 'Action RPG', 'Controller', '3D', 'Great Soundtrack', 'Sandbox', 'Martial Arts', '3D Fighter']",multiplayer_online_competitive,2024-08-05 12:10
761890,Albion Online,"May 16, 2018",Mostly Positive,"| 74,821 User Reviews",Free To Play,"['Free to Play', 'MMORPG', 'Open World', 'Massively Multiplayer', 'Sandbox', 'RPG', 'Crafting', 'Multiplayer', 'PvP', 'Survival', 'Loot', 'PvE', 'Economy', 'Medieval', 'Co-op', 'Fantasy', 'Strategy', 'Action', 'Singleplayer', 'Difficult']",multiplayer_online_competitive,2024-08-05 12:10
2825190,Street Fighter™ 6 - Year 2 Character Pass,"Jun 7, 2024",Mixed,| 78 User Reviews,NT$ 840.00,"['Action', 'Adventure', '2D Fighter', 'Fighting', 'Character Customization', 'Arcade', 'Multiplayer', 'Competitive', 'PvP', 'Open World', 'eSports', 'Singleplayer', 'Local Multiplayer', 'Action RPG', 'Controller', '3D', 'Great Soundtrack', 'Sandbox', 'Martial Arts', '3D Fighter']",multiplayer_online_competitive,2024-08-05 12:10
2221490,Tom Clancy’s The Division® 2,"Jan 12, 2023",Mostly Positive,"| 15,141 User Reviews","NT$ 1,129.00","['Looter Shooter', 'Open World', 'Multiplayer', 'Third-Person Shooter', 'Singleplayer', 'Online Co-Op', 'Action', 'Shooter', 'Adventure', 'RPG', 'Post-apocalyptic', 'Co-op', 'Massively Multiplayer', 'Loot', 'Survival', 'Character Customization', 'Military', 'PvE', 'PvP', 'Story Rich']",multiplayer_online_competitive,2024-08-05 12:10
289070,Sid Meier’s Civilization® VI,"Oct 21, 2016",Very Positive,"| 233,463 User Reviews","NT$ 1,790.00","['Strategy', 'Turn-Based Strategy', 'Multiplayer', 'Historical', 'Singleplayer', 'Grand Strategy', 'Turn-Based', '4X', 'War', 'Simulation', 'City Builder', 'Tactical', 'Building', 'Management', 'Great Soundtrack', 'Moddable', 'Online Co-Op', 'Co-op', 'Hex Grid', 'Atmospheric']",multiplayer_online_competitive,2024-08-05 12:10
1293830,Forza Horizon 4,"Mar 9, 2021",Very Positive,"| 221,606 User Reviews",NT$ 858.00,"['Racing', 'Open World', 'Driving', 'Multiplayer', 'Automobile Sim', 'Online Co-Op', 'Realistic', 'Singleplayer', 'Controller', 'Adventure', 'Simulation', 'Arcade', 'PvP', 'Exploration', 'Sports', 'Action', 'Atmospheric', 'Great Soundtrack', 'First-Person', 'Funny']",multiplayer_online_competitive,2024-08-05 12:10
380600,Fishing Planet,"Aug 28, 2017",Very Positive,"| 57,499 User Reviews",Free To Play,"['Fishing', 'Free to Play', 'Multiplayer', 'Simulation', 'Sports', 'Relaxing', 'Realistic', 'Massively Multiplayer', 'First-Person', 'Co-op', 'Open World', 'Singleplayer', 'Online Co-Op', 'Family Friendly', 'Adventure', 'Casual', 'MMORPG', 'Action', 'FPS', 'Farming Sim']",multiplayer_online_competitive,2024-08-05 12:10
386940,Ultimate Chicken Horse,"Mar 4, 2016",Overwhelmingly Positive,"| 32,726 User Reviews",NT$ 134.00,"['Multiplayer', 'Party', 'Platformer', 'Funny', 'Local Co-Op', 'Party Game', 'PvP', 'Local Multiplayer', 'Level Editor', 'Precision Platformer', '4 Player Local', 'Online Co-Op', 'Casual', 'Competitive', 'Family Friendly', 'Parkour', '2D', 'Cute', 'Action', '2D Platformer']",multiplayer_online_competitive,2024-08-05 12:10
2073850,THE FINALS,"Dec 8, 2023",Mostly Positive,"| 177,469 User Reviews",Free To Play,"['Destruction', 'Free to Play', 'Shooter', 'FPS', 'Team-Based', 'Action', 'Competitive', 'PvP', 'Multiplayer', 'Tactical', 'First-Person', 'Arena Shooter', 'Online Co-Op', 'Combat', 'Co-op', 'Character Customization', 'Atmospheric', 'Class-Based', 'Loot', 'Battle Royale']",multiplayer_online_competitive,2024-08-05 12:10
