GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
763890,Wildermyth,"Jun 15, 2021",Overwhelmingly Positive,"| 15,103 User Reviews",NT$ 378.00,"['Party-Based RPG', 'Choices Matter', 'Story Rich', 'Turn-Based Tactics', 'Character Customization', 'Procedural Generation', 'Tactical RPG', 'Fantasy', 'Roguelite', 'Hand-drawn', 'Turn-Based Strategy', 'RPG', 'Emotional', 'Turn-Based', 'Comic Book', 'Moddable', 'Indie', 'Strategy', 'Singleplayer', '2.5D']",rpg_party_based,2024-08-13 22:37
2417940,Hero Emblems II,"Aug 6, 2024",Mixed,| 115 User Reviews,NT$ 288.00,"['JRPG', 'Turn-Based Combat', 'Match 3', '2.5D', 'Indie', 'RPG', 'Party-Based RPG', 'Drama', 'Adventure', 'Exploration', 'Side Scroller', 'Cartoony', 'Medieval', 'Fantasy', 'Magic', 'Singleplayer']",rpg_party_based,2024-08-13 22:37
470310,TROUBLESHOOTER: Abandoned Children,"Apr 23, 2020",Very Positive,"| 8,234 User Reviews",NT$ 478.00,"['CRPG', 'Tactical RPG', 'Turn-Based Tactics', 'Turn-Based', 'Wargame', 'Strategy RPG', 'Turn-Based Strategy', 'Female Protagonist', 'Party-Based RPG', 'JRPG', 'RPG', 'Strategy', 'Controller', 'Colorful', 'Lore-Rich', 'Turn-Based Combat', 'Story Rich', 'Atmospheric', '2D', 'Superhero']",rpg_party_based,2024-08-13 22:37
1173810,FINAL FANTASY V,"Nov 10, 2021",Very Positive,"| 1,549 User Reviews",NT$ 499.00,"['RPG', 'Singleplayer', 'JRPG', 'Class-Based', '2D', 'Pixel Graphics', 'Adventure', 'Exploration', 'Party-Based RPG', 'Emotional', 'Turn-Based Combat', 'Lore-Rich', 'Magic', 'Retro', 'Remake', 'Story Rich', 'Turn-Based', 'Fantasy', 'Great Soundtrack', 'Classic']",rpg_party_based,2024-08-13 22:37
1173800,FINAL FANTASY IV,"Sep 8, 2021",Very Positive,"| 1,904 User Reviews",NT$ 499.00,"['RPG', 'JRPG', 'Exploration', 'Party-Based RPG', '2D', 'Lore-Rich', 'Story Rich', 'Turn-Based Combat', 'Class-Based', 'Fantasy', 'Pixel Graphics', 'Magic', 'Emotional', 'Adventure', 'Singleplayer', 'Nostalgia', 'Retro', 'Remake', 'Turn-Based']",rpg_party_based,2024-08-13 22:37
987840,Expeditions: Rome,"Jan 20, 2022",Very Positive,"| 3,932 User Reviews",NT$ 258.00,"['RPG', 'Strategy', 'Party-Based RPG', 'Turn-Based Strategy', 'Rome', 'CRPG', 'Turn-Based Tactics', 'Tactical RPG', '3D', 'Top-Down', 'Historical', 'Atmospheric', 'Tactical', 'Choices Matter', 'Story Rich', 'Turn-Based Combat', 'Singleplayer', 'Female Protagonist', 'Turn-Based', 'Character Customization']",rpg_party_based,2024-08-13 22:37
1545290,Sword and Fairy 5 prequel,"Jun 17, 2021",Very Positive,| 121 User Reviews,NT$ 299.00,"['RPG', 'Story Rich', 'Turn-Based Combat', 'Fantasy', 'Party-Based RPG', 'Lore-Rich', 'Female Protagonist', 'Singleplayer', 'Linear', 'Emotional', '3D Platformer', '3D', 'Cartoon', 'Cute', 'Drama', 'Romance', 'Turn-Based Strategy']",rpg_party_based,2024-08-13 22:37
1508740,Xuan-Yuan Sword 2,"Feb 8, 2021",Very Positive,| 213 User Reviews,NT$ 64.00,"['RPG', 'Linear', 'Pixel Graphics', 'JRPG', '2D Platformer', 'Story Rich', 'Drama', 'Singleplayer', 'Medieval', '2D', 'CRPG', 'Retro', 'Party-Based RPG', 'Turn-Based Combat']",rpg_party_based,2024-08-13 22:37
1830970,The Last Flame,"Jan 17, 2024",Very Positive,"| 1,339 User Reviews",NT$ 298.00,"['Roguelite', 'Auto Battler', 'Strategy', 'Tactical', 'Roguelike', 'Turn-Based Strategy', 'Hex Grid', 'Adventure', 'RPG', 'Singleplayer', 'Turn-Based Tactics', 'Party-Based RPG', 'Fantasy', 'Procedural Generation', 'Strategy RPG', '3D', 'Early Access', 'Indie', 'Turn-Based', 'Management']",rpg_party_based,2024-08-13 22:37
1171690,Wayfinder,"Jun 11, 2024",Mixed,"| 18,500 User Reviews",NT$ 408.00,"['Action RPG', 'Online Co-Op', 'Dungeon Crawler', 'Third Person', 'Loot', 'Exploration', 'Action', 'RPG', 'Controller', 'Adventure', 'Party-Based RPG', 'Action-Adventure', 'Co-op', 'Open World', 'Casual', 'Team-Based', 'Atmospheric', 'Singleplayer', 'Fantasy', 'Early Access']",rpg_party_based,2024-08-13 22:37
1173790,FINAL FANTASY III,"Jul 28, 2021",Very Positive,"| 1,781 User Reviews",NT$ 499.00,"['RPG', 'JRPG', 'Singleplayer', '2D', 'Adventure', 'Class-Based', 'Exploration', 'Fantasy', 'Magic', 'Nostalgia', 'Pixel Graphics', 'Party-Based RPG', 'Remake', 'Retro', 'Turn-Based Combat', 'Emotional', 'Lore-Rich', 'Story Rich', 'Turn-Based']",rpg_party_based,2024-08-13 22:37
1173780,FINAL FANTASY II,"Jul 28, 2021",Mostly Positive,"| 2,074 User Reviews",NT$ 349.00,"['RPG', 'JRPG', 'Party-Based RPG', 'Exploration', '2D', 'Turn-Based Combat', 'Class-Based', 'Fantasy', 'Pixel Graphics', 'Magic', 'Retro', 'Adventure', 'Singleplayer', 'Nostalgia', 'Remake', 'Emotional', 'Lore-Rich', 'Story Rich', 'Turn-Based']",rpg_party_based,2024-08-13 22:37
560130,Pillars of Eternity II: Deadfire,"May 8, 2018",Very Positive,"| 12,981 User Reviews",NT$ 936.00,"['RPG', 'Party-Based RPG', 'Isometric', 'CRPG', 'Story Rich', 'Singleplayer', 'Character Customization', 'Fantasy', 'Choices Matter', 'Open World', 'Turn-Based', 'Real-Time with Pause', 'Pirates', 'Adventure', 'Nudity', 'Exploration', 'Romance', 'Great Soundtrack', 'Atmospheric', 'Female Protagonist']",rpg_party_based,2024-08-13 22:37
1677310,In Stars And Time,"Nov 20, 2023",Overwhelmingly Positive,"| 2,932 User Reviews",NT$ 262.00,"['RPG', 'Story Rich', 'LGBTQ+', 'Party-Based RPG', '2D', 'Turn-Based Combat', 'Emotional', 'Lore-Rich', 'Stylized', 'Singleplayer', 'Fantasy', 'Pixel Graphics', 'Atmospheric', 'Hand-drawn', 'Time Travel', 'Choices Matter', 'Psychological Horror', 'Anime', 'Cartoon', 'Magic']",rpg_party_based,2024-08-13 22:37
2333480,RAID: Shadow Legends,"Jan 9, 2024",Mixed,"| 1,307 User Reviews",Free To Play,"['RPG', 'Turn-Based Combat', 'Dark Fantasy', 'Loot', 'Isometric', 'Party-Based RPG', 'PvE', 'PvP', 'Asynchronous Multiplayer', 'Turn-Based Strategy', 'Tactical RPG', '3D', 'Fantasy', 'Multiplayer', 'Singleplayer', 'Mythology', 'Creature Collector', 'Dragons', 'Demons', 'Free to Play']",rpg_party_based,2024-08-13 22:37
2455640,Romancing SaGa 2: Revenge of the Seven,"Oct 24, 2024",,,"NT$ 1,490.00","['Tactical RPG', 'Party-Based RPG', 'JRPG', '3D', 'Controller', 'Lore-Rich', 'Story Rich', 'Third Person', 'Class-Based', 'Fantasy', 'Medieval', 'RPG', 'Emotional', ""1990's"", 'Remake', 'Singleplayer']",rpg_party_based,2024-08-13 22:37
1173770,FINAL FANTASY,"Jul 28, 2021",Very Positive,"| 5,526 User Reviews",NT$ 349.00,"['JRPG', 'RPG', 'Pixel Graphics', 'Turn-Based Combat', 'Party-Based RPG', '2D', 'Exploration', 'Class-Based', 'Fantasy', 'Retro', 'Magic', 'Singleplayer', 'Adventure', 'Nostalgia', 'Remake', 'Emotional', 'Story Rich', 'Lore-Rich', 'Heist', 'Anime']",rpg_party_based,2024-08-13 22:37
2490910,富甲天下5,"Aug 10, 2023",Mixed,| 148 User Reviews,NT$ 139.00,"['Strategy', 'RPG', 'Card Game', 'Turn-Based Strategy', 'Party-Based RPG', 'Board Game', 'Strategy RPG', 'Turn-Based Tactics', 'Tactical RPG', 'Cute', 'Drama', 'Funny', 'PvP', 'Turn-Based Combat', 'Singleplayer', 'Multiplayer']",rpg_party_based,2024-08-13 22:37
1536080,Sword and Fairy 3 Ex,"Apr 15, 2021",Very Positive,| 419 User Reviews,NT$ 189.00,"['RPG', 'Turn-Based Combat', 'Story Rich', 'Multiple Endings', 'Fantasy', 'Martial Arts', 'Romance', '3D', 'Cute', 'Drama', '3D Platformer', 'Singleplayer', 'Action', 'Adventure', 'Party-Based RPG', '2D', 'Cinematic', 'Anime']",rpg_party_based,2024-08-13 22:37
593150,Ooblets,"Oct 5, 2023",Very Positive,"| 1,081 User Reviews",NT$ 390.00,"['Casual', 'RPG', 'Farming Sim', 'Creature Collector', 'Party-Based RPG', 'Cute', 'Card Battler', 'Exploration', '3D', 'Colorful', 'Family Friendly', 'Agriculture', 'Cooking', 'Crafting', 'Relaxing', 'Character Customization', 'Deckbuilding', 'Open World', 'Turn-Based', 'Farming']",rpg_party_based,2024-08-13 22:37
1621680,Sword and Fairy 4,"Jun 17, 2021",Mostly Positive,| 213 User Reviews,NT$ 299.00,"['RPG', 'Story Rich', 'Turn-Based Combat', 'Fantasy', '3D', 'Female Protagonist', 'Linear', 'Cartoon', 'Drama', 'Romance', 'Martial Arts', 'Emotional', 'Party-Based RPG', 'Singleplayer', '3D Platformer']",rpg_party_based,2024-08-13 22:37
1702330,Rune Factory 5,"Jul 13, 2022",Mostly Positive,"| 1,460 User Reviews",NT$ 599.00,"['RPG', 'Farming Sim', 'Romance', 'Adventure', 'Simulation', 'Anime', 'Fantasy', 'Creature Collector', 'Magic', '3D', 'Combat', 'Fishing', 'Party-Based RPG', 'Crafting', 'Cute', 'Story Rich', 'Singleplayer', 'Dating Sim', 'Farming', 'JRPG']",rpg_party_based,2024-08-13 22:37
1450080,The Legend of Heroes: Sen no Kiseki III,"Mar 24, 2021",Very Positive,| 371 User Reviews,"NT$ 1,340.00","['RPG', 'Singleplayer', 'JRPG', 'Turn-Based Combat', 'Story Rich', 'Party-Based RPG', '3D', 'Fantasy', 'Romance', 'Emotional', 'Anime']",rpg_party_based,2024-08-13 22:37
377840,FINAL FANTASY IX,"Apr 14, 2016",Very Positive,"| 9,253 User Reviews",NT$ 568.00,"['JRPG', 'Story Rich', 'Great Soundtrack', 'Fantasy', 'RPG', 'Classic', 'Turn-Based Combat', 'Singleplayer', 'Adventure', 'Atmospheric', 'Turn-Based', 'Open World', 'Party-Based RPG', 'Funny', 'Cult Classic', 'Steampunk', 'Medieval', 'Exploration', 'Anime', 'Action']",rpg_party_based,2024-08-13 22:37
2467190,三國立志傳3,"Jul 18, 2023",Very Positive,| 132 User Reviews,NT$ 137.00,"['Strategy', 'RPG', 'Turn-Based Strategy', 'Party-Based RPG', 'Strategy RPG', 'Card Battler', 'Turn-Based Tactics', 'Tactical RPG', 'Cute', 'Isometric', 'Drama', 'Tactical', 'Turn-Based Combat', 'Team-Based', 'Singleplayer']",rpg_party_based,2024-08-13 22:37
1036640,RPG Developer Bakin,"Oct 18, 2022",Very Positive,| 221 User Reviews,NT$ 988.00,"['Game Development', 'Software', 'RPG', 'Party-Based RPG', '3D', 'Anime', 'Singleplayer', 'Early Access']",rpg_party_based,2024-08-13 22:37
1768650,Path of the Abyss,"Dec 21, 2023",Very Positive,| 263 User Reviews,NT$ 110.00,"['RPG', 'Dungeon Crawler', 'Hack and Slash', 'Grid-Based Movement', 'JRPG', 'Party-Based RPG', 'Class-Based', 'Character Customization', 'Comic Book', 'Hand-drawn', 'Old School', 'Dark Fantasy', 'Fantasy', 'Retro', 'Medieval', 'Underground', 'PvE', '2D', 'First-Person', 'Singleplayer']",rpg_party_based,2024-08-13 22:37
2298620,Raiders of Valhalla,"Jul 29, 2024",Mostly Positive,| 37 User Reviews,NT$ 238.00,"['Party-Based RPG', 'Auto Battler', 'Character Customization', 'Dwarf', 'Inventory Management', 'Roguelike', 'Side Scroller', 'Tactical RPG', 'Vikings', 'RPG', 'Roguelite', 'Strategy', 'Pixel Graphics', 'Perma Death', 'Fantasy', 'Action', 'Loot', 'Casual', '2D', 'Singleplayer']",rpg_party_based,2024-08-13 22:37
1569930,Sword and Fairy 5,"Jun 17, 2021",Mixed,| 63 User Reviews,NT$ 299.00,"['RPG', 'Story Rich', 'Turn-Based Combat', 'Singleplayer', 'Fantasy', 'Drama', 'Romance', 'Female Protagonist', 'Lore-Rich', 'Linear', '3D', 'Party-Based RPG', '3D Platformer', 'Turn-Based Strategy']",rpg_party_based,2024-08-13 22:37
1993150,轮回修仙路,"Jun 20, 2023",Very Positive,"| 2,417 User Reviews",NT$ 288.00,"['RPG', 'Open World', '3D', 'Roguelite', 'Perma Death', 'Exploration', 'Choose Your Own Adventure', 'Indie', '3D Platformer', 'Flight', 'Adventure', 'Sandbox', 'Party-Based RPG', 'Shooter', 'Roguelike', 'Character Customization', 'Sexual Content', 'Alternate History', 'Space', 'Survival']",rpg_party_based,2024-08-13 22:37
1449070,Journey to the West,"Jun 29, 2023",Mostly Positive,"| 1,383 User Reviews",NT$ 328.00,"['Card Battler', 'RPG', 'Roguelite', 'Roguelike', '2D', 'Card Game', 'Party-Based RPG', 'Turn-Based Strategy', 'Strategy', 'Deckbuilding', 'Multiple Endings', 'Procedural Generation', 'Story Rich', 'Team-Based', 'Turn-Based Combat', 'Colorful', 'Hand-drawn', 'Stylized', 'Fantasy', 'Mythology']",rpg_party_based,2024-08-13 22:37
1810820,Etrian Odyssey III HD,"Jun 14, 2023",Very Positive,| 368 User Reviews,NT$ 990.00,"['RPG', 'Adventure', 'Dungeon Crawler', 'JRPG', 'Turn-Based Combat', '2D', 'Fantasy', 'Singleplayer', '3D', 'Cute', 'Party-Based RPG', 'Anime', 'Multiplayer', 'Funny', 'Grid-Based Movement', 'First-Person']",rpg_party_based,2024-08-13 22:37
1601280,Potato Flowers in Full Bloom,"Mar 10, 2022",Very Positive,| 418 User Reviews,NT$ 220.00,"['RPG', 'Dungeon Crawler', 'Party-Based RPG', 'Turn-Based Combat', 'Cartoony', 'Fantasy', 'Singleplayer', 'Indie', 'Character Customization', 'Turn-Based', 'Class-Based', 'Cute', 'Exploration', 'Loot', 'Grid-Based Movement', 'First-Person', 'Old School', 'Puzzle', 'JRPG', 'Post-apocalyptic']",rpg_party_based,2024-08-13 22:37
