GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
635260,CarX Drift Racing Online,"Nov 17, 2017",Overwhelmingly Positive,"| 72,831 User Reviews",NT$ 268.00,"['Racing', 'Driving', 'Multiplayer', 'Automobile Sim', 'Simulation', 'Sports', 'Open World', 'Massively Multiplayer', 'Controller', 'VR', 'Singleplayer', 'Arcade', 'Realistic', 'Local Multiplayer', 'Co-op', 'Mod', 'Casual', 'Games Workshop', 'Action', 'Early Access']",racing_sim,2024-08-27 13:56
952040,MUSYNX,"Dec 5, 2018",Very Positive,"| 5,323 User Reviews",NT$ 82.00,"['Rhythm', 'Music', 'Anime', 'Indie', 'Singleplayer', 'Casual', 'Difficult', 'Simulation', 'Music-Based Procedural Generation', 'Sexual Content', 'Action', 'Nudity', 'Mature', 'Arcade', 'Racing', '3D', 'Visual Novel', 'Pixel Graphics', 'First-Person', 'Free to Play']",racing_sim,2024-08-27 13:56
1462810,WRC 10 FIA World Rally Championship,"Sep 2, 2021",Mostly Positive,"| 1,330 User Reviews",NT$ 343.00,"['Racing', 'Sports', 'Automobile Sim', 'Driving', 'Physics', 'Management', 'PvP', 'Competitive', 'Time Management', 'eSports', '3D', 'First-Person', 'Third Person', 'Simulation', 'Open World', 'Offroad', 'Realistic', 'Colorful', 'Cinematic', 'Score Attack']",racing_sim,2024-08-27 13:56
2894270,Forza Horizon 5 Apex Allstars Car Pack,"Apr 23, 2024",Mixed,| 277 User Reviews,NT$ 270.00,"['Racing', 'Open World', 'Driving', 'Multiplayer', 'Automobile Sim', 'Adventure', 'Simulation', 'Realistic', 'Arcade', 'Exploration', 'Sports', 'First-Person', 'Atmospheric', 'Co-op', 'PvP', 'Online Co-Op', 'Action', 'Singleplayer', 'Beautiful', 'Third Person']",racing_sim,2024-08-27 13:56
347990,Assetto Corsa - Dream Pack 1,"Mar 11, 2015",Very Positive,| 661 User Reviews,NT$ 138.00,"['Simulation', 'Racing', 'Sports', 'Indie', 'Multiplayer']",racing_sim,2024-08-27 13:56
1267540,WRC 9 FIA World Rally Championship,"Sep 16, 2021",Mostly Positive,| 968 User Reviews,NT$ 87.00,"['Racing', 'Sports', 'Driving', 'Automobile Sim', 'Physics', 'Management', 'PvP', 'Time Management', 'eSports', 'Competitive', 'First-Person', '3D', 'Simulation', 'Third Person', 'Open World', 'Offroad', 'Realistic', 'Colorful', 'Score Attack', 'Cinematic']",racing_sim,2024-08-27 13:56
516750,My Summer Car,"Oct 24, 2016",Very Positive,"| 69,747 User Reviews",NT$ 268.00,"['Automobile Sim', 'Simulation', 'Driving', 'Open World', 'Survival', 'Realistic', 'First-Person', 'Building', 'Racing', 'Singleplayer', 'Funny', 'Early Access', 'Sandbox', 'Difficult', 'Perma Death', 'Comedy', 'Indie', 'Adventure', 'Multiplayer', 'Puzzle']",racing_sim,2024-08-27 13:56
404430,Assetto Corsa - Dream Pack 2,"Oct 8, 2015",Very Positive,| 273 User Reviews,NT$ 138.00,"['Racing', 'Simulation', 'Sports', 'Indie']",racing_sim,2024-08-27 13:56
1995890,Aerofly FS 4 Flight Simulator,"Jul 4, 2022",Very Positive,| 595 User Reviews,NT$ 858.00,"['Flight', 'Racing', 'Exploration', 'Simulation', 'Immersive Sim', 'VR', 'Action', 'Sports', 'Physics', '3D', '3D Vision', 'First-Person', 'Open World', 'Third Person', 'Realistic', 'Indie', 'Singleplayer']",racing_sim,2024-08-27 13:56
423630,Assetto Corsa - Dream Pack 3,"Dec 15, 2015",Very Positive,| 199 User Reviews,NT$ 138.00,"['Racing', 'Sports', 'Simulation', 'Indie']",racing_sim,2024-08-27 13:56
1682970,Uncrashed : FPV Drone Simulator,"Sep 1, 2021",Very Positive,"| 2,672 User Reviews",NT$ 268.00,"['Simulation', 'Sports', 'Flight', 'Racing', 'Physics', 'Singleplayer', 'Realistic', 'First-Person', 'Immersive Sim', '6DOF', '3D', 'Indie', 'Action', 'Exploration', 'Science', 'Combat Racing']",racing_sim,2024-08-27 13:56
2700600,Assetto Corsa Competizione - GT2 Pack,"Jan 24, 2024",Very Positive,| 77 User Reviews,NT$ 298.00,"['Racing', 'Simulation', 'Automobile Sim', 'Sports', 'Multiplayer', 'VR', 'Driving', 'Realistic', 'Singleplayer', 'Controller', 'eSports', 'Open World', 'Early Access', 'First-Person', 'Competitive', 'Online Co-Op', 'Atmospheric', 'Moddable', 'Difficult', 'Action']",racing_sim,2024-08-27 13:56
493190,Assetto Corsa - Red Pack,"Jul 14, 2016",Very Positive,| 213 User Reviews,NT$ 138.00,"['Simulation', 'Racing', 'Sports', 'Indie']",racing_sim,2024-08-27 13:56
2108330,F1® 23,"Jun 16, 2023",Very Positive,"| 13,639 User Reviews","NT$ 1,999.00","['VR', 'Racing', 'Driving', 'Automobile Sim', 'Multiplayer', 'Sports', 'Singleplayer', 'Simulation', 'Competitive', 'eSports', 'Relaxing', '3D', 'Action-Adventure', 'Cinematic', 'Arcade', 'Immersive Sim', 'First-Person', 'PvP', '3D Platformer', 'PvE']",racing_sim,2024-08-27 13:56
526060,Assetto Corsa - Porsche Pack I,"Oct 25, 2016",Very Positive,| 238 User Reviews,NT$ 102.00,"['Simulation', 'Racing', 'Sports', 'Indie']",racing_sim,2024-08-27 13:56
467980,Assetto corsa - Japanese Pack,"May 18, 2016",Very Positive,"| 1,092 User Reviews",NT$ 66.00,"['Racing', 'Simulation', 'Sports', 'Indie']",racing_sim,2024-08-27 13:56
540710,Assetto Corsa - Porsche Pack II,"Nov 22, 2016",Very Positive,| 125 User Reviews,NT$ 102.00,"['Racing', 'Simulation', 'Indie', 'Sports']",racing_sim,2024-08-27 13:56
1535220,CarX Drift Racing Online - Season Pass,"Feb 15, 2021",Very Positive,| 145 User Reviews,NT$ 408.00,"['Racing', 'Sports', 'Simulation', 'Massively Multiplayer']",racing_sim,2024-08-27 13:56
540711,Assetto Corsa - Porsche Pack III,"Dec 20, 2016",Very Positive,| 108 User Reviews,NT$ 102.00,"['Sports', 'Simulation', 'Racing', 'Indie']",racing_sim,2024-08-27 13:56
365960,rFactor 2,"Nov 12, 2015",Very Positive,"| 5,988 User Reviews",NT$ 97.00,"['Racing', 'Automobile Sim', 'Simulation', 'Sports', 'Realistic', 'Multiplayer', 'Driving', 'VR', 'Singleplayer', 'Moddable', 'eSports', 'Physics']",racing_sim,2024-08-27 13:56
1881200,TRYP FPV : The Drone Racer Simulator,"Jun 30, 2022",Very Positive,"| 1,947 User Reviews",NT$ 288.00,"['Simulation', 'Flight', 'Realistic', '3D', 'First-Person', 'Immersive Sim', 'Parkour', 'Physics', 'Racing', 'Open World', 'Sports', 'Indie', 'Controller', 'Science', 'eSports', 'Exploration', '6DOF', 'Singleplayer', 'Fast-Paced', 'Casual']",racing_sim,2024-08-27 13:56
520950,DRIFT CE,"Jun 10, 2021",Mostly Positive,"| 1,756 User Reviews",NT$ 799.00,"['Racing', 'Simulation', 'Automobile Sim', 'Driving', 'Multiplayer', 'Sports', 'Realistic', 'Singleplayer', 'Building', 'Indie', 'First-Person', 'Atmospheric', 'Management', 'Physics', 'Early Access', 'Third Person', 'Family Friendly', 'Action', 'Relaxing', 'Casual']",racing_sim,2024-08-27 13:56
3051730,Forza Horizon 5 JDM Jewels Car Pack,"Jul 16, 2024",Mixed,| 103 User Reviews,NT$ 140.00,"['Racing', 'Open World', 'Driving', 'Multiplayer', 'Automobile Sim', 'Adventure', 'Simulation', 'Realistic', 'Arcade', 'Exploration', 'Sports', 'First-Person', 'Atmospheric', 'Co-op', 'PvP', 'Online Co-Op', 'Singleplayer', 'Action', 'Beautiful', 'Third Person']",racing_sim,2024-08-27 13:56
1683340,Kayak VR: Mirage,"Jul 12, 2022",Very Positive,| 813 User Reviews,NT$ 499.00,"['VR', 'Racing', 'Realistic', 'Simulation', 'Immersive Sim', 'Nature', 'Physics', 'Relaxing', 'Arcade', 'Score Attack', 'Exploration', 'Casual', 'Indie', 'Sports', 'Adventure', 'Linear', 'Asynchronous Multiplayer', '6DOF', 'Singleplayer']",racing_sim,2024-08-27 13:56
509350,Assetto Corsa -Tripl3 Pack,"Aug 26, 2016",Very Positive,| 180 User Reviews,NT$ 45.00,"['Racing', 'Sports', 'Indie', 'Simulation']",racing_sim,2024-08-27 13:56
2113900,Touge Shakai,"Jan 8, 2023",Very Positive,| 649 User Reviews,NT$ 268.00,"['Racing', ""1990's"", 'Immersive Sim', 'Driving', 'Automobile Sim', 'Physics', 'Simulation', 'Combat Racing', 'VR', 'Controller', 'PvP', 'Arcade', 'Character Customization', 'First-Person', '3D', 'Third Person', 'Vehicular Combat', 'Realistic', 'Stylized', 'Atmospheric']",racing_sim,2024-08-27 13:56
675010,MudRunner,"Oct 30, 2017",Very Positive,"| 28,619 User Reviews",NT$ 549.00,"['Offroad', 'Simulation', 'Automobile Sim', 'Driving', 'Multiplayer', 'Realistic', 'Physics', 'Open World', 'Co-op', 'Online Co-Op', 'Mod', 'Moddable', 'Singleplayer', 'Racing', 'Sandbox', 'Exploration', 'Adventure', 'Atmospheric', 'First-Person', 'Third Person']",racing_sim,2024-08-27 13:56
621830,WRC 7 FIA World Rally Championship,"Sep 15, 2017",Mostly Positive,"| 7,861 User Reviews",NT$ 37.00,"['Racing', 'Automobile Sim', 'Multiplayer', 'Simulation', 'Offroad', 'Split Screen', 'Driving', 'Sports', 'Open World', 'Singleplayer', 'Realistic', 'Arcade', 'PvP', 'Replay Value', 'Massively Multiplayer', 'Sequel', 'Turn-Based Tactics', 'VR', 'Underwater']",racing_sim,2024-08-27 13:56
1004750,WRC 8 FIA World Rally Championship,"Sep 8, 2020",Mostly Positive,"| 1,452 User Reviews",NT$ 43.00,"['Singleplayer', 'Racing', 'Score Attack', 'Driving', 'Sports', 'Automobile Sim', 'Physics', 'PvP', 'Time Management', 'Management', 'Competitive', 'eSports', '3D', 'First-Person', 'Open World', 'Colorful', 'Third Person', 'Simulation', 'Realistic', 'Offroad']",racing_sim,2024-08-27 13:56
211500,RaceRoom Racing Experience,"Feb 12, 2013",Mostly Positive,"| 21,605 User Reviews",Free To Play,"['Free to Play', 'Racing', 'Automobile Sim', 'Simulation', 'Realistic', 'Multiplayer', 'Driving', 'Competitive', 'Physics', 'Difficult', 'PvP', 'Sports', 'Controller', 'VR', 'Singleplayer', 'First-Person', 'Massively Multiplayer', 'eSports', 'Co-op', 'FPS']",racing_sim,2024-08-27 13:56
776950,CarX Drift Racing Online - Deluxe,"Dec 29, 2017",Mixed,| 202 User Reviews,NT$ 328.00,"['Racing', 'Sports', 'Simulation', 'Massively Multiplayer']",racing_sim,2024-08-27 13:56
550320,art of rally,"Sep 23, 2020",Very Positive,"| 4,249 User Reviews",NT$ 408.00,"['Racing', 'Driving', 'Physics', 'Sports', 'Difficult', 'Top-Down', 'Automobile Sim', 'Arcade', 'Relaxing', 'Stylized', 'Simulation', 'Atmospheric', 'Offroad', 'Action', 'Singleplayer', 'Great Soundtrack', 'Controller', 'Soundtrack', 'Indie', 'Fast-Paced']",racing_sim,2024-08-27 13:56
794860,eSail Sailing Simulator,"Mar 26, 2019",Very Positive,| 608 User Reviews,NT$ 566.00,"['Simulation', 'Sports', 'Racing', 'Sailing']",racing_sim,2024-08-27 13:56
415600,Kart Racing Pro,"Jul 14, 2017",Very Positive,| 532 User Reviews,NT$ 599.00,"['Racing', 'Simulation', 'Sports', 'Automobile Sim', 'VR']",racing_sim,2024-08-27 13:56
2867410,深渊与地下城,"May 9, 2024",Very Positive,| 187 User Reviews,Free To Play,"['RPG', 'Action', 'Adventure', 'Simulation', 'Racing', '2D Fighter', 'Action-Adventure', 'Action Roguelike', 'Action RPG', 'JRPG', '2D Platformer', 'Roguevania', 'Spectacle fighter', 'Combat Racing', 'Side Scroller', '2.5D', '2D', 'Pixel Graphics', 'Anime', 'Cartoon']",racing_sim,2024-08-27 13:56
2011820,Aerofly FS 4 Flight Simulator - Aircraft AddOn,"Jul 4, 2022",Positive,| 19 User Reviews,NT$ 568.00,"['Indie', 'Simulation', 'Racing', 'Action']",racing_sim,2024-08-27 13:56
711540,Lonely Mountains: Downhill,"Oct 23, 2019",Very Positive,"| 2,201 User Reviews",NT$ 117.00,"['Bikes', 'Difficult', 'Sports', 'Indie', 'Racing', 'Physics', 'Nature', 'Singleplayer', 'Simulation', 'Cycling', 'Exploration', 'Open World', 'Action', '3D', 'Fast-Paced', 'Souls-like', 'Offroad', 'Funny', 'Competitive', 'Arcade']",racing_sim,2024-08-27 13:56
2889700,Car Mechanic Simulator 2021 - Jeep | RAM Remastered DLC,"May 6, 2024",Mixed,| 22 User Reviews,NT$ 152.00,"['Simulation', 'Automobile Sim', 'Racing', 'Sandbox', 'Realistic', 'Moddable', 'Driving', '3D', 'Education', 'First-Person', 'Singleplayer', 'Immersive Sim', 'Puzzle', 'Open World', 'Atmospheric', 'Adventure', 'Minigames', 'Indie', 'Strategy', 'VR']",racing_sim,2024-08-27 13:56
1456200,Initial Drift Online,"Mar 30, 2023",Mostly Positive,"| 3,029 User Reviews",NT$ 20.00,"['Racing', 'Immersive Sim', 'Open World', 'Combat Racing', 'Life Sim', 'Driving', 'Physics', 'PvP', 'Automobile Sim', 'MMORPG', 'First-Person', 'Action', 'Third Person', 'Relaxing', 'Simulation', 'Anime', 'Atmospheric', ""1990's"", 'Massively Multiplayer', 'Multiplayer']",racing_sim,2024-08-27 13:56
2099680,Rent A Car Simulator 24,"Aug 23, 2024",Positive,| 23 User Reviews,NT$ 238.00,"['Simulation', 'Driving', 'Automobile Sim', 'Trading', 'Life Sim', 'Economy', 'Immersive Sim', 'Racing', 'FPS', 'Open World', 'Building', 'Modern', '3D', 'First-Person', 'Realistic', 'Family Friendly', 'America', 'Co-op', 'Singleplayer', 'Multiplayer']",racing_sim,2024-08-27 13:56
1797610,Barro 22,"Nov 5, 2021",Very Positive,| 301 User Reviews,NT$ 11.00,"['Indie', 'Racing', 'Sports', 'Multiplayer', 'PvP', 'Arcade', 'Driving', 'Automobile Sim', 'Immersive Sim', 'Time Attack', 'Simulation', 'Local Multiplayer', 'Singleplayer', 'Split Screen', 'Casual', '4 Player Local', 'Sequel', 'Third Person', '3D', 'Action']",racing_sim,2024-08-27 13:56
1613281,Forza Horizon 5 Rally Adventure,"Mar 29, 2023",Mostly Negative,"| 1,362 User Reviews",NT$ 538.00,"['Racing', 'Action', 'Adventure', 'Sports', 'Simulation', 'Open World']",racing_sim,2024-08-27 13:56
1070580,Drift86,"Nov 19, 2019",Very Positive,"| 5,198 User Reviews",NT$ 22.00,"['Racing', 'Multiplayer', 'Automobile Sim', 'Casual', 'Indie', 'Arcade', 'Singleplayer', 'Controller', 'Third Person', 'Simulation', 'Relaxing', 'Retro', 'Colorful', 'Short', 'Great Soundtrack', 'Action', 'Local Multiplayer', 'Score Attack', 'Family Friendly', 'Runner']",racing_sim,2024-08-27 13:56
2935180,Pacific Drive: Friendly Dumpster Customization Pack,"Jul 18, 2024",Positive,| 13 User Reviews,NT$ 102.00,"['Action', 'Adventure', 'Indie', 'Simulation', 'Racing']",racing_sim,2024-08-27 13:56
1239260,Barro F,"Feb 28, 2020",Very Positive,"| 1,675 User Reviews",NT$ 11.00,"['Indie', 'Racing', 'Sports', 'Multiplayer', 'PvP', 'Arcade', 'Driving', 'Automobile Sim', 'Immersive Sim', 'Simulation', 'Time Attack', 'Local Multiplayer', 'Singleplayer', 'Split Screen', 'Casual', 'Sequel', 'Old School', 'Cartoony', 'Cartoon', 'Controller']",racing_sim,2024-08-27 13:56
2072170,Shiny Ski Resort,"Nov 28, 2022",Very Positive,| 52 User Reviews,NT$ 172.00,"['Simulation', 'Casual', 'Colony Sim', 'Pixel Graphics', 'Strategy', 'City Builder', 'Sports', 'Skiing', 'Racing', 'RTS', 'Sandbox', 'Farming Sim', '2D', 'Cute', 'Crafting', 'Snowboarding', 'Retro', 'Building', 'Nature', 'Snow']",racing_sim,2024-08-27 13:56
2073470,Kanjozoku Game レーサー Online Street Racing & Drift,"Jul 17, 2022",Very Positive,"| 3,120 User Reviews",NT$ 102.00,"['Racing', 'Massively Multiplayer', 'Automobile Sim', 'Driving', 'Sports', 'Combat Racing', 'PvP', 'Arcade', 'Third Person', '3D', 'Open World', 'Simulation', 'Anime', 'Realistic', ""1990's"", 'Moddable', 'Atmospheric', 'Old School', 'Cinematic', 'PvE']",racing_sim,2024-08-27 13:56
1307090,Barro Racing,"Sep 11, 2020",Very Positive,| 850 User Reviews,NT$ 25.00,"['Indie', 'Racing', 'Sports', 'Multiplayer', 'PvP', 'Arcade', 'Driving', 'Automobile Sim', 'Immersive Sim', 'Simulation', 'Time Attack', 'Local Multiplayer', 'Singleplayer', 'Split Screen', 'Casual', '4 Player Local', 'Sequel', '3D', 'Retro', 'Trading Card Game']",racing_sim,2024-08-27 13:56
1247360,Grand Mountain Adventure: Wonderlands,"Mar 10, 2022",Very Positive,| 188 User Reviews,NT$ 318.00,"['Simulation', 'Adventure', 'Sports', 'Casual', 'Indie', 'Racing', 'Skiing', 'Snowboarding', 'Open World', '3D', 'Multiplayer', 'Co-op', 'Singleplayer', 'Beautiful']",racing_sim,2024-08-27 13:56
1990740,Barro GT,"May 19, 2022",Very Positive,| 416 User Reviews,NT$ 25.00,"['Indie', 'Racing', 'Sports', 'Multiplayer', 'PvP', 'Arcade', 'Driving', 'Automobile Sim', 'Immersive Sim', 'Simulation', 'Time Attack', 'Local Multiplayer', 'Singleplayer', 'Split Screen', 'Casual', '4 Player Local', 'Sequel', 'Local Co-Op', 'Remake', 'Funny']",racing_sim,2024-08-27 13:56
1180010,Road Redemption - Revengers Assemble,"Feb 6, 2020",Very Positive,| 55 User Reviews,NT$ 15.00,"['Action', 'Adventure', 'Indie', 'Simulation', 'Racing']",racing_sim,2024-08-27 13:56
458770,WRC 6 FIA World Rally Championship,"Oct 7, 2016",Mostly Positive,| 963 User Reviews,NT$ 26.00,"['Racing', 'Offroad', 'Multiplayer', 'Automobile Sim', 'Sports', 'Driving', 'Simulation', 'eSports', 'Singleplayer', 'Arcade']",racing_sim,2024-08-27 13:56
1168660,Barro 2020,"Nov 1, 2019",Very Positive,"| 1,611 User Reviews",NT$ 25.00,"['Indie', 'Racing', 'Sports', 'Multiplayer', 'PvP', 'Arcade', 'Driving', 'Automobile Sim', 'Immersive Sim', 'Simulation', 'Time Attack', 'Local Multiplayer', 'Singleplayer', 'Split Screen', 'Casual', 'Sequel', 'Co-op', 'Pixel Graphics', 'Family Friendly', 'eSports']",racing_sim,2024-08-27 13:56
2379030,Barro T23,"Apr 25, 2023",Very Positive,| 118 User Reviews,NT$ 11.00,"['Indie', 'Racing', 'Sports', 'Multiplayer', 'PvP', 'Arcade', 'Driving', 'Automobile Sim', 'Simulation', 'Time Attack', 'Immersive Sim', 'Local Multiplayer', 'Singleplayer', 'Casual', 'Split Screen', 'Cartoony', 'Cartoon']",racing_sim,2024-08-27 13:56
2670740,Run and Hide,"Nov 15, 2023",Positive,| 11 User Reviews,NT$ 90.00,"['Action', 'Adventure', 'Casual', 'Racing', 'RPG', 'Simulation', 'Sports', 'Strategy', '3D Fighter', 'Action-Adventure', 'Automobile Sim', 'Platformer', 'Point & Click', 'Rhythm', 'Roguelike', 'Strategy RPG', '3D Platformer', 'Action Roguelike', 'Bullet Hell', 'Roguevania']",racing_sim,2024-08-27 13:56
1958600,Barro F22,"Apr 25, 2022",Very Positive,| 322 User Reviews,NT$ 25.00,"['Indie', 'Racing', 'Sports', 'Multiplayer', 'PvP', 'Arcade', 'Driving', 'Automobile Sim', 'Immersive Sim', 'Simulation', 'Time Attack', 'Local Multiplayer', 'Singleplayer', 'Split Screen', 'Casual', '4 Player Local', 'Sequel', 'Local Co-Op', 'Action', 'Adventure']",racing_sim,2024-08-27 13:56
2676380,Forza Horizon 5 Fast X Car Pack,"Dec 5, 2023",Mostly Negative,| 272 User Reviews,NT$ 270.00,"['Racing', 'Open World', 'Driving', 'Multiplayer', 'Adventure', 'Simulation', 'Automobile Sim', 'Realistic', 'Exploration', 'Sports', 'Arcade', 'First-Person', 'Atmospheric', 'Action', 'Co-op', 'PvP', 'Online Co-Op', 'Singleplayer', 'Beautiful', 'Third Person']",racing_sim,2024-08-27 13:56
625500,Road Redemption: Name A Character,"Sep 14, 2017",Positive,| 26 User Reviews,NT$ 15.00,"['Action', 'Adventure', 'Indie', 'Casual', 'Simulation', 'Racing', 'Strategy', 'Sports']",racing_sim,2024-08-27 13:56
727050,Road Redemption - Early Prototype,"Oct 3, 2017",Positive,| 10 User Reviews,NT$ 15.00,"['Action', 'Adventure', 'Indie', 'Simulation', 'Racing']",racing_sim,2024-08-27 13:56
1308670,CarX Drift Racing Online - Pro Drift Sticker Pack,"May 5, 2020",Positive,| 31 User Reviews,NT$ 22.00,"['Racing', 'Sports', 'Simulation', 'Massively Multiplayer']",racing_sim,2024-08-27 13:56
2352971,Initial Drift Online - Car Pack,"Mar 29, 2023",Positive,| 20 User Reviews,NT$ 31.00,"['Racing', 'Action', 'Massively Multiplayer', 'Indie', 'Simulation']",racing_sim,2024-08-27 13:56
2614920,Forza Horizon 5 Super Speed Car Pack,"Oct 10, 2023",Very Negative,| 499 User Reviews,NT$ 140.00,"['Simulation', 'Racing', 'Sports', 'Action', 'Adventure']",racing_sim,2024-08-27 13:56
2947760,Hidden Vintage House Top-Down 3D,"May 22, 2024",Positive,| 10 User Reviews,NT$ 90.00,"['Action', 'Casual', 'Adventure', 'Racing', 'RPG', 'Simulation', 'Sports', 'Strategy', 'Action RPG', 'Action-Adventure', 'Point & Click', 'Battle Royale', 'Puzzle', 'Roguelike', 'Sandbox', 'Tabletop', '2D Platformer', '3D Platformer', 'Clicker', 'Action Roguelike']",racing_sim,2024-08-27 13:56
1853060,Retrowave - Cash,"Dec 23, 2021",Mostly Positive,| 51 User Reviews,NT$ 31.00,"['Simulation', 'Racing', 'Action', 'Indie', 'Casual']",racing_sim,2024-08-27 13:56
1846790,Forza Horizon 5 2010 Porsche 911 SC,"Feb 3, 2022",Mixed,| 20 User Reviews,NT$ 66.00,"['Action', 'Adventure', 'Simulation', 'Racing', 'Sports']",racing_sim,2024-08-27 13:56
2347750,Hidden Harbor 3 Top-Down 3D,"Mar 22, 2023",Positive,| 15 User Reviews,NT$ 66.00,"['Casual', 'Action', 'Adventure', 'Racing', 'RPG', 'Simulation', 'Strategy', '4X', 'Action RPG', 'Action-Adventure', 'Animation & Modeling', 'Arcade', ""Beat 'em up"", 'Hidden Object', 'MMORPG', '3D Platformer', 'Bullet Hell', 'Choose Your Own Adventure', 'Idler', '2D']",racing_sim,2024-08-27 13:56
