GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
1465360,SnowRunner,"May 17, 2021",Very Positive,"| 28,786 User Reviews",NT$ 849.00,"['Simulation', 'Automobile Sim', 'Adventure', 'Exploration', 'Driving', 'Multiplayer', 'Realistic', 'Sandbox', 'Open World', 'First-Person', 'Third Person', 'Immersive Sim', 'Atmospheric', 'Snow', 'Racing', 'Nature', 'Physics', 'ATV', 'PvE', 'Team-Based']",racing,2024-08-13 22:37
347990,Assetto Corsa - Dream Pack 1,"Mar 11, 2015",Very Positive,| 657 User Reviews,NT$ 34.00,"['Simulation', 'Racing', 'Sports', 'Indie', 'Multiplayer']",racing,2024-08-13 22:37
404430,Assetto Corsa - Dream Pack 2,"Oct 8, 2015",Very Positive,| 271 User Reviews,NT$ 34.00,"['Racing', 'Simulation', 'Sports', 'Indie']",racing,2024-08-13 22:37
1337860,Assetto Corsa Competizione - GT4 Pack,"Jul 15, 2020",Very Positive,| 260 User Reviews,NT$ 295.00,"['Racing', 'Sports', 'Simulation', 'Multiplayer', 'Driving']",racing,2024-08-13 22:37
423630,Assetto Corsa - Dream Pack 3,"Dec 15, 2015",Very Positive,| 197 User Reviews,NT$ 34.00,"['Racing', 'Sports', 'Simulation', 'Indie']",racing,2024-08-13 22:37
675590,Assetto Corsa - Ferrari 70th Anniversary Pack,"Sep 19, 2017",Very Positive,| 249 User Reviews,NT$ 34.00,"['Sports', 'Simulation', 'Racing', 'Indie']",racing,2024-08-13 22:37
635260,CarX Drift Racing Online,"Nov 17, 2017",Overwhelmingly Positive,"| 72,519 User Reviews",NT$ 268.00,"['Racing', 'Driving', 'Automobile Sim', 'Multiplayer', 'Simulation', 'Sports', 'Open World', 'Massively Multiplayer', 'Controller', 'VR', 'Singleplayer', 'Arcade', 'Realistic', 'Local Multiplayer', 'Co-op', 'Mod', 'Casual', 'Games Workshop', 'Action', 'Early Access']",racing,2024-08-13 22:37
493190,Assetto Corsa - Red Pack,"Jul 14, 2016",Very Positive,| 212 User Reviews,NT$ 34.00,"['Simulation', 'Racing', 'Sports', 'Indie']",racing,2024-08-13 22:37
1201360,Assetto Corsa Competizione - Intercontinental GT Pack,"Feb 4, 2020",Very Positive,| 321 User Reviews,NT$ 225.00,"['Simulation', 'Racing', 'Sports', 'eSports']",racing,2024-08-13 22:37
540711,Assetto Corsa - Porsche Pack III,"Dec 20, 2016",Very Positive,| 107 User Reviews,NT$ 25.00,"['Sports', 'Simulation', 'Racing', 'Indie']",racing,2024-08-13 22:37
228380,Wreckfest,"Jun 14, 2018",Very Positive,"| 27,590 User Reviews",NT$ 279.00,"['Racing', 'Destruction', 'Automobile Sim', 'Simulation', 'Multiplayer', 'Driving', 'Physics', 'Action', 'Indie', 'Sports', 'Singleplayer', 'Realistic', 'Funny', 'Arcade', 'Early Access', 'Sandbox', 'Third Person', 'Co-op', 'Open World', 'Atmospheric']",racing,2024-08-13 22:37
526060,Assetto Corsa - Porsche Pack I,"Oct 25, 2016",Very Positive,| 235 User Reviews,NT$ 25.00,"['Simulation', 'Racing', 'Sports', 'Indie']",racing,2024-08-13 22:37
2399420,Le Mans Ultimate,"Feb 20, 2024",Mostly Positive,"| 4,124 User Reviews","NT$ 1,007.00","['Racing', 'Automobile Sim', 'Driving', 'VR', 'Realistic', 'Multiplayer', 'Immersive Sim', 'Singleplayer', 'Early Access', 'PvP', 'Simulation']",racing,2024-08-13 22:37
1262560,Need for Speed™ Most Wanted,"Jun 18, 2020",Mostly Positive,"| 16,590 User Reviews",NT$ 80.00,"['Racing', 'Multiplayer', 'Open World', 'Driving', 'Competitive', 'Action', 'Automobile Sim', 'Arcade', 'Adventure', 'Combat Racing', 'First-Person', 'Vehicular Combat', 'Singleplayer', 'Controller', 'Third Person', 'Co-op', 'Split Screen', 'Great Soundtrack', 'Crime', 'Local Co-Op']",racing,2024-08-13 22:37
681280,Descenders,"May 7, 2019",Overwhelmingly Positive,"| 13,734 User Reviews",NT$ 75.00,"['Sports', 'Racing', 'Cycling', 'Action', 'Bikes', 'Multiplayer', 'Great Soundtrack', 'Procedural Generation', 'Roguelite', 'Open World', 'BMX', 'Fast-Paced', 'Simulation', 'Physics', 'Moddable', 'Addictive', 'Difficult', 'Relaxing', 'Beautiful', 'Competitive']",racing,2024-08-13 22:37
540710,Assetto Corsa - Porsche Pack II,"Nov 22, 2016",Very Positive,| 124 User Reviews,NT$ 25.00,"['Racing', 'Simulation', 'Indie', 'Sports']",racing,2024-08-13 22:37
1328660,Need for Speed™ Hot Pursuit Remastered,"Nov 6, 2020",Very Positive,"| 8,564 User Reviews",NT$ 159.00,"['Racing', 'Driving', 'Open World', 'Combat Racing', 'Multiplayer', 'Competitive', 'Vehicular Combat', 'Action', 'Action-Adventure', 'Realistic', 'Crime', 'Cinematic', 'Destruction', 'Transportation', 'Co-op', 'Singleplayer', 'Replay Value', 'Third Person', 'Game Development', 'Classic']",racing,2024-08-13 22:37
690790,DiRT Rally 2.0,"Feb 26, 2019",Very Positive,"| 31,116 User Reviews",NT$ 378.00,"['Racing', 'Automobile Sim', 'Simulation', 'Multiplayer', 'Driving', 'VR', 'Sports', 'Offroad', 'Realistic', 'Difficult', 'Singleplayer', 'First-Person', 'Controller', 'Open World', 'Co-op', '3D Vision', 'Family Friendly', 'TrackIR', 'Action', 'Adventure']",racing,2024-08-13 22:37
619680,Assetto Corsa - Ready To Race Pack,"May 18, 2017",Very Positive,| 226 User Reviews,NT$ 25.00,"['Racing', 'Simulation', 'Sports', 'Indie']",racing,2024-08-13 22:37
2100160,MotoGP™23,"Jun 8, 2023",Mostly Positive,| 470 User Reviews,"NT$ 1,190.00","['Racing', 'Simulation', 'Sports', 'Split Screen', 'First-Person', 'Motorbike', 'Third Person', 'Bikes', 'Controller', 'Multiplayer', 'PvP', 'Singleplayer', 'Realistic']",racing,2024-08-13 22:37
1849250,EA SPORTS™ WRC,"Nov 3, 2023",Mixed,"| 6,536 User Reviews",NT$ 419.00,"['Racing', 'Simulation', 'Automobile Sim', 'Sports', 'Offroad', 'Multiplayer', 'PvP', 'Singleplayer', 'Early Access', 'VR', 'Driving']",racing,2024-08-13 22:37
1493170,Assetto Corsa Competizione - British GT Pack,"Feb 10, 2021",Very Positive,| 108 User Reviews,NT$ 195.00,"['Racing', 'Sports', 'Simulation']",racing,2024-08-13 22:37
1613280,Forza Horizon 5: Hot Wheels,"Jul 19, 2022",Mixed,"| 1,400 User Reviews",NT$ 538.00,"['Racing', 'Open World']",racing,2024-08-13 22:37
1262540,Need for Speed™,"Jun 4, 2020",Mostly Positive,"| 16,096 User Reviews",NT$ 119.00,"['Racing', 'Multiplayer', 'Driving', 'Action', 'Open World', 'Adventure', 'Automobile Sim', 'Destruction', 'Singleplayer', 'Arcade', 'Simulation', 'Third Person', 'Combat Racing', 'Co-op', 'First-Person', 'Movie', 'Top-Down', 'Controller', 'Split Screen']",racing,2024-08-13 22:37
1613283,Forza Horizon 5 VIP,"Nov 9, 2021",Mixed,| 277 User Reviews,NT$ 538.00,['Racing'],racing,2024-08-13 22:37
516750,My Summer Car,"Oct 24, 2016",Very Positive,"| 68,812 User Reviews",NT$ 268.00,"['Automobile Sim', 'Simulation', 'Driving', 'Open World', 'Survival', 'Realistic', 'First-Person', 'Building', 'Racing', 'Singleplayer', 'Funny', 'Early Access', 'Sandbox', 'Difficult', 'Perma Death', 'Comedy', 'Indie', 'Adventure', 'Multiplayer', 'Puzzle']",racing,2024-08-13 22:37
467980,Assetto corsa - Japanese Pack,"May 18, 2016",Very Positive,"| 1,081 User Reviews",NT$ 16.00,"['Racing', 'Simulation', 'Sports', 'Indie']",racing,2024-08-13 22:37
1865970,Assetto Corsa Competizione - American Track Pack,"Jun 30, 2022",Mostly Positive,| 84 User Reviews,NT$ 264.00,"['Racing', 'Sports', 'Simulation']",racing,2024-08-13 22:37
1682970,Uncrashed : FPV Drone Simulator,"Sep 1, 2021",Very Positive,"| 2,624 User Reviews",NT$ 268.00,"['Simulation', 'Sports', 'Flight', 'Racing', 'Physics', 'Singleplayer', 'Realistic', 'First-Person', 'Immersive Sim', '6DOF', '3D', 'Indie', 'Action', 'Exploration', 'Science', 'Combat Racing']",racing,2024-08-13 22:37
2894270,Forza Horizon 5 Apex Allstars Car Pack,"Apr 23, 2024",Mixed,| 276 User Reviews,NT$ 270.00,"['Racing', 'Open World', 'Driving', 'Multiplayer', 'Automobile Sim', 'Adventure', 'Simulation', 'Realistic', 'Arcade', 'Exploration', 'Sports', 'First-Person', 'Atmospheric', 'Co-op', 'PvP', 'Online Co-Op', 'Action', 'Singleplayer', 'Beautiful', 'Third Person']",racing,2024-08-13 22:37
1449260,Assetto Corsa Competizione - 2020 GT World Challenge Pack,"Nov 18, 2020",Very Positive,| 132 User Reviews,NT$ 134.00,"['Simulation', 'Racing', 'Sports']",racing,2024-08-13 22:37
1262580,Need for Speed™ Payback,"Jun 18, 2020",Very Positive,"| 21,763 User Reviews",NT$ 119.00,"['Racing', 'Open World', 'Multiplayer', 'Combat Racing', 'Sports', 'PvP', 'Controller', 'Sandbox', 'Arcade', 'Third Person', 'First-Person', 'Strategy', 'Offroad', 'Vehicular Combat', 'Simulation', 'Co-op', 'Atmospheric', 'Online Co-Op', 'Singleplayer', 'Action']",racing,2024-08-13 22:37
1865950,Assetto Corsa Competizione - Challengers Pack,"Mar 23, 2022",Very Positive,| 132 User Reviews,NT$ 164.00,"['Simulation', 'Racing', 'Sports', 'Indie', 'eSports']",racing,2024-08-13 22:37
1166860,Rival Stars Horse Racing: Desktop Edition,"Jun 24, 2020",Very Positive,"| 3,490 User Reviews",NT$ 419.00,"['Horses', 'Racing', 'Immersive Sim', 'Sports', 'Management', 'PvP', 'Competitive', 'Character Customization', 'Farming Sim', '3D', 'RPG', 'Story Rich', 'Casual', 'Simulation', 'Strategy', 'Realistic', 'Family Friendly', 'Emotional', 'Multiplayer', 'Singleplayer']",racing,2024-08-13 22:37
293760,Automation - The Car Company Tycoon Game,"Mar 12, 2015",Very Positive,"| 11,213 User Reviews",NT$ 488.00,"['Simulation', 'Management', 'Building', 'Sandbox', 'Automobile Sim', 'Strategy', 'Realistic', 'Early Access', 'Crafting', 'Education', 'Indie', 'Moddable', 'Racing', 'Science', 'Singleplayer', 'Economy', 'Replay Value', 'Immersive Sim', 'Physics', 'Automation']",racing,2024-08-13 22:37
889890,The Crew 2 - Season Pass,"Jun 29, 2018",Mixed,| 413 User Reviews,"NT$ 1,129.00","['Racing', 'Massively Multiplayer', 'Action', 'Open World']",racing,2024-08-13 22:37
509350,Assetto Corsa -Tripl3 Pack,"Aug 26, 2016",Very Positive,| 180 User Reviews,NT$ 13.00,"['Racing', 'Sports', 'Indie', 'Simulation']",racing,2024-08-13 22:37
1537830,Disney Speedstorm,"Apr 18, 2023",Mixed,"| 6,292 User Reviews",Free To Play,"['Racing', 'Multiplayer', 'Action', 'Combat Racing', 'Arcade', 'Driving', '3D', 'Third Person', 'Character Customization', 'Casual', 'Simulation', 'Adventure', 'Sports', 'PvE', 'PvP', 'Vehicular Combat', 'Early Access', 'Free to Play', 'Split Screen', 'Automobile Sim']",racing,2024-08-13 22:37
2973290,Le Mans Ultimate - 2024 Pack 1,"Jul 23, 2024",Positive,| 26 User Reviews,NT$ 238.00,"['Racing', 'Automobile Sim', 'Driving', 'Realistic', 'VR', 'Multiplayer', 'Immersive Sim', 'Singleplayer', 'Early Access', 'PvP', 'Simulation']",racing,2024-08-13 22:37
2824660,Old School Rally,"Jul 18, 2024",Very Positive,| 524 User Reviews,NT$ 188.00,"['Racing', 'Arcade', 'Driving', 'Simulation', 'Old School', ""1990's"", 'Retro', '3D', 'Nostalgia', 'Early Access', 'Indie', 'Automobile Sim', 'Singleplayer']",racing,2024-08-13 22:37
3051730,Forza Horizon 5 JDM Jewels Car Pack,"Jul 16, 2024",Mixed,| 101 User Reviews,NT$ 140.00,"['Racing', 'Open World', 'Driving', 'Multiplayer', 'Automobile Sim', 'Adventure', 'Simulation', 'Realistic', 'Arcade', 'Exploration', 'Sports', 'First-Person', 'Atmospheric', 'Co-op', 'PvP', 'Online Co-Op', 'Singleplayer', 'Action', 'Beautiful', 'Third Person']",racing,2024-08-13 22:37
1262600,Need for Speed™ Rivals,"Jun 4, 2020",Mostly Positive,"| 6,353 User Reviews",NT$ 107.00,"['Racing', 'Driving', 'Open World', 'Multiplayer', 'Combat Racing', 'PvP', 'Arcade', 'Action', 'First-Person', 'Third Person', 'Sports', 'Atmospheric', 'Adventure', 'Singleplayer', 'Co-op', 'Destruction', 'Online Co-Op', 'Split Screen', 'War', 'FPS']",racing,2024-08-13 22:37
2997790,Forza Horizon 5 Universal Icons Car Pack,"Jun 18, 2024",Mostly Negative,| 149 User Reviews,NT$ 270.00,"['Racing', 'Open World', 'Driving', 'Multiplayer', 'Adventure', 'Simulation', 'Automobile Sim', 'Realistic', 'Arcade', 'Exploration', 'Sports', 'First-Person', 'Atmospheric', 'Action', 'Co-op', 'PvP', 'Online Co-Op', 'Singleplayer', 'Beautiful', 'Third Person']",racing,2024-08-13 22:37
1281880,Need for Speed™ Heat - McLaren F1 Black Market Delivery,"Jun 4, 2020",Mostly Positive,| 227 User Reviews,NT$ 170.00,"['Racing', 'Multiplayer']",racing,2024-08-13 22:37
1881200,TRYP FPV : The Drone Racer Simulator,"Jun 30, 2022",Very Positive,"| 1,934 User Reviews",NT$ 288.00,"['Simulation', 'Flight', 'Realistic', '3D', 'First-Person', 'Immersive Sim', 'Parkour', 'Physics', 'Racing', 'Open World', 'Sports', 'Indie', 'Controller', 'Science', 'eSports', 'Exploration', '6DOF', 'Singleplayer', 'Fast-Paced', 'Casual']",racing,2024-08-13 22:37
645630,Car Mechanic Simulator 2018,"Jul 28, 2017",Very Positive,"| 45,122 User Reviews",NT$ 328.00,"['Simulation', 'Automobile Sim', 'Driving', 'Building', 'Realistic', 'Racing', 'Singleplayer', 'Multiplayer', 'First-Person', 'Sandbox', 'Education', 'Crafting', 'Moddable', 'Open World', 'Physics', 'Management', 'Strategy', 'Great Soundtrack', 'Memes', 'Co-op']",racing,2024-08-13 22:37
1262572,Need for Speed™ Most Wanted Complete DLC Bundle,"Jun 18, 2020",Very Positive,| 100 User Reviews,NT$ 263.00,['Racing'],racing,2024-08-13 22:37
1307710,GRID Legends,"Feb 24, 2022",Mostly Positive,"| 2,085 User Reviews",NT$ 399.00,"['Racing', 'Sports', 'Driving', 'Action', 'Story Rich', 'Automobile Sim', 'PvP', 'Arcade', '3D', 'Third Person', 'Controller', 'Drama', 'Simulation', 'Vehicular Combat', 'Multiplayer', 'Realistic', 'Combat Racing', 'Family Friendly', 'Singleplayer', 'Immersive']",racing,2024-08-13 22:37
520950,DRIFT CE,"Jun 10, 2021",Mostly Positive,"| 1,750 User Reviews",NT$ 239.00,"['Racing', 'Simulation', 'Automobile Sim', 'Driving', 'Multiplayer', 'Sports', 'Realistic', 'Singleplayer', 'Building', 'Indie', 'First-Person', 'Atmospheric', 'Management', 'Physics', 'Early Access', 'Third Person', 'Family Friendly', 'Action', 'Relaxing', 'Casual']",racing,2024-08-13 22:37
2856150,Need for Speed™ Unbound - Vol.7 Premium Speed Pass,"May 21, 2024",Positive,| 33 User Reviews,NT$ 299.00,"['Action', 'Racing']",racing,2024-08-13 22:37
1281881,Need for Speed™ Heat - Keys to the Map,"Jun 4, 2020",Positive,| 48 User Reviews,NT$ 85.00,['Racing'],racing,2024-08-13 22:37
1924170,TT Isle Of Man: Ride on the Edge 3,"May 11, 2023",Mostly Positive,| 280 User Reviews,NT$ 343.00,"['Racing', 'Simulation', 'Motorbike', 'Realistic', 'Physics', 'Artificial Intelligence', 'eSports', 'Driving', 'Multiplayer', 'Singleplayer', 'Atmospheric', 'Exploration', 'Sports', 'Third Person', 'First-Person', 'Action', 'Automobile Sim', 'VR']",racing,2024-08-13 22:37
1238080,Burnout™ Paradise Remastered,"Jun 4, 2020",Mixed,"| 5,340 User Reviews",NT$ 107.00,"['Racing', 'Action', 'Arcade', 'Multiplayer', 'Adventure', 'Driving', 'Automobile Sim', 'Destruction', 'Third Person', 'Co-op', 'Open World', 'Singleplayer', 'First-Person', 'Combat Racing', 'Remake', 'Great Soundtrack']",racing,2024-08-13 22:37
297860,Split/Second,"Oct 6, 2014",Very Positive,"| 1,374 User Reviews",NT$ 328.00,"['Racing', 'Action', 'Destruction', 'Split Screen', 'Multiplayer', 'Arcade', 'Singleplayer', 'Local Multiplayer', 'Local Co-Op', 'Great Soundtrack', 'Driving', 'Fast-Paced', 'Difficult']",racing,2024-08-13 22:37
202310,Ridge Racer™ Unbounded,"Mar 29, 2012",Mixed,| 909 User Reviews,NT$ 64.00,"['Racing', 'Arcade', 'Destruction', 'Action', 'Singleplayer', 'Open World', 'Difficult', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'Level Editor']",racing,2024-08-13 22:37
1613281,Forza Horizon 5 Rally Adventure,"Mar 29, 2023",Mostly Negative,"| 1,360 User Reviews",NT$ 538.00,"['Racing', 'Action', 'Adventure', 'Sports', 'Simulation', 'Open World']",racing,2024-08-13 22:37
1613285,Forza Horizon 5 Treasure Map,"Nov 5, 2021",Mostly Positive,| 248 User Reviews,NT$ 98.00,['Racing'],racing,2024-08-13 22:37
1613284,Forza Horizon 5 Welcome Pack,"Nov 9, 2021",Mixed,| 200 User Reviews,NT$ 138.00,['Racing'],racing,2024-08-13 22:37
2889700,Car Mechanic Simulator 2021 - Jeep | RAM Remastered DLC,"May 6, 2024",Mixed,| 21 User Reviews,NT$ 152.00,"['Simulation', 'Automobile Sim', 'Racing', 'Sandbox', 'Realistic', 'Moddable', 'Driving', '3D', 'Education', 'First-Person', 'Singleplayer', 'Immersive Sim', 'Puzzle', 'Open World', 'Atmospheric', 'Adventure', 'Minigames', 'Indie', 'Strategy', 'VR']",racing,2024-08-13 22:37
1365050,RIDE 4 - European Bikes Pack,"Oct 8, 2020",Mostly Positive,| 11 User Reviews,NT$ 90.00,"['Sports', 'Racing', 'Simulation', 'Strategy', 'Singleplayer', 'PvP', 'First-Person', 'Multiplayer', 'Physics', 'Third Person', 'Realistic', 'PvE']",racing,2024-08-13 22:37
335240,Transformice,"Jan 30, 2015",Very Positive,"| 27,037 User Reviews",Free To Play,"['Free to Play', 'Multiplayer', 'Massively Multiplayer', 'Funny', '2D', 'Platformer', 'Casual', 'Cute', 'Racing', 'Adventure', 'Online Co-Op', 'Indie', 'Survival', 'Strategy', 'Mouse only', 'Co-op', 'Family Friendly', 'Comedy', 'Puzzle', 'Action']",racing,2024-08-13 22:37
1273440,OverDrift Festival,"Dec 22, 2022",Very Positive,| 975 User Reviews,NT$ 188.00,"['Racing', 'Simulation', 'Automobile Sim', 'Open World', 'Realistic', 'Sports', 'Driving', 'Multiplayer', 'Physics', 'Transportation', 'PvP', 'Massively Multiplayer', '6DOF', 'Singleplayer', '3D']",racing,2024-08-13 22:37
1773800,Car Mechanic Simulator 2021 - Pagani Remastered DLC,"Nov 22, 2021",Mostly Positive,| 47 User Reviews,NT$ 118.00,"['Simulation', 'Racing', 'Indie']",racing,2024-08-13 22:37
