GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
2669320,EA SPORTS FC™ 25,"Sep 27, 2024",,,"NT$ 2,099.00","['Simulation', 'Sports', 'Football (Soccer)', 'eSports', 'Competitive', 'Controller', 'Local Co-Op', 'Family Friendly', 'Local Multiplayer', 'Multiplayer', 'Online Co-Op', 'Modern', 'Singleplayer', 'Realistic', 'PvP', 'Soundtrack']",sports,2024-08-27 13:56
1919590,NBA 2K23,"Sep 8, 2022",Mixed,"| 39,154 User Reviews","NT$ 1,790.00","['Immersive Sim', 'Basketball', 'Sports', 'Simulation', 'Multiplayer', 'PvP', 'Co-op', 'Realistic', 'Controller', 'Local Co-Op', 'Singleplayer', 'Online Co-Op', 'Character Customization', '3D', 'Trading', '4 Player Local', 'Local Multiplayer', 'eSports', 'Team-Based', 'Management']",sports,2024-08-27 13:56
571740,Golf It!,"Aug 18, 2023",Very Positive,"| 21,997 User Reviews",NT$ 258.00,"['Multiplayer', 'Mini Golf', 'Golf', 'Casual', 'Sports', 'Funny', 'Online Co-Op', 'Singleplayer', 'Simulation', 'Level Editor', 'Indie', 'Early Access', 'Local Multiplayer', 'Sandbox', 'Co-op', 'Family Friendly', 'VR', 'Memes', 'Difficult', 'Strategy']",sports,2024-08-27 13:56
1588010,PGA TOUR 2K23,"Oct 13, 2022",Mostly Positive,"| 4,101 User Reviews","NT$ 1,790.00","['Sports', 'Simulation', 'RPG', 'Golf', 'Third Person', 'PvP', 'Singleplayer', 'Local Multiplayer', 'Local Co-Op', 'Controller', '4 Player Local']",sports,2024-08-27 13:56
861650,Session: Skate Sim,"Sep 22, 2022",Very Positive,"| 11,434 User Reviews",NT$ 568.00,"['Sports', 'Skateboarding', 'Simulation', 'Singleplayer', 'Indie', 'Action', 'Realistic', 'Third Person', 'Difficult', 'Exploration', 'Funny', 'Family Friendly', 'Early Access', 'Physics', 'Character Customization', 'Skating', 'Immersive Sim', 'Parkour', 'Multiplayer', 'Strategy']",sports,2024-08-27 13:56
339610,Freestyle 2: Street Basketball,"Apr 1, 2015",Mostly Positive,"| 12,501 User Reviews",Free To Play,"['Free to Play', 'Basketball', 'Sports', 'Multiplayer', 'Massively Multiplayer', 'Action', 'Casual', 'Co-op', 'Competitive', 'Strategy', 'Singleplayer', 'Simulation', 'eSports', 'Controller', 'Anime', 'Great Soundtrack', 'Funny', 'Open World', '2D', 'Nudity']",sports,2024-08-27 13:56
1292630,3on3 FreeStyle: Rebound,"Jul 15, 2020",Mixed,"| 3,336 User Reviews",Free To Play,"['Co-op', 'RPG', 'Rhythm', 'Third Person', 'Free to Play', 'Sports', 'Multiplayer', 'Casual', 'Shooter', 'Basketball', 'Singleplayer', 'Hero Shooter', 'eSports', 'Controller', 'Third-Person Shooter', 'Team-Based', 'Real-Time', 'Cartoony', 'PvP', 'Action']",sports,2024-08-27 13:56
2384620,Out of the Park Baseball 25,"Mar 15, 2024",Very Positive,| 540 User Reviews,NT$ 746.00,"['Simulation', 'Sports', 'Strategy', 'Sandbox', 'Strategy RPG', 'Card Battler', 'Immersive Sim', '2D', 'Baseball', '3D', 'America', 'Management', 'Tactical', 'Historical', 'PvP', 'Resource Management', 'Trading', 'Multiplayer', 'Singleplayer', 'Competitive']",sports,2024-08-27 13:56
1408610,Call of the Wild: The Angler™,"Aug 31, 2022",Mixed,"| 5,157 User Reviews",NT$ 438.00,"['Fishing', 'Simulation', 'Nature', 'Multiplayer', 'Open World', 'Immersive Sim', 'Sports', 'Relaxing', 'Realistic', 'Walking Simulator', 'Casual', 'Farming Sim', 'Hunting', 'America', 'Exploration', 'Singleplayer', 'Arcade', 'Family Friendly', 'Online Co-Op', '3D']",sports,2024-08-27 13:56
1161590,Punch Club 2: Fast Forward,"Jul 20, 2023",Very Positive,"| 2,762 User Reviews",NT$ 164.00,"['Time Management', 'Pixel Graphics', 'Resource Management', 'Martial Arts', 'Management', 'Adventure', 'Cyberpunk', 'Sports', 'Tactical RPG', 'Strategy RPG', 'Turn-Based Tactics', 'RPG', 'Nostalgia', '1980s', 'Life Sim', ""1990's"", 'Funny', 'Combat', 'Arcade', 'Retro']",sports,2024-08-27 13:56
488310,Eleven Table Tennis,"Sep 22, 2016",Very Positive,"| 2,904 User Reviews",NT$ 488.00,"['Sports', 'VR', 'Simulation', 'Casual', 'Tennis', 'Multiplayer']",sports,2024-08-27 13:56
2922530,Fishing Planet: Ocean Voyager Pack,"Jun 5, 2024",Mostly Negative,| 32 User Reviews,NT$ 599.00,"['Fishing', 'Free to Play', 'Simulation', 'Multiplayer', 'Sports', 'Massively Multiplayer', 'Relaxing', 'Realistic', 'First-Person', 'Co-op', 'Open World', 'Singleplayer', 'Online Co-Op', 'Family Friendly', 'Adventure', 'Casual', 'Action', 'MMORPG', 'FPS', 'Farming Sim']",sports,2024-08-27 13:56
1874170,Shredders,"Mar 16, 2022",Overwhelmingly Positive,"| 2,257 User Reviews",NT$ 219.00,"['Sports', 'Snowboarding', 'Multiplayer', 'Character Customization', 'Simulation', '3D', 'Open World', 'Realistic', 'Controller', 'Singleplayer', 'Online Co-Op', 'Arcade', 'Co-op', 'Action']",sports,2024-08-27 13:56
2119670,Forest Golf Planner,"Jul 31, 2023",Positive,| 24 User Reviews,NT$ 172.00,"['Simulation', 'Casual', 'Golf', 'Life Sim', 'City Builder', 'Sports', 'Pixel Graphics', '2D', '2D Platformer', 'Cute', 'Colorful', 'Mini Golf', 'Building', 'Management', 'Economy', 'Nature', 'Atmospheric', 'Singleplayer', 'Strategy', 'Colony Sim']",sports,2024-08-27 13:56
2383430,theHunter: Call of the Wild™ - Emerald Coast Australia,"Jun 20, 2023",Very Positive,| 417 User Reviews,NT$ 152.00,"['Simulation', 'Sports', 'Adventure', 'Hunting', 'Relaxing', 'Open World', 'Walking Simulator']",sports,2024-08-27 13:56
695680,theHunter: Call of the Wild™ - Medved-Taiga,"Oct 17, 2017",Very Positive,| 671 User Reviews,NT$ 228.00,"['Simulation', 'Adventure', 'Sports', 'Hunting', 'Multiplayer', 'Open World']",sports,2024-08-27 13:56
1235757,The Sims™ 4 Bowling Night Stuff,"Jun 18, 2020",Mostly Positive,| 39 User Reviews,NT$ 269.00,"['Simulation', 'Bowling', 'Immersive Sim', 'Dating Sim', 'Adventure', 'Casual', 'Sports', 'Realistic', 'Choose Your Own Adventure', 'Character Customization']",sports,2024-08-27 13:56
1769270,Spikair Volleyball,"Feb 6, 2023",Very Positive,| 161 User Reviews,NT$ 328.00,"['Volleyball', 'Sports', 'Rhythm', 'Management', 'PvP', 'Tutorial', 'Life Sim', 'Arcade', 'Character Customization', 'Team-Based', 'Controller', 'Simulation', 'Pixel Graphics', 'Retro', 'Co-op', 'Local Co-Op', 'Multiplayer', 'Singleplayer', '4 Player Local', 'Early Access']",sports,2024-08-27 13:56
2084720,Home Run High,"Oct 11, 2022",Mostly Positive,| 94 User Reviews,NT$ 172.00,"['Simulation', 'Sports', 'Casual', 'Strategy', 'Colony Sim', 'Baseball', 'Life Sim', 'Education', 'City Builder', '2D', 'Indie', 'Pixel Graphics', 'Cute', 'Retro', 'Singleplayer', 'Building', 'Action', 'Adventure', 'Arcade', 'Female Protagonist']",sports,2024-08-27 13:56
810500,PowerBeatsVR - VR Fitness,"Nov 18, 2020",Very Positive,| 425 User Reviews,NT$ 318.00,"['Sports', 'Indie', 'Action', 'Casual', 'VR', 'Rhythm', 'Music', 'Atmospheric', 'Singleplayer', 'Great Soundtrack', 'Fast-Paced', 'Boxing', 'Music-Based Procedural Generation', 'Modern', 'Replay Value', 'Difficult', 'Competitive', 'Immersive', 'Early Access', 'Level Editor']",sports,2024-08-27 13:56
1316840,theHunter: Call of the Wild™ - Silver Ridge Peaks,"Jun 23, 2020",Mostly Positive,| 749 User Reviews,NT$ 152.00,"['Simulation', 'Sports', 'Adventure', 'Hunting']",sports,2024-08-27 13:56
2388390,3D PUZZLE - Vintage House,"Apr 25, 2023",Positive,| 16 User Reviews,NT$ 84.00,"['Choose Your Own Adventure', 'Looter Shooter', '3D Platformer', 'Outbreak Sim', 'Sports', 'Bullet Hell', 'Hidden Object', 'Combat Racing', 'Animation & Modeling', ""Beat 'em up"", 'MOBA', 'Basketball', 'RPG', 'Boxing', 'Puzzle', 'Strategy', 'Card Game', '2D Fighter', 'eSports', 'Character Customization']",sports,2024-08-27 13:56
1546670,theHunter: Call of the Wild™ - Bloodhound,"Mar 30, 2021",Mostly Positive,"| 1,283 User Reviews",NT$ 82.00,"['Simulation', 'Sports', 'Adventure', 'Hunting', 'Dog']",sports,2024-08-27 13:56
1726120,Cursed to Golf,"Aug 18, 2022",Mostly Positive,| 416 User Reviews,NT$ 95.00,"['Roguelike', 'Difficult', 'Golf', 'Adventure', 'Pixel Graphics', 'Funny', 'Turn-Based Tactics', 'Dungeon Crawler', 'Side Scroller', 'Roguelite', 'Action', '2D', 'Cute', 'Sports', 'Physics', 'Score Attack', 'Colorful', 'Retro', 'Arcade', 'Platformer']",sports,2024-08-27 13:56
2923090,Punch Club 2: Iron Fist,"Jul 22, 2024",Mixed,| 36 User Reviews,NT$ 188.00,"['Adventure', 'Sports', 'RPG', 'Time Management', 'Pixel Graphics', 'Martial Arts', 'Resource Management', 'Management', 'Cyberpunk', 'Tactical RPG', 'Strategy RPG', 'Turn-Based Tactics', 'Nostalgia', '1980s', 'Life Sim', ""1990's"", 'Funny', 'Combat', 'Arcade', 'Retro']",sports,2024-08-27 13:56
375530,"Football, Tactics & Glory","Jun 1, 2018",Very Positive,"| 3,532 User Reviews",NT$ 378.00,"['Turn-Based Combat', 'Football (Soccer)', 'Management', 'Economy', 'Simulation', 'Strategy', 'Turn-Based', 'Resource Management', 'Sports', 'Moddable', 'Turn-Based Tactics', 'Local Multiplayer', 'Singleplayer', 'Turn-Based Strategy', 'Tactical', 'Multiplayer', 'Top-Down', 'PvP', 'Local Co-Op', 'Board Game']",sports,2024-08-27 13:56
1931910,theHunter: Call of the Wild™ - Revontuli Coast,"Jun 28, 2022",Mostly Positive,| 450 User Reviews,NT$ 152.00,"['Simulation', 'Sports', 'Adventure', 'Hunting']",sports,2024-08-27 13:56
630940,theHunter: Call of the Wild™ - ATV SABER 4X4,"Jun 15, 2017",Mixed,"| 1,459 User Reviews",NT$ 120.00,"['Adventure', 'Simulation', 'Sports', 'Hunting', 'Multiplayer']",sports,2024-08-27 13:56
1146830,theHunter: Call of the Wild™ - High-Tech Hunting Pack,"Sep 18, 2019",Mostly Positive,| 347 User Reviews,NT$ 82.00,"['Simulation', 'Sports', 'Adventure', 'Hunting']",sports,2024-08-27 13:56
2473420,Football Manager 2024 In-game Editor,"Nov 6, 2023",Overwhelmingly Negative,| 679 User Reviews,NT$ 199.00,"['Simulation', 'Sports', 'Strategy', 'eSports', 'Real Time Tactics', 'Football (Soccer)', '3D', '2D', 'Management', 'Text-Based', 'Economy', 'Multiplayer', 'Singleplayer']",sports,2024-08-27 13:56
2263560,Eternal Fidelity,"Jan 27, 2023",Positive,| 11 User Reviews,NT$ 15.00,"['RPG', 'Simulation', 'Sports', 'Strategy', 'Action', 'Rhythm', 'Strategy RPG', 'Side Scroller', 'Third Person', 'Gambling', 'Atmospheric', 'Bikes', 'War', 'Survival', 'Drama', 'PvE', 'Multiple Endings', 'Singleplayer', 'Casual', 'Adventure']",sports,2024-08-27 13:56
2625380,Draft Day Sports: Pro Basketball 2024,"Nov 10, 2023",,,NT$ 488.00,"['Sports', 'Simulation', 'Strategy', 'Basketball', 'Singleplayer', 'Indie']",sports,2024-08-27 13:56
1255260,Hunting Simulator 2 Bear Hunter Pack,"Jul 16, 2020",,,NT$ 378.00,"['Action', 'Adventure', 'Simulation', 'Sports', 'Strategy', 'Hunting', 'Archery', 'Dog', 'Relaxing', 'First-Person', 'Atmospheric', 'Realistic', 'Singleplayer', 'Character Customization', 'Gun Customization', 'Shooter', 'Sniper', 'Investigation', 'Third-Person Shooter', 'Exploration']",sports,2024-08-27 13:56
1255250,Hunting Simulator 2 Beretta Model 486 by Marc Newson,"Jul 16, 2020",,,NT$ 66.00,"['Action', 'Adventure', 'Simulation', 'Sports', 'Strategy', 'Hunting', 'Gun Customization', 'Dog', 'Shooter', 'First-Person', 'Realistic', 'Singleplayer', 'Character Customization', 'Atmospheric', 'Relaxing', 'Open World', 'Walking Simulator', 'Sniper', 'Investigation', 'Archery']",sports,2024-08-27 13:56
