GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
1637320,Dome Keeper,"Sep 27, 2022",Very Positive,"| 11,441 User Reviews",NT$ 298.00,"['Singleplayer', 'Post-apocalyptic', 'Roguelike', 'Action', 'Sci-fi', 'Combat', 'Resource Management', 'Atmospheric', 'Space', 'Procedural Generation', 'Physics', 'Retro', 'Replay Value', 'Exploration', 'Pixel Graphics', 'Controller', 'Tower Defense', '2D', 'Tactical', 'Adventure']",space,2024-08-27 13:56
945360,Among Us,"Nov 16, 2018",Very Positive,"| 605,685 User Reviews",NT$ 110.00,"['Multiplayer', 'Online Co-Op', 'Social Deduction', 'Space', 'Survival', '2D', 'Funny', 'Psychological', 'Co-op', 'Party Game', 'Cartoony', 'Local Multiplayer', 'Casual', 'Action', 'PvP', 'Sci-fi', 'Minigames', 'Aliens', 'Top-Down', 'Colorful']",space,2024-08-27 13:56
1366540,Dyson Sphere Program,"Jan 21, 2021",Overwhelmingly Positive,"| 73,131 User Reviews",NT$ 318.00,"['Space', 'Automation', 'Base Building', 'Building', 'Open World', 'Resource Management', 'Simulation', 'Sci-fi', 'Management', 'Sandbox', 'City Builder', 'Strategy', 'Singleplayer', 'Space Sim', '3D', 'Third Person', 'Early Access', 'Indie', 'RTS', 'Multiplayer']",space,2024-08-27 13:56
361420,ASTRONEER,"Feb 6, 2019",Very Positive,"| 102,532 User Reviews",NT$ 895.00,"['Multiplayer', 'Open World', 'Open World Survival Craft', 'Space', 'Survival', 'Exploration', 'Base Building', 'Co-op', 'Sandbox', 'Adventure', 'Building', 'Crafting', 'Sci-fi', 'Automation', 'Singleplayer', 'Third Person', 'Colorful', 'Atmospheric', 'Simulation', 'Indie']",space,2024-08-27 13:56
1504500,OPUS: Echo of Starsong - Full Bloom Edition,"Sep 1, 2021",Overwhelmingly Positive,"| 7,638 User Reviews",NT$ 490.00,"['Visual Novel', 'Emotional', 'Anime', 'Female Protagonist', 'Story Rich', 'Interactive Fiction', 'Indie', '2D', 'Space', 'Singleplayer', 'Exploration', 'Adventure', 'Atmospheric', 'Soundtrack', 'Walking Simulator', 'Colorful', 'Sci-fi', '2.5D', 'JRPG', 'Puzzle Platformer']",space,2024-08-27 13:56
261640,Borderlands: The Pre-Sequel,"Oct 13, 2014",Very Positive,"| 28,248 User Reviews",NT$ 478.00,"['Looter Shooter', 'Co-op', 'FPS', 'Action', 'Comedy', 'Loot', 'RPG', 'Open World', 'Multiplayer', 'Shooter', 'Funny', 'Online Co-Op', 'First-Person', 'Space', 'Adventure', 'Sci-fi', 'Action RPG', 'Singleplayer', 'Memes', 'Atmospheric']",space,2024-08-27 13:56
1172380,STAR WARS Jedi: Fallen Order™,"Nov 15, 2019",Very Positive,"| 127,178 User Reviews","NT$ 1,099.00","['Action-Adventure', 'Souls-like', 'Third Person', 'Story Rich', 'Open World', 'Swordplay', 'Exploration', 'Sci-fi', 'Action', 'Platformer', 'Space', 'RPG', 'Fighting', 'Metroidvania', 'Adventure', 'Puzzle', 'Fantasy', 'Atmospheric', 'Hack and Slash', 'Family Friendly']",space,2024-08-27 13:56
2780980,LOCKDOWN Protocol,"Jul 22, 2024",Very Positive,"| 1,089 User Reviews",NT$ 188.00,"['Multiplayer', 'Social Deduction', 'Conversation', 'Action', 'Casual', 'Space', 'Sci-fi', 'Investigation', 'FPS', 'Real Time Tactics', 'Puzzle', 'PvP', 'First-Person', 'Perma Death', '3D', 'Cute', 'Team-Based', 'Strategy', 'Stylized', 'Time Management']",space,2024-08-27 13:56
1689500,Dune: Imperium,"Mar 13, 2024",Overwhelmingly Positive,"| 2,009 User Reviews",NT$ 375.00,"['Strategy', 'Board Game', 'Deckbuilding', 'Sci-fi', 'Simulation', 'Card Game', 'Grand Strategy', 'Tabletop', 'Space Sim', 'Top-Down', 'Dystopian ', 'Economy', 'Fantasy', 'Futuristic', 'Lore-Rich', 'Military', 'Political', 'Space', 'Choices Matter', 'Combat']",space,2024-08-27 13:56
1755920,Infinite Lagrange,"Oct 8, 2021",Mixed,| 721 User Reviews,Free To Play,"['Strategy', 'Massively Multiplayer', 'Simulation', 'Space', 'Base Building', '3D', 'Space Sim', 'Multiplayer', 'Free to Play', 'MOBA']",space,2024-08-27 13:56
1149640,RimWorld - Royalty,"Feb 24, 2020",Very Positive,"| 2,123 User Reviews",NT$ 328.00,"['Strategy', 'Indie', 'Simulation', 'Colony Sim', 'Base Building', 'Management', 'Sandbox', 'City Builder', 'Survival', 'Space', 'Singleplayer', 'Sci-fi', 'Moddable']",space,2024-08-27 13:56
292730,Call of Duty®: Infinite Warfare,"Nov 4, 2016",Mixed,"| 15,009 User Reviews","NT$ 1,720.00","['Action', 'FPS', 'Multiplayer', 'Futuristic', 'Zombies', 'Space', 'Shooter', 'Hero Shooter', 'First-Person', 'Singleplayer', 'Sci-fi', 'Robots', 'Adventure', 'Story Rich', 'Atmospheric', 'Quick-Time Events', 'War', 'Great Soundtrack', 'Co-op', 'Post-apocalyptic']",space,2024-08-27 13:56
1544020,The Callisto Protocol™,"Dec 2, 2022",Mixed,"| 30,147 User Reviews",NT$ 898.00,"['Horror', 'Sci-fi', 'Survival Horror', 'Third-Person Shooter', 'Space', 'Shooter', 'Action-Adventure', 'Third Person', 'PvE', '3D', 'Action', 'Story Rich', 'Linear', 'Realistic', 'Adventure', 'Robots', 'Cinematic', 'Dark', 'Futuristic', 'Singleplayer']",space,2024-08-27 13:56
3139620,Frontline Crisis,"Aug 15, 2024",Very Positive,| 81 User Reviews,NT$ 106.00,"['Tower Defense', 'Top-Down Shooter', 'RTS', 'Strategy', 'Pixel Graphics', 'Space', 'Mechs', 'Local Co-Op', 'Action RTS', '1980s', 'Resource Management', 'Boomer Shooter', 'Stylized', 'Bullet Hell', 'Base Building', ""Shoot 'Em Up"", 'Hand-drawn', 'Singleplayer', '2D', 'War']",space,2024-08-27 13:56
1337520,Risk of Rain Returns,"Nov 8, 2023",Very Positive,"| 23,529 User Reviews",NT$ 268.00,"['Action Roguelike', 'Online Co-Op', 'Multiplayer', 'PvE', '2D', 'Local Co-Op', 'Looter Shooter', 'Sci-fi', 'Action', 'Controller', 'Arcade', 'Space', 'Roguelike', 'Class-Based', 'Loot', 'Atmospheric', 'Singleplayer', 'Co-op', 'Combat', 'Pixel Graphics']",space,2024-08-27 13:56
1237950,STAR WARS™ Battlefront™ II,"Jun 11, 2020",Very Positive,"| 51,353 User Reviews","NT$ 1,099.00","['Multiplayer', 'Shooter', 'Singleplayer', 'Action', 'Third-Person Shooter', 'Space', 'FPS', 'Sci-fi', 'Co-op', 'Combat', 'Online Co-Op', 'Vehicular Combat', 'First-Person', 'Third Person', 'Adventure', 'PvP', 'Aliens', 'Controller', 'Tactical', 'Character Customization']",space,2024-08-27 13:56
246900,Viscera Cleanup Detail,"Oct 23, 2015",Very Positive,"| 15,974 User Reviews",NT$ 238.00,"['Simulation', 'Gore', 'Multiplayer', 'Co-op', 'First-Person', 'Funny', 'Physics', 'Indie', 'Sci-fi', 'Comedy', 'Horror', 'Space', 'Singleplayer', 'Blood', 'Casual', 'Walking Simulator', 'Sandbox', 'Parody ', 'Relaxing', 'Adventure']",space,2024-08-27 13:56
1153640,Chorus,"Dec 3, 2021",Very Positive,"| 2,915 User Reviews",NT$ 146.00,"['Action', 'Adventure', 'Indie', 'Space', 'Female Protagonist', 'Sci-fi', 'Shooter', 'Spaceships', 'Singleplayer', 'Flight', 'Space Sim', 'Open World', 'Third Person', 'Story Rich', 'Arcade', 'Difficult', 'Exploration', 'Multiplayer', 'VR']",space,2024-08-27 13:56
211820,Starbound,"Jul 22, 2016",Very Positive,"| 85,182 User Reviews",NT$ 268.00,"['Open World Survival Craft', 'Sandbox', 'Survival', 'Adventure', 'Space', 'Crafting', 'Pixel Graphics', 'Online Co-Op', 'Multiplayer', 'Open World', 'Exploration', 'Relaxing', 'Indie', '2D', 'Action', 'Building', 'Co-op', 'RPG', 'Atmospheric', 'Sci-fi']",space,2024-08-27 13:56
1058830,Spin Rhythm XD,"Mar 14, 2023",Overwhelmingly Positive,"| 3,507 User Reviews",NT$ 319.00,"['Rhythm', 'Music', 'Indie', 'Casual', 'Action', 'Multiplayer', 'Difficult', 'Controller', 'Singleplayer', 'Fast-Paced', 'Colorful', 'Arcade', 'Futuristic', 'Space', '3D', 'Audio Production', 'Early Access', 'Emotional', 'eSports', 'Hero Shooter']",space,2024-08-27 13:56
244850,Space Engineers,"Feb 28, 2019",Very Positive,"| 93,239 User Reviews",NT$ 318.00,"['Space', 'Sandbox', 'Building', 'Open World Survival Craft', 'Multiplayer', 'Survival', 'Simulation', 'Open World', 'Physics', 'Crafting', 'Destruction', 'Co-op', 'Futuristic', 'Indie', 'Sci-fi', 'Singleplayer', 'Action', 'Strategy', 'Adventure', 'Early Access']",space,2024-08-27 13:56
1268750,Starship Troopers: Extermination,"May 17, 2023",Very Positive,"| 25,575 User Reviews",NT$ 488.00,"['Online Co-Op', 'Action', 'Sci-fi', 'First-Person', 'FPS', 'Combat', 'Multiplayer', 'Co-op', 'Aliens', 'Arcade', 'Wargame', 'PvE', 'Shooter', 'Space', 'Base Building', 'Arena Shooter', 'Class-Based', 'Early Access', '3D', 'Realistic']",space,2024-08-27 13:56
1452490,Oxygen Not Included - Spaced Out!,"Dec 16, 2021",Mostly Positive,"| 1,082 User Reviews",NT$ 238.00,"['Simulation', 'Indie', 'Colony Sim', 'Base Building', 'Space', 'Management', '2D', 'Survival', 'Singleplayer']",space,2024-08-27 13:56
573100,Battlefleet Gothic: Armada 2,"Jan 24, 2019",Mostly Positive,"| 8,141 User Reviews",NT$ 549.00,"['Space', 'Strategy', 'Warhammer 40K', 'RTS', 'Real Time Tactics', 'Sci-fi', 'Singleplayer', 'Games Workshop', 'Multiplayer', 'Violent', 'Co-op', 'Naval', 'Atmospheric', 'War', 'Naval Combat', 'Tactical', 'Co-op Campaign']",space,2024-08-27 13:56
1802720,Sixtar Gate: STARTRAIL,"Nov 6, 2021",Very Positive,"| 1,202 User Reviews",NT$ 378.00,"['Action', 'Casual', 'Rhythm', 'Arcade', '2D', 'Anime', 'Early Access', 'Emotional', 'Drama', 'Indie', 'Relaxing', 'Space', 'Music', 'Futuristic', 'Singleplayer', 'Linear', 'Cute']",space,2024-08-27 13:56
1222730,STAR WARS™: Squadrons,"Oct 1, 2020",Mixed,"| 23,268 User Reviews","NT$ 1,099.00","['Flight', 'Space', 'VR', 'Multiplayer', 'Sci-fi', 'Singleplayer', 'Action', 'Simulation', 'First-Person', 'Spaceships', 'PvP', 'Online Co-Op', 'Co-op', 'Controller', 'Shooter', 'Space Sim', 'Adventure', 'FPS', 'Female Protagonist', 'Strategy']",space,2024-08-27 13:56
2471100,Unnamed Space Idle,"Jul 27, 2023",Very Positive,"| 1,716 User Reviews",Free To Play,"['Casual', 'Idler', 'Free to Play', 'Simulation', 'Space', 'Clicker', 'Resource Management', '2D', 'Sci-fi', 'Singleplayer', 'Artificial Intelligence', 'Early Access', 'Tutorial', 'Aliens', 'Futuristic', 'Automation', 'Auto Battler']",space,2024-08-27 13:56
1140001,Stellaris: Federations,"Mar 17, 2020",Mostly Positive,| 910 User Reviews,NT$ 508.00,"['Strategy', 'Simulation', 'Space', 'Grand Strategy', 'Sci-fi', '4X']",space,2024-08-27 13:56
1940410,Starri,"Oct 2, 2023",Very Positive,| 88 User Reviews,NT$ 479.00,"['Action', 'Casual', 'Rhythm', 'Sports', 'Artificial Intelligence', 'Asymmetric VR', 'Character Customization', 'Anime', 'Singleplayer', 'First-Person', 'Indie', 'Family Friendly', '2D', '3D', 'Space', 'Tutorial']",space,2024-08-27 13:56
2304440,Creatures of Ava,"Aug 7, 2024",Very Positive,| 94 User Reviews,NT$ 408.00,"['Action-Adventure', 'Creature Collector', 'Exploration', 'Wholesome', 'Crafting', 'Sci-fi', 'Space', 'Action', 'Adventure', 'Cozy', 'Female Protagonist', 'Casual', 'Lore-Rich', 'Colorful', 'Cute', 'Cartoony', 'Singleplayer', 'Story Rich', 'Atmospheric', 'Emotional']",space,2024-08-27 13:56
2328750,My Little Universe,"Oct 5, 2023",Very Positive,| 808 User Reviews,NT$ 268.00,"['Mining', 'Exploration', 'Dungeon Crawler', 'Sandbox', 'Crafting', 'Survival', 'Space', 'Character Customization', '3D', '2.5D', 'Action', 'Cute', 'Third Person', 'Relaxing', 'Controller', 'Open World', 'Casual', 'Simulation', 'Colorful', 'Minimalist']",space,2024-08-27 13:56
1856750,Relayer Advanced,"Oct 26, 2022",Mostly Positive,| 55 User Reviews,NT$ 265.00,"['Simulation', 'Adventure', 'RPG', 'Robots', 'Strategy RPG', 'Female Protagonist', 'Turn-Based Strategy', 'Turn-Based Tactics', 'Tactical RPG', 'Sci-fi', 'Singleplayer', 'Space', 'Mythology', '2D', '3D', 'JRPG', 'Mechs', 'Strategy', 'Tactical', 'Anime']",space,2024-08-27 13:56
403190,Planetbase,"Oct 16, 2015",Mostly Positive,"| 8,590 User Reviews",NT$ 268.00,"['Colony Sim', 'City Builder', 'Base Building', 'Space', 'Strategy', 'Survival', 'Simulation', 'Sci-fi', 'Resource Management', 'Singleplayer', 'Building', 'Management', 'Indie', 'Sandbox', 'Open World', 'Space Sim', 'Crafting', 'RTS', 'Adventure', 'Atmospheric']",space,2024-08-27 13:56
646270,60 Parsecs!,"Sep 18, 2018",Very Positive,"| 2,723 User Reviews",NT$ 188.00,"['Turn-Based Strategy', 'Text-Based', 'Funny', 'Dark Humor', 'Sci-fi', 'Management', 'LGBTQ+', 'Turn-Based Tactics', 'Exploration', 'Outbreak Sim', 'Comedy', 'Wrestling', 'Life Sim', 'Point & Click', 'Space Sim', 'Cold War', 'Romance', 'RPG', 'Strategy', '2D']",space,2024-08-27 13:56
1597310,Airship: Kingdoms Adrift,"Sep 21, 2023",Mostly Positive,| 601 User Reviews,NT$ 488.00,"['Action', 'RPG', 'Adventure', 'Real Time Tactics', 'Sandbox', 'Pirates', 'Naval', 'Management', 'PvP', 'PvE', '4X', 'Space Sim', 'Strategy', '3D', 'Steampunk', 'Lore-Rich', 'Open World', 'Story Rich', 'Simulation', 'Tactical']",space,2024-08-27 13:56
1913740,SUPER BOMBERMAN R 2,"Sep 13, 2023",Mixed,| 104 User Reviews,"NT$ 1,400.00","['Action', 'Battle Royale', 'Exploration', '3D', 'Anime', 'Top-Down', 'Sci-fi', 'Robots', 'Space', 'PvE', 'PvP', 'Character Customization', 'Base Building', 'Singleplayer', 'Multiplayer', '4 Player Local', 'Party Game', 'Adventure', 'RPG', 'Casual']",space,2024-08-27 13:56
1454970,New Tales from the Borderlands,"Oct 21, 2022",Mostly Negative,| 992 User Reviews,"NT$ 1,190.00","['Choices Matter', 'Choose Your Own Adventure', 'Quick-Time Events', 'Multiple Endings', 'Singleplayer', 'Action', 'Action-Adventure', 'Interactive Fiction', 'Cinematic', 'Capitalism', 'Visual Novel', 'Space', 'Gore', 'Character Customization', 'Blood', 'Episodic', 'Nudity', 'Mature', 'Violent', 'Adventure']",space,2024-08-27 13:56
1432910,Godlike Burger,"Apr 21, 2022",Mostly Positive,| 613 User Reviews,NT$ 77.00,"['Cooking', 'Time Management', 'Resource Management', 'Funny', 'Dark Comedy', 'Roguelike', 'Singleplayer', 'Strategy', 'Crime', 'Action', 'Aliens', 'Space', 'Combat', 'Comedy', 'Cartoony', 'Colorful', 'Management', 'Simulation', 'Isometric', 'Assassin']",space,2024-08-27 13:56
2355140,The Symbiant Re:Union,"Jan 29, 2024",Very Positive,| 164 User Reviews,NT$ 241.00,"['LGBTQ+', 'Visual Novel', 'Romance', 'Choose Your Own Adventure', 'Space', '2D', 'Casual', 'Choices Matter', 'Simulation', 'Story Rich', 'Anime', 'Hand-drawn', 'Sci-fi', 'Sexual Content', 'Aliens', 'Mature', 'Indie', 'Singleplayer', 'NSFW', 'Nudity']",space,2024-08-27 13:56
2686540,Icarus: Art Deco Furniture Pack,"Nov 17, 2023",Positive,| 39 User Reviews,NT$ 248.00,"['Survival', 'Open World Survival Craft', 'Online Co-Op', 'Multiplayer', 'Base Building', 'Crafting', 'Exploration', 'Building', 'Open World', 'Co-op', 'First-Person', 'PvE', 'Space', 'Adventure', 'Realistic', 'Mining', 'Third Person', 'Sandbox', 'Nature', 'Science']",space,2024-08-27 13:56
1668790,Spin Rhythm XD - Monstercat DLC,"Oct 26, 2023",Positive,| 28 User Reviews,NT$ 226.00,"['Action', 'Indie', 'Casual', 'Rhythm', 'Space', 'Great Soundtrack', 'Arcade', 'Difficult', 'Singleplayer', '3D', 'Futuristic']",space,2024-08-27 13:56
1740070,Heliopedia,"Oct 12, 2021",Very Positive,| 153 User Reviews,NT$ 96.00,"['Simulation', 'God Game', 'Sandbox', 'Creature Collector', 'Space Sim', 'Clicker', 'Exploration', '3D', 'Space', 'Colorful', 'Cute', 'Stylized', 'Atmospheric', 'Building', 'Crafting', 'Family Friendly', 'Funny', 'Futuristic', 'Nature', 'Sci-fi']",space,2024-08-27 13:56
2084010,CosmoOdyssey:Trip to Mars,"Aug 18, 2022",Very Positive,| 114 User Reviews,NT$ 82.00,"['Casual', '3D', 'Singleplayer', 'Space Sim', 'Colony Sim', 'Adventure', 'First-Person', 'Comedy', 'Space', 'Futuristic', 'Mars', 'Memes', 'Indie', 'RPG', 'Linear', 'Narration', 'Idler']",space,2024-08-27 13:56
844810,Stellaris: Distant Stars Story Pack,"May 22, 2018",Mixed,| 520 User Reviews,NT$ 258.00,"['Strategy', 'Space', 'Sci-fi', '4X', 'Simulation']",space,2024-08-27 13:56
1341520,Stellaris: Necroids Species Pack,"Oct 29, 2020",Mixed,| 515 User Reviews,NT$ 258.00,"['Strategy', 'Simulation', '4X', 'Sci-fi', 'Space', 'Singleplayer', 'Futuristic', 'Grand Strategy', 'Replay Value', 'Real-Time with Pause', 'Management', 'Moddable', 'Exploration', 'Multiplayer', 'Story Rich', 'Sandbox', 'RTS', 'Open World', 'Building', 'Procedural Generation']",space,2024-08-27 13:56
9350,Supreme Commander,"Sep 29, 2011",Very Positive,"| 2,000 User Reviews",NT$ 76.00,"['Strategy', 'RTS', 'Sci-fi', 'Multiplayer', 'Base Building', 'Real-Time', 'Co-op', 'Real-Time with Pause', 'Singleplayer', 'Robots', 'Action', 'Classic', 'Space', 'Great Soundtrack', 'War']",space,2024-08-27 13:56
1709900,Tower Tactics: Liberation,"Feb 6, 2023",Very Positive,"| 1,055 User Reviews",NT$ 238.00,"['Roguelike Deckbuilder', 'Tower Defense', 'Card Battler', 'Card Game', 'Roguelike', 'Deckbuilding', 'Strategy', 'Singleplayer', 'Roguelite', '2D', 'Sci-fi', 'Top-Down', 'Minimalist', 'Pixel Graphics', 'Space', 'Management', 'Procedural Generation', 'Tactical', 'Indie', 'Relaxing']",space,2024-08-27 13:56
745960,A Sky Full of Stars 仰望夜空的星辰,"Dec 15, 2017",Overwhelmingly Positive,| 806 User Reviews,NT$ 298.00,"['Choose Your Own Adventure', 'Visual Novel', 'Romance', 'Dating Sim', 'Space', 'Cute', 'Relaxing', 'Funny', 'Multiple Endings', 'Story Rich', 'Choices Matter', 'Conversation', 'Anime', 'Casual', 'Simulation', 'Atmospheric', 'Adventure', 'Sexual Content', 'Singleplayer', 'Nudity']",space,2024-08-27 13:56
642750,Stellaris: Synthetic Dawn Story Pack,"Sep 21, 2017",Mostly Positive,| 793 User Reviews,NT$ 258.00,"['Strategy', 'Simulation', '4X', 'Space']",space,2024-08-27 13:56
463720,Goat Simulator: Waste of Space,"May 26, 2016",Very Positive,| 408 User Reviews,NT$ 102.00,"['Simulation', 'Indie', 'Casual', 'Space', 'Funny', 'Memes', 'Comedy', 'Futuristic', 'Sci-fi', 'Open World', 'Action', 'Adventure', 'Third Person']",space,2024-08-27 13:56
2710290,G WARRIOR,"Jul 16, 2024",Very Positive,| 53 User Reviews,NT$ 86.00,"['Action', 'Action-Adventure', 'Shooter', 'Arcade', '2D Platformer', 'Bullet Hell', 'Combat Racing', ""Shoot 'Em Up"", '2D', 'Pixel Graphics', '1980s', ""1990's"", 'Aliens', 'Space', 'War', 'Futuristic', 'Robots', 'Mars', 'Sci-fi', 'Combat']",space,2024-08-27 13:56
1664540,Spin Rhythm XD - Supporter Pack,"Jul 4, 2023",Positive,| 33 User Reviews,NT$ 149.00,"['Action', 'Indie', 'Casual', 'Music', 'Rhythm', 'Space', 'Arcade', 'Futuristic', 'Electronic Music']",space,2024-08-27 13:56
618740,Beat Hazard 2,"Oct 16, 2019",Very Positive,"| 1,328 User Reviews",NT$ 310.00,"['Rhythm', 'Music-Based Procedural Generation', 'Procedural Generation', 'Twin Stick Shooter', 'Music', 'Indie', 'Top-Down Shooter', 'Bullet Hell', 'Arcade', 'Space', ""Shoot 'Em Up"", 'Action', 'PvP', 'Shooter', '2D', 'Relaxing', 'Casual', 'Colorful', 'Psychedelic', 'Co-op']",space,2024-08-27 13:56
92800,SpaceChem,"Mar 2, 2011",Overwhelmingly Positive,"| 2,483 User Reviews",NT$ 188.00,"['Puzzle', 'Difficult', 'Programming', 'Indie', 'Logic', 'Singleplayer', 'Automation', 'Sci-fi', 'Great Soundtrack', 'Science', '2D', 'Space', 'Simulation', 'Illuminati', 'Casual', 'Addictive', 'Education', 'Strategy', 'Touch-Friendly', 'Building']",space,2024-08-27 13:56
1464550,RagingBlasters,"Jan 22, 2021",Very Positive,| 95 User Reviews,NT$ 268.00,"[""Shoot 'Em Up"", 'Shooter', 'Female Protagonist', 'Action', 'Pixel Graphics', 'Score Attack', 'Retro', 'Local Co-Op', 'Indie', 'Casual', 'Arcade', '2D', 'Singleplayer', 'Space', '1980s', 'Local Multiplayer', ""1990's"", 'Bullet Hell', 'Anime', 'Co-op']",space,2024-08-27 13:56
