App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
2074750,All-In-One Summer Sports VR,"Jul 31, 2023",Positive,| 38 User Reviews,NT$ 229.00,"['Action', 'Casual', 'Simulation', 'Arcade', 'eSports', 'Sports', 'Realistic', 'VR', 'Cycling', 'Family Friendly', 'Fishing', 'Pool', 'Racing', 'PvP', '6DOF', 'Physics', 'PvE', 'Multiplayer', 'Singleplayer', 'Early Access']",sports_individual,2024-08-05 12:10
1316840,theHunter: Call of the Wild™ - Silver Ridge Peaks,"Jun 23, 2020",Mostly Positive,| 743 User Reviews,NT$ 152.00,"['Simulation', 'Sports', 'Adventure', 'Hunting']",sports_individual,2024-08-05 12:10
2922530,Fishing Planet: Ocean Voyager Pack,"Jun 5, 2024",Mostly Negative,| 27 User Reviews,NT$ 599.00,"['Fishing', 'Free to Play', 'Simulation', 'Multiplayer', 'Sports', 'Massively Multiplayer', 'Relaxing', 'Realistic', 'First-Person', 'Co-op', 'Open World', 'Singleplayer', 'Online Co-Op', 'Family Friendly', 'Adventure', 'Casual', 'Action', 'MMORPG', 'FPS', 'Farming Sim']",sports_individual,2024-08-05 12:10
1082180,TT Isle of Man: Ride on the Edge 2,"Mar 19, 2020",Very Positive,| 774 User Reviews,NT$ 109.00,"['Racing', 'Action', 'Driving', 'First-Person', 'Multiplayer', 'Singleplayer', 'Simulation', 'Automobile Sim', 'Sports', 'Realistic', 'Third Person', 'Atmospheric', 'Motorbike', 'Physics', 'Co-op', 'PvP', 'Family Friendly', 'RPG']",sports_individual,2024-08-05 12:10
2767520,LurkBait Twitch Fishing,"Feb 22, 2024",Very Positive,| 159 User Reviews,NT$ 138.00,"['Simulation', 'Creature Collector', 'Fishing', 'Casual', 'Utilities', 'Idler', 'Sports', 'Relaxing', 'Automation', 'Nature', 'Farming Sim', '3D', 'Indie', 'Colorful', 'Singleplayer', 'Cozy']",sports_individual,2024-08-05 12:10
1136380,Ultimate Fishing Simulator 2,"Aug 22, 2022",Mostly Positive,"| 1,247 User Reviews",NT$ 328.00,"['Fishing', 'Sports', 'Simulation', 'Realistic', 'Singleplayer', 'First-Person', 'Multiplayer', 'Relaxing', 'Casual', 'Adventure', 'Family Friendly', 'Atmospheric', 'Indie', 'Immersive Sim', 'Walking Simulator', 'Inventory Management', 'Underwater', 'Nature', 'Action', 'Co-op']",sports_individual,2024-08-05 12:10
984780,MotoGP™19,"Jun 6, 2019",Very Positive,"| 1,052 User Reviews",NT$ 88.00,"['Racing', 'Sports', 'Simulation', 'Motorbike', 'Multiplayer']",sports_individual,2024-08-05 12:10
207140,SpeedRunners,"Apr 19, 2016",Very Positive,"| 22,148 User Reviews",NT$ 67.00,"['Multiplayer', 'Racing', 'Local Multiplayer', 'Indie', 'Competitive', 'Fast-Paced', 'Platformer', 'Action', '2D', '4 Player Local', 'Funny', 'Parkour', 'Sports', 'Controller', 'Local Co-Op', 'Co-op', 'Level Editor', 'Singleplayer', 'Arcade', 'Superhero']",sports_individual,2024-08-05 12:10
803020,Manny Boxing VR,"May 27, 2022",Mixed,| 34 User Reviews,NT$ 187.00,"['Sports', 'Boxing', 'Realistic', 'Early Access', ""Beat 'em up"", 'VR', 'Physics', 'PvE', 'PvP', 'Singleplayer', 'Online Co-Op']",sports_individual,2024-08-05 12:10
496432,Fishing Planet: Lucky Start Pack,"Aug 25, 2016",Mostly Positive,| 81 User Reviews,NT$ 188.00,"['Simulation', 'Sports', 'Massively Multiplayer', 'Free to Play', 'Fishing']",sports_individual,2024-08-05 12:10
1179710,theHunter: Call of the Wild™ - Cuatro Colinas Game Reserve,"Dec 10, 2019",Mixed,| 354 User Reviews,NT$ 152.00,"['Adventure', 'Simulation', 'Sports', 'Hunting']",sports_individual,2024-08-05 12:10
2315230,RIDE 5 - Dreamer's Garage Pack,"Nov 23, 2023",,,NT$ 300.00,"['Racing', 'Simulation', 'Sports', 'Split Screen', 'Bikes', 'Motorbike', 'Driving', 'Realistic', 'Multiplayer', 'Singleplayer', 'Local Multiplayer', 'First-Person', 'Third Person', 'Controller', 'PvP', 'Family Friendly', 'Physics', 'Artificial Intelligence', 'Character Customization', 'Tutorial']",sports_individual,2024-08-05 12:10
538840,City Climber,"Feb 24, 2017",Mostly Positive,| 323 User Reviews,NT$ 45.00,"['Difficult', 'Psychological Horror', 'Physics', 'Singleplayer', 'Funny', 'Platformer', 'Horror', 'Indie', 'Casual', 'Action', 'Adventure', 'Simulation', 'Sports', 'Comedy', 'Parkour', 'Local Co-Op', 'Puzzle', 'Local Multiplayer', '4 Player Local', 'Precision Platformer']",sports_individual,2024-08-05 12:10
2877470,Boxing GO,"Jun 13, 2024",,,NT$ 81.00,"['Action', 'Sports', '3D Fighter', 'Arcade', ""Beat 'em up"", '3D Platformer', '3D', 'Third Person', 'Boxing', 'Martial Arts', 'Character Customization', 'Combat', 'PvE', 'PvP', 'Multiplayer', 'Singleplayer']",sports_individual,2024-08-05 12:10
2788980,MotoGP™24 - Test Suits,"May 2, 2024",,,NT$ 30.00,"['Racing', 'Sports', 'eSports', 'Split Screen', 'Motorbike', 'PvP', 'Physics', 'PvE', 'Local Multiplayer', 'Multiplayer', 'Singleplayer']",sports_individual,2024-08-05 12:10
2788970,MotoGP™24 - Nolan Helmet Liveries,"May 2, 2024",,,NT$ 30.00,"['Racing', 'Sports', 'eSports', 'Split Screen', 'Motorbike', 'PvP', 'Physics', 'PvE', 'Local Multiplayer', 'Multiplayer', 'Singleplayer']",sports_individual,2024-08-05 12:10
1308950,Bhop PRO,"Jul 5, 2020",Very Negative,| 204 User Reviews,NT$ 186.00,"['Action', 'Sports', 'Adventure', 'Indie', 'Massively Multiplayer', 'Parkour', 'Co-op', 'Funny', 'Local Multiplayer', 'Old School', 'Multiplayer', 'Team-Based', 'Singleplayer', 'Fast-Paced', 'Difficult', 'Competitive', 'PvP', 'Early Access', 'Idler', 'Arcade']",sports_individual,2024-08-05 12:10
1189870,TT Isle of Man 2 Ducati 900 - Mike Hailwood 1978,"Mar 19, 2020",,,NT$ 56.00,"['Simulation', 'Racing', 'Sports', 'Motorbike', 'Multiplayer', 'Singleplayer']",sports_individual,2024-08-05 12:10
1189871,TT Isle of Man 2 Pro Newcomer Pack,"Mar 19, 2020",,,NT$ 36.00,"['Simulation', 'Racing', 'Sports', 'Multiplayer', 'Singleplayer', 'Motorbike']",sports_individual,2024-08-05 12:10
