GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
1682970,Uncrashed : FPV Drone Simulator,"Sep 1, 2021",Very Positive,"| 2,672 User Reviews",NT$ 268.00,"['Simulation', 'Sports', 'Flight', 'Racing', 'Physics', 'Singleplayer', 'Realistic', 'First-Person', 'Immersive Sim', '6DOF', '3D', 'Indie', 'Action', 'Exploration', 'Science', 'Combat Racing']",sim_space_flight,2024-08-27 13:56
1755920,Infinite Lagrange,"Oct 8, 2021",Mixed,| 721 User Reviews,Free To Play,"['Strategy', 'Massively Multiplayer', 'Simulation', 'Space', 'Base Building', '3D', 'Space Sim', 'Multiplayer', 'Free to Play', 'MOBA']",sim_space_flight,2024-08-27 13:56
269950,X-Plane 11,"Mar 30, 2017",Very Positive,"| 16,952 User Reviews",NT$ 438.00,"['Simulation', 'Flight', 'Realistic', 'Open World', 'Multiplayer', 'VR', 'Singleplayer', 'Physics', 'First-Person', 'Sandbox', 'Atmospheric', 'Adventure', 'Family Friendly', 'Third Person', 'Education', 'Action', 'Exploration', 'Beautiful', 'Controller', 'Massively Multiplayer']",sim_space_flight,2024-08-27 13:56
1222730,STAR WARS™: Squadrons,"Oct 1, 2020",Mixed,"| 23,268 User Reviews","NT$ 1,099.00","['Flight', 'Space', 'VR', 'Multiplayer', 'Sci-fi', 'Singleplayer', 'Action', 'Simulation', 'First-Person', 'Spaceships', 'PvP', 'Online Co-Op', 'Co-op', 'Controller', 'Shooter', 'Space Sim', 'Adventure', 'FPS', 'Female Protagonist', 'Strategy']",sim_space_flight,2024-08-27 13:56
1881200,TRYP FPV : The Drone Racer Simulator,"Jun 30, 2022",Very Positive,"| 1,947 User Reviews",NT$ 288.00,"['Simulation', 'Flight', 'Realistic', '3D', 'First-Person', 'Immersive Sim', 'Parkour', 'Physics', 'Racing', 'Open World', 'Sports', 'Indie', 'Controller', 'Science', 'eSports', 'Exploration', '6DOF', 'Singleplayer', 'Fast-Paced', 'Casual']",sim_space_flight,2024-08-27 13:56
673610,Airport CEO,"Mar 4, 2021",Very Positive,"| 6,798 User Reviews",NT$ 408.00,"['Flight', 'Resource Management', 'Moddable', 'Management', 'Simulation', 'Singleplayer', 'Building', 'Immersive Sim', 'Strategy', 'Sandbox', 'Automation', 'Realistic', 'Capitalism', 'Top-Down', '2D', 'Economy', 'City Builder', 'Transportation', 'Base Building', 'Logic']",sim_space_flight,2024-08-27 13:56
314160,Microsoft Flight Simulator X: Steam Edition,"Dec 18, 2014",Very Positive,"| 21,788 User Reviews",NT$ 588.00,"['Flight', 'Simulation', 'Realistic', 'Open World', 'Multiplayer', 'Singleplayer', 'Moddable', 'Adventure', 'First-Person', 'Atmospheric', 'VR', 'Action', 'Difficult', 'Massively Multiplayer', 'Co-op', 'Military', 'Third Person', 'Strategy', 'Local Multiplayer', 'Sandbox']",sim_space_flight,2024-08-27 13:56
2471100,Unnamed Space Idle,"Jul 27, 2023",Very Positive,"| 1,716 User Reviews",Free To Play,"['Casual', 'Idler', 'Free to Play', 'Simulation', 'Space', 'Clicker', 'Resource Management', '2D', 'Sci-fi', 'Singleplayer', 'Artificial Intelligence', 'Early Access', 'Tutorial', 'Aliens', 'Futuristic', 'Automation', 'Auto Battler']",sim_space_flight,2024-08-27 13:56
1140001,Stellaris: Federations,"Mar 17, 2020",Mostly Positive,| 910 User Reviews,NT$ 508.00,"['Strategy', 'Simulation', 'Space', 'Grand Strategy', 'Sci-fi', '4X']",sim_space_flight,2024-08-27 13:56
411890,DCS: Persian Gulf,"Jun 1, 2018",Mostly Positive,| 119 User Reviews,"NT$ 1,600.00","['Simulation', 'Flight', 'Military', 'Open World']",sim_space_flight,2024-08-27 13:56
1856750,Relayer Advanced,"Oct 26, 2022",Mostly Positive,| 55 User Reviews,NT$ 265.00,"['Simulation', 'Adventure', 'RPG', 'Robots', 'Strategy RPG', 'Female Protagonist', 'Turn-Based Strategy', 'Turn-Based Tactics', 'Tactical RPG', 'Sci-fi', 'Singleplayer', 'Space', 'Mythology', '2D', '3D', 'JRPG', 'Mechs', 'Strategy', 'Tactical', 'Anime']",sim_space_flight,2024-08-27 13:56
2191480,Jumbo Airport Story,"Jun 5, 2023",Very Positive,| 228 User Reviews,NT$ 172.00,"['Simulation', 'Casual', 'Strategy', 'Flight', 'RTS', 'Colony Sim', 'City Builder', '2D Platformer', '2D', 'Cute', 'Pixel Graphics', 'Top-Down', 'Retro', 'Building', 'Management', 'Economy', 'Controller', 'Singleplayer', 'Base Building', 'Indie']",sim_space_flight,2024-08-27 13:56
2355140,The Symbiant Re:Union,"Jan 29, 2024",Very Positive,| 164 User Reviews,NT$ 241.00,"['LGBTQ+', 'Visual Novel', 'Romance', 'Choose Your Own Adventure', 'Space', '2D', 'Casual', 'Choices Matter', 'Simulation', 'Story Rich', 'Anime', 'Hand-drawn', 'Sci-fi', 'Sexual Content', 'Aliens', 'Mature', 'Indie', 'Singleplayer', 'NSFW', 'Nudity']",sim_space_flight,2024-08-27 13:56
403190,Planetbase,"Oct 16, 2015",Mostly Positive,"| 8,590 User Reviews",NT$ 268.00,"['Colony Sim', 'City Builder', 'Base Building', 'Space', 'Strategy', 'Survival', 'Simulation', 'Sci-fi', 'Resource Management', 'Singleplayer', 'Building', 'Management', 'Indie', 'Sandbox', 'Open World', 'Space Sim', 'Crafting', 'RTS', 'Adventure', 'Atmospheric']",sim_space_flight,2024-08-27 13:56
1341520,Stellaris: Necroids Species Pack,"Oct 29, 2020",Mixed,| 515 User Reviews,NT$ 258.00,"['Strategy', 'Simulation', '4X', 'Sci-fi', 'Space', 'Singleplayer', 'Futuristic', 'Grand Strategy', 'Replay Value', 'Real-Time with Pause', 'Management', 'Moddable', 'Exploration', 'Multiplayer', 'Story Rich', 'Sandbox', 'RTS', 'Open World', 'Building', 'Procedural Generation']",sim_space_flight,2024-08-27 13:56
642750,Stellaris: Synthetic Dawn Story Pack,"Sep 21, 2017",Mostly Positive,| 793 User Reviews,NT$ 258.00,"['Strategy', 'Simulation', '4X', 'Space']",sim_space_flight,2024-08-27 13:56
463720,Goat Simulator: Waste of Space,"May 26, 2016",Very Positive,| 408 User Reviews,NT$ 102.00,"['Simulation', 'Indie', 'Casual', 'Space', 'Funny', 'Memes', 'Comedy', 'Futuristic', 'Sci-fi', 'Open World', 'Action', 'Adventure', 'Third Person']",sim_space_flight,2024-08-27 13:56
745960,A Sky Full of Stars 仰望夜空的星辰,"Dec 15, 2017",Overwhelmingly Positive,| 806 User Reviews,NT$ 298.00,"['Choose Your Own Adventure', 'Visual Novel', 'Romance', 'Dating Sim', 'Space', 'Cute', 'Relaxing', 'Funny', 'Multiple Endings', 'Story Rich', 'Choices Matter', 'Conversation', 'Anime', 'Casual', 'Simulation', 'Atmospheric', 'Adventure', 'Sexual Content', 'Singleplayer', 'Nudity']",sim_space_flight,2024-08-27 13:56
1682340,Plane Accident,"Feb 20, 2024",Mixed,| 135 User Reviews,NT$ 223.00,"['Simulation', 'Education', '3D', 'Outbreak Sim', 'First-Person', 'Flight', 'Linear', 'Conversation', 'Early Access', 'Indie', 'Tutorial', 'Singleplayer']",sim_space_flight,2024-08-27 13:56
2635620,GlobeXplore,"Apr 26, 2024",Mixed,| 17 User Reviews,NT$ 327.00,"['Simulation', 'Automobile Sim', '3D Platformer', 'Flight', 'Exploration', '3D', 'First-Person', 'Open World', 'Physics', 'Singleplayer']",sim_space_flight,2024-08-27 13:56
92800,SpaceChem,"Mar 2, 2011",Overwhelmingly Positive,"| 2,483 User Reviews",NT$ 188.00,"['Puzzle', 'Difficult', 'Programming', 'Indie', 'Logic', 'Singleplayer', 'Automation', 'Sci-fi', 'Great Soundtrack', 'Science', '2D', 'Space', 'Simulation', 'Illuminati', 'Casual', 'Addictive', 'Education', 'Strategy', 'Touch-Friendly', 'Building']",sim_space_flight,2024-08-27 13:56
1740070,Heliopedia,"Oct 12, 2021",Very Positive,| 153 User Reviews,NT$ 96.00,"['Simulation', 'God Game', 'Sandbox', 'Creature Collector', 'Space Sim', 'Clicker', 'Exploration', '3D', 'Space', 'Colorful', 'Cute', 'Stylized', 'Atmospheric', 'Building', 'Crafting', 'Family Friendly', 'Funny', 'Futuristic', 'Nature', 'Sci-fi']",sim_space_flight,2024-08-27 13:56
1366810,AccrO,"May 24, 2022",Mostly Positive,| 144 User Reviews,NT$ 11.00,"['Simulation', 'Flight', 'Experimental', '3D', 'Atmospheric', 'Singleplayer']",sim_space_flight,2024-08-27 13:56
