GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
457140,Oxygen Not Included,"Jul 30, 2019",Overwhelmingly Positive,"| 111,480 User Reviews",NT$ 378.00,"['Colony Sim', 'Base Building', 'Survival', 'Resource Management', 'Building', 'Singleplayer', 'Management', '2D', 'Simulation', 'Sandbox', 'Strategy', 'Space', 'Indie', 'Sci-fi', 'Exploration', 'Difficult', 'Open World', 'Multiplayer', 'Adventure', 'Space Sim']",sim_building_automation,2024-08-27 13:56
427410,Abiotic Factor,"May 2, 2024",Overwhelmingly Positive,"| 12,265 User Reviews",NT$ 408.00,"['Online Co-Op', 'Survival', 'Early Access', 'Open World Survival Craft', 'Crafting', 'Base Building', 'Sci-fi', 'Co-op Campaign', 'Exploration', 'Multiplayer', 'FPS', 'Sandbox', 'First-Person', 'Simulation', 'Building', 'Science', 'Immersive Sim', 'Aliens', 'Adventure', 'PvE']",sim_building_automation,2024-08-27 13:56
1898300,ASKA,"Jun 20, 2024",Mostly Positive,"| 3,057 User Reviews",NT$ 326.00,"['Online Co-Op', 'Multiplayer', 'Crafting', 'Singleplayer', 'Open World Survival Craft', 'Base Building', 'Survival', 'Building', 'Colony Sim', 'Sandbox', 'Exploration', 'Co-op', 'Resource Management', 'Action-Adventure', 'Adventure', 'Third Person', 'Strategy', 'Action', 'Dark Fantasy', 'Simulation']",sim_building_automation,2024-08-27 13:56
703080,Planet Zoo,"Nov 5, 2019",Very Positive,"| 67,765 User Reviews",NT$ 975.00,"['Management', 'Simulation', 'Building', 'Sandbox', 'Nature', 'City Builder', 'Economy', 'Realistic', 'Singleplayer', 'Family Friendly', 'Cute', 'Resource Management', 'Strategy', 'Great Soundtrack', 'Multiplayer', 'Relaxing', 'Open World', 'Casual', 'Funny', 'Horses']",sim_building_automation,2024-08-27 13:56
1129580,Medieval Dynasty,"Sep 23, 2021",Very Positive,"| 33,130 User Reviews",NT$ 629.00,"['Crafting', 'Building', 'Multiplayer', 'Co-op', 'Medieval', 'Survival', 'Immersive Sim', 'Sandbox', 'Open World', 'Base Building', 'RPG', 'Singleplayer', 'Atmospheric', 'Simulation', 'Realistic', 'First-Person', 'Adventure', 'Historical', 'Management', 'Agriculture']",sim_building_automation,2024-08-27 13:56
2707930,Palia,"Mar 25, 2024",Very Positive,"| 13,834 User Reviews",Free To Play,"['Life Sim', 'Free to Play', 'Multiplayer', 'Cozy', 'Farming Sim', 'Casual', 'Exploration', 'Mystery', 'Relaxing', 'Cute', 'Crafting', 'Dating Sim', 'Building', 'Online Co-Op', 'Nature', 'Atmospheric', 'Simulation', 'Co-op', 'RPG', 'Economy']",sim_building_automation,2024-08-27 13:56
784150,Workers & Resources: Soviet Republic,"Jun 20, 2024",Very Positive,"| 16,463 User Reviews",NT$ 999.00,"['Strategy', 'City Builder', 'Simulation', 'Sandbox', 'Management', 'Base Building', 'Resource Management', 'Building', 'Moddable', 'Grand Strategy', 'Colony Sim', 'Historical', 'Open World', 'Survival', 'Singleplayer', 'Economy', '4X', 'Real-Time with Pause', 'RTS', 'Replay Value']",sim_building_automation,2024-08-27 13:56
933110,Age of Empires III: Definitive Edition,"Oct 15, 2020",Very Positive,"| 43,834 User Reviews",Free To Play,"['Strategy', 'Base Building', 'RTS', 'Multiplayer', 'Military', 'City Builder', 'Historical', 'War', 'Singleplayer', 'Resource Management', 'Free to Play', 'PvP', '3D', 'Combat', 'Online Co-Op', 'Medieval', 'Co-op', 'Moddable', 'Story Rich', 'Level Editor']",sim_building_automation,2024-08-27 13:56
1465460,Infection Free Zone,"Apr 11, 2024",Mostly Positive,"| 9,386 User Reviews",NT$ 499.00,"['Base Building', 'Post-apocalyptic', 'City Builder', 'Strategy', 'Zombies', 'Management', 'Simulation', 'Outbreak Sim', 'RTS', 'Survival', 'Colony Sim', 'Sandbox', 'Immersive Sim', 'Time Management', 'Singleplayer', '3D', 'Minimalist', 'Atmospheric', 'Dark', 'Dystopian ']",sim_building_automation,2024-08-27 13:56
2670630,Supermarket Simulator,"Feb 20, 2024",Very Positive,"| 45,934 User Reviews",NT$ 238.00,"['Simulation', 'Management', 'Economy', 'Singleplayer', 'Multiplayer', 'Immersive Sim', 'Trading', 'First-Person', 'Life Sim', 'Building', 'Capitalism', 'Resource Management', 'Sandbox', '3D', 'Realistic', 'Casual', 'Inventory Management', 'Indie', 'Early Access', 'Driving']",sim_building_automation,2024-08-27 13:56
1909840,JIANGHU CHRONICLES,"Aug 1, 2024",Mostly Positive,"| 1,308 User Reviews",NT$ 328.00,"['Action', 'Base Building', 'Martial Arts', 'Dungeon Crawler', 'Action-Adventure', 'Adventure', 'Historical', 'Real Time Tactics', '2.5D', 'Top-Down', 'God Game', 'Simulation', 'Singleplayer', 'Action RPG', 'Immersive Sim', 'Combat', 'Exploration', 'Conversation', '3D', 'Indie']",sim_building_automation,2024-08-27 13:56
2380740,RimWorld - Anomaly,"Apr 11, 2024",Very Positive,"| 2,188 User Reviews",NT$ 408.00,"['Colony Sim', 'Base Building', 'Survival', 'Strategy', 'Sandbox', 'Management', 'Building', 'Simulation', 'Singleplayer', 'Moddable', 'City Builder', 'Open World', 'Procedural Generation', '2D', 'Indie', 'Sci-fi', 'Space', 'Tactical RPG', 'Western', 'Cartoony']",sim_building_automation,2024-08-27 13:56
2849080,Kingdom Rush 5: Alliance TD,"Jul 25, 2024",Very Positive,"| 4,654 User Reviews",NT$ 328.00,"['Strategy', 'Tower Defense', '2D', 'Cartoon', 'Cartoony', 'Dragons', 'Singleplayer', 'Fantasy', 'Building', 'Funny', 'Medieval', 'Indie', 'Action', 'Adventure', 'Comedy', 'Magic', 'Dark']",sim_building_automation,2024-08-27 13:56
2399830,ARK: Survival Ascended,"Oct 26, 2023",Mixed,"| 52,805 User Reviews","NT$ 1,382.00","['Survival', 'Open World', 'Dinosaurs', 'Multiplayer', 'Adventure', 'Building', 'Action', 'Crafting', 'Base Building', 'Sandbox', 'Character Customization', 'PvP', 'PvE', 'Massively Multiplayer', 'Singleplayer', 'Inventory Management', 'RPG', 'Sci-fi', 'Fantasy', 'Moddable']",sim_building_automation,2024-08-27 13:56
466560,Northgard,"Mar 7, 2018",Very Positive,"| 46,858 User Reviews",NT$ 109.00,"['Strategy', 'City Builder', 'Simulation', 'RTS', 'Base Building', 'Colony Sim', 'Building', '4X', 'Economy', 'Tactical', 'War', 'Management', 'Multiplayer', 'PvP', 'Singleplayer', 'Moddable', 'Co-op', 'Vikings', 'PvE', 'Resource Management']",sim_building_automation,2024-08-27 13:56
1948280,Stacklands,"Apr 8, 2022",Overwhelmingly Positive,"| 23,281 User Reviews",NT$ 124.00,"['Card Game', 'Management', 'Survival', 'Card Battler', 'Roguelite', 'City Builder', 'Strategy', 'Solitaire', 'Building', '2D', 'Tabletop', 'Singleplayer', 'Cute', 'Deckbuilding', 'Simulation', 'Hand-drawn', 'Colorful', 'Indie', 'Casual', 'Fantasy']",sim_building_automation,2024-08-27 13:56
323190,Frostpunk,"Apr 24, 2018",Very Positive,"| 90,756 User Reviews",NT$ 488.00,"['City Builder', 'Survival', 'Resource Management', 'Strategy', 'Post-apocalyptic', 'Steampunk', 'Colony Sim', 'Building', 'Base Building', 'Singleplayer', 'Simulation', 'Management', 'Choices Matter', 'Atmospheric', 'Economy', 'Dark', 'Difficult', 'RTS', 'Great Soundtrack', 'Real-Time with Pause']",sim_building_automation,2024-08-27 13:56
1817800,Oddsparks: An Automation Adventure,"Apr 24, 2024",Very Positive,| 789 User Reviews,NT$ 390.00,"['Procedural Generation', 'Co-op', 'Base Building', 'Automation', 'Open World', 'Resource Management', 'Exploration', 'Sandbox', 'Trains', 'Logic', 'Singleplayer', 'City Builder', '3D', 'Crafting', 'Character Customization', 'Building', 'Colony Sim', 'Fantasy', 'Action-Adventure', 'Strategy']",sim_building_automation,2024-08-27 13:56
1657630,Slime Rancher 2,"Sep 22, 2022",Very Positive,"| 25,565 User Reviews",NT$ 384.00,"['Cute', 'Relaxing', 'Colorful', 'Open World', 'Singleplayer', 'First-Person', 'Adventure', 'Creature Collector', 'Simulation', 'Family Friendly', 'Casual', 'Female Protagonist', '3D', 'Fantasy', 'Building', 'Multiplayer', 'Action-Adventure', 'FPS', 'Action', 'Atmospheric']",sim_building_automation,2024-08-27 13:56
2144640,Endzone 2,"Aug 26, 2024",Positive,| 37 User Reviews,NT$ 367.00,"['Colony Sim', 'City Builder', 'Post-apocalyptic', 'Survival', 'Sandbox', 'Simulation', 'Atmospheric', 'Building', 'Economy', 'Base Building', 'Resource Management', 'Management', 'Strategy', 'Nature', 'Difficult', 'Real-Time', 'Realistic', 'Procedural Generation', 'Early Access', 'Singleplayer']",sim_building_automation,2024-08-27 13:56
242760,The Forest,"Apr 30, 2018",Overwhelmingly Positive,"| 471,283 User Reviews",NT$ 318.00,"['Open World Survival Craft', 'Survival', 'Open World', 'Horror', 'Crafting', 'Adventure', 'Building', 'Survival Horror', 'First-Person', 'Action', 'Exploration', 'Sandbox', 'Singleplayer', 'Atmospheric', 'Simulation', 'Gore', 'Realistic', 'Indie', 'Zombies', 'Early Access']",sim_building_automation,2024-08-27 13:56
2698780,ContractVille,"May 31, 2024",Mostly Positive,"| 1,360 User Reviews",NT$ 328.00,"['Simulation', 'Casual', 'Multiplayer', 'Building', 'Online Co-Op', 'Open World', 'Relaxing', 'Immersive Sim', 'Driving', 'City Builder', 'Economy', 'Management', 'Character Customization', 'First-Person', 'Base Building', 'Resource Management', 'Modern', 'Life Sim', 'Education', 'Female Protagonist']",sim_building_automation,2024-08-27 13:56
1169040,Necesse,"Dec 12, 2019",Very Positive,"| 11,418 User Reviews",NT$ 268.00,"['Open World Survival Craft', 'Survival', 'Multiplayer', 'Open World', 'Sandbox', 'Crafting', 'Adventure', 'RPG', 'Exploration', 'Building', 'Co-op', 'Base Building', 'Online Co-Op', 'Pixel Graphics', 'Action', 'Singleplayer', 'Atmospheric', '2D', 'Indie', 'Early Access']",sim_building_automation,2024-08-27 13:56
1258080,Shop Titans,"May 5, 2020",Mostly Positive,"| 15,560 User Reviews",Free To Play,"['Free to Play', 'Simulation', 'RPG', 'Management', 'Adventure', 'Casual', 'Base Building', 'Crafting', 'Multiplayer', 'Economy', 'Singleplayer', 'Medieval', 'Fantasy', 'Addictive', 'Relaxing', 'Cute', 'Colorful', 'Family Friendly', 'Beautiful', 'Fighting']",sim_building_automation,2024-08-27 13:56
613100,House Flipper,"May 17, 2018",Very Positive,"| 78,169 User Reviews",NT$ 408.00,"['Simulation', 'Design & Illustration', 'Building', 'Singleplayer', 'Relaxing', 'Sandbox', 'Casual', 'Immersive Sim', 'Education', 'Management', 'First-Person', 'Economy', 'Family Friendly', 'Base Building', 'Replay Value', '3D', 'Realistic', 'Multiplayer', 'Indie', 'Moddable']",sim_building_automation,2024-08-27 13:56
1206560,WorldBox - God Simulator,"Dec 2, 2021",Very Positive,"| 31,043 User Reviews",NT$ 328.00,"['Sandbox', 'God Game', 'Pixel Graphics', 'Simulation', 'Colony Sim', 'Life Sim', 'Destruction', 'Building', 'Artificial Intelligence', 'Political Sim', 'Fantasy', 'Medieval', 'Indie', 'Relaxing', 'Management', 'Procedural Generation', 'Politics', 'Mythology', 'Idler', 'Early Access']",sim_building_automation,2024-08-27 13:56
2646460,Soulmask,"May 31, 2024",Mostly Positive,"| 8,610 User Reviews",NT$ 599.00,"['Survival', 'Multiplayer', 'Open World Survival Craft', 'Sandbox', 'Building', 'Open World', 'Base Building', 'Crafting', 'Third Person', 'Action-Adventure', 'Exploration', 'RPG', 'Simulation', 'Singleplayer', 'Adventure', 'Massively Multiplayer', 'Hunting', '3D', 'Realistic', 'Tower Defense']",sim_building_automation,2024-08-27 13:56
1812450,Bellwright,"Apr 23, 2024",Mostly Positive,"| 7,340 User Reviews",NT$ 488.00,"['Survival', 'Open World', 'Crafting', 'Medieval', 'Online Co-Op', 'City Builder', 'Simulation', 'RPG', 'Multiplayer', 'Building', 'Strategy', 'Life Sim', 'Exploration', 'Action', 'Co-op', 'Singleplayer', 'Third Person', 'Early Access', 'War', '3D']",sim_building_automation,2024-08-27 13:56
463530,Empires of the Undergrowth,"Jun 7, 2024",Very Positive,"| 12,037 User Reviews",NT$ 699.00,"['Strategy', 'Base Building', 'Simulation', 'Resource Management', 'Sandbox', 'City Builder', 'Building', 'Management', 'Colony Sim', 'RTS', 'Survival', 'Open World', 'Sci-fi', 'Moddable', 'Singleplayer', 'Replay Value', '2D', 'Automation', 'Economy', 'Crafting']",sim_building_automation,2024-08-27 13:56
