GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
1575940,Sins of a Solar Empire II,"Aug 15, 2024",Very Positive,"| 2,986 User Reviews",NT$ 596.00,"['Strategy', 'Space', '4X', 'RTS', 'Sci-fi', 'Singleplayer', 'Multiplayer', 'Story Rich', 'Tactical', 'Co-op', 'PvE', 'Immersive Sim', 'PvP', 'Real-Time', '3D', 'Tutorial', 'Base Building', 'Competitive', 'Choices Matter', 'Isometric']",science_fiction,2024-08-27 13:56
553850,HELLDIVERS™ 2,"Feb 8, 2024",Mostly Positive,"| 663,469 User Reviews","NT$ 1,190.00","['Online Co-Op', 'Third-Person Shooter', 'PvE', 'Multiplayer', 'Action', 'Shooter', 'Co-op', 'Sci-fi', 'Capitalism', 'Space', 'Third Person', 'Extraction Shooter', 'Comedy', 'Gore', 'Violent', 'Great Soundtrack', 'Difficult', 'Psychological Horror', 'Singleplayer', 'Open World']",science_fiction,2024-08-27 13:56
1888160,ARMORED CORE™ VI FIRES OF RUBICON™,"Aug 24, 2023",Very Positive,"| 54,976 User Reviews","NT$ 1,790.00","['Mechs', 'Character Customization', 'Action', 'Robots', 'Third Person', 'Combat', 'Fast-Paced', '3D', 'Sci-fi', 'Souls-like', 'Multiplayer', 'Futuristic', 'Post-apocalyptic', 'Singleplayer', 'Difficult', 'Vehicular Combat', 'Soundtrack', 'Military', 'Action-Adventure', 'Atmospheric']",science_fiction,2024-08-27 13:56
2357570,Overwatch® 2,"Aug 10, 2023",Overwhelmingly Negative,"| 291,829 User Reviews",Free To Play,"['Free to Play', 'Hero Shooter', 'FPS', 'Multiplayer', 'Team-Based', 'PvP', 'Shooter', 'First-Person', 'Dark Humor', 'Action', 'Competitive', 'Co-op', 'Dystopian ', 'PvE', 'Sci-fi', 'Cinematic', 'Lore-Rich', 'Casual', 'MOBA', 'Family Friendly']",science_fiction,2024-08-27 13:56
2138330,Cyberpunk 2077: Phantom Liberty,"Sep 25, 2023",Very Positive,"| 15,452 User Reviews",NT$ 799.00,"['RPG', 'Sexual Content', 'Open World', 'Cyberpunk', 'Story Rich', 'Nudity', 'Violent', 'Gore', 'Atmospheric', 'Singleplayer', 'First-Person', 'FPS', 'Character Customization', 'Action RPG', 'Action', 'Choices Matter', 'Shooter', 'Horror', 'Great Soundtrack', 'Stealth']",science_fiction,2024-08-27 13:56
294100,RimWorld,"Oct 17, 2018",Overwhelmingly Positive,"| 162,797 User Reviews",NT$ 529.00,"['Colony Sim', 'Base Building', 'Survival', 'Strategy', 'Sandbox', 'Management', 'Building', 'Simulation', 'Singleplayer', 'Moddable', 'City Builder', 'Open World', 'Procedural Generation', '2D', 'Sci-fi', 'Indie', 'Space', 'Tactical RPG', 'Western', 'Cartoony']",science_fiction,2024-08-27 13:56
1610440,Minds Beneath Us,"Jul 31, 2024",Overwhelmingly Positive,| 975 User Reviews,NT$ 428.00,"['Atmospheric', 'Cinematic', 'Cyberpunk', 'Story Rich', 'Choices Matter', 'Visual Novel', 'Choose Your Own Adventure', 'RPG', '2D', '2.5D', 'Dystopian ', 'Adventure', 'Multiple Endings', 'Singleplayer', 'Hand-drawn', 'Puzzle', 'Sci-fi', 'Point & Click', 'Philosophical', 'LGBTQ+']",science_fiction,2024-08-27 13:56
108600,Project Zomboid,"Nov 8, 2013",Very Positive,"| 239,827 User Reviews",NT$ 328.00,"['Survival', 'Zombies', 'Open World', 'Open World Survival Craft', 'Multiplayer', 'Sandbox', 'Post-apocalyptic', 'Co-op', 'Crafting', 'Indie', 'Building', 'Simulation', 'RPG', 'Survival Horror', 'Realistic', 'Isometric', 'Singleplayer', '2D', 'Adventure', 'Early Access']",science_fiction,2024-08-27 13:56
699130,World War Z,"Sep 21, 2021",Very Positive,"| 15,954 User Reviews",NT$ 790.00,"['Zombies', 'Multiplayer', 'Online Co-Op', 'Action', 'Co-op', 'Singleplayer', 'Shooter', 'Third-Person Shooter', 'PvE', 'FPS', 'Survival Horror', 'Gun Customization', 'Gore', 'Post-apocalyptic', 'Character Customization', 'First-Person', 'Violent', 'Third Person', 'Combat', 'Horror']",science_fiction,2024-08-27 13:56
275850,No Man's Sky,"Aug 12, 2016",Mostly Positive,"| 238,696 User Reviews",NT$ 898.00,"['Open World', 'Open World Survival Craft', 'Space', 'Exploration', 'Sci-fi', 'Survival', 'Procedural Generation', 'Adventure', 'First-Person', 'Sandbox', 'Singleplayer', 'Multiplayer', 'Atmospheric', 'Crafting', 'Space Sim', 'Indie', 'Action', 'Simulation', 'FPS', 'VR']",science_fiction,2024-08-27 13:56
2908950,Tunnel Escape,"Aug 23, 2024",Very Positive,| 100 User Reviews,NT$ 262.00,"['Zombies', 'Sexual Content', 'NSFW', 'Mature', 'Roguelike', 'Post-apocalyptic', 'Hentai', 'Anime', 'JRPG', 'Singleplayer', 'RPG', 'Exploration', 'Turn-Based Combat', 'Action Roguelike', '2D', 'Action RPG', 'Survival', 'Dark', 'Adventure', 'Roguelite']",science_fiction,2024-08-27 13:56
377160,Fallout 4,"Nov 10, 2015",Very Positive,"| 248,778 User Reviews",NT$ 599.00,"['Open World', 'Post-apocalyptic', 'Singleplayer', 'Exploration', 'RPG', 'Adventure', 'Atmospheric', 'Shooter', 'First-Person', 'Story Rich', 'Action', 'Sci-fi', 'FPS', 'Action RPG', 'Sandbox', 'Great Soundtrack', 'Third Person', 'Survival', 'Third-Person Shooter', 'Character Customization']",science_fiction,2024-08-27 13:56
281990,Stellaris,"May 9, 2016",Very Positive,"| 118,583 User Reviews","NT$ 1,018.00","['Space', 'Grand Strategy', 'Strategy', 'Sci-fi', '4X', 'Exploration', 'Sandbox', 'Simulation', 'Multiplayer', 'Singleplayer', 'Real-Time with Pause', 'Moddable', 'Diplomacy', 'Management', 'Military', 'Futuristic', 'Replay Value', 'Great Soundtrack', 'Procedural Generation', 'Atmospheric']",science_fiction,2024-08-27 13:56
1973710,ヘブンバーンズレッド,"Aug 10, 2022",Very Positive,"| 3,885 User Reviews",Free To Play,"['Singleplayer', 'RPG', 'Free to Play', 'Visual Novel', 'Adventure', '3D', 'Story Rich', 'Emotional', '2D', 'Anime', 'Cute', 'Exploration', 'Sci-fi', 'Controller', 'Female Protagonist', 'Choices Matter', 'Comedy', 'Drama', 'Choose Your Own Adventure', 'Turn-Based Tactics']",science_fiction,2024-08-27 13:56
1458140,Pacific Drive,"Feb 22, 2024",Very Positive,"| 10,794 User Reviews",NT$ 292.00,"['Story Rich', 'Survival', 'Driving', 'Exploration', 'Sci-fi', 'Survival Horror', 'Action', 'Adventure', 'Crafting', 'Atmospheric', 'First-Person', 'Post-apocalyptic', 'Transportation', 'Base Building', '3D', 'Sandbox', 'Simulation', 'Investigation', 'Action-Adventure', 'Building']",science_fiction,2024-08-27 13:56
427410,Abiotic Factor,"May 2, 2024",Overwhelmingly Positive,"| 12,265 User Reviews",NT$ 408.00,"['Online Co-Op', 'Survival', 'Early Access', 'Open World Survival Craft', 'Crafting', 'Base Building', 'Sci-fi', 'Co-op Campaign', 'Exploration', 'Multiplayer', 'FPS', 'Sandbox', 'First-Person', 'Simulation', 'Building', 'Science', 'Immersive Sim', 'Aliens', 'Adventure', 'PvE']",science_fiction,2024-08-27 13:56
1151340,Fallout 76,"Apr 14, 2020",Mostly Positive,"| 61,005 User Reviews","NT$ 1,199.00","['Open World', 'Dark Comedy', 'Multiplayer', 'RPG', 'Post-apocalyptic', 'Capitalism', 'Survival', 'Base Building', 'Co-op', 'Shooter', 'Horror', 'MMORPG', 'Exploration', 'FPS', 'Gore', 'Singleplayer', 'Violent', 'Atmospheric', 'Early Access', 'Great Soundtrack']",science_fiction,2024-08-27 13:56
412020,Metro Exodus,"Feb 14, 2020",Very Positive,"| 93,243 User Reviews",NT$ 175.00,"['Post-apocalyptic', 'FPS', 'Open World', 'Singleplayer', 'Story Rich', 'Atmospheric', 'Action', 'First-Person', 'Survival', 'Horror', 'Shooter', 'Stealth', 'Adventure', 'Exploration', 'Survival Horror', 'Great Soundtrack', 'Violent', 'Gore', 'Psychological Horror', 'Sci-fi']",science_fiction,2024-08-27 13:56
1237970,Titanfall® 2,"Jun 18, 2020",Overwhelmingly Positive,"| 204,130 User Reviews",NT$ 799.00,"['FPS', 'Mechs', 'Multiplayer', 'Shooter', 'Action', 'Singleplayer', 'Parkour', 'Sci-fi', 'First-Person', 'Futuristic', 'PvP', 'Combat', 'Military', 'Fast-Paced', 'Team-Based', 'Time Travel', 'Hero Shooter', 'Violent', 'Co-op', 'Gore']",science_fiction,2024-08-27 13:56
550,Left 4 Dead 2,"Nov 17, 2009",Overwhelmingly Positive,"| 665,925 User Reviews",NT$ 188.00,"['Zombies', 'Co-op', 'FPS', 'Multiplayer', 'Shooter', 'Online Co-Op', 'Action', 'Survival', 'Horror', 'First-Person', 'Gore', 'Team-Based', 'Moddable', 'Survival Horror', 'Post-apocalyptic', 'Singleplayer', 'Adventure', 'Local Co-Op', 'Replay Value', 'Tactical']",science_fiction,2024-08-27 13:56
1332010,Stray,"Jul 19, 2022",Overwhelmingly Positive,"| 128,893 User Reviews",NT$ 539.00,"['Cats', 'Adventure', 'Cyberpunk', 'Atmospheric', 'Singleplayer', 'Cute', 'Exploration', 'Robots', 'Beautiful', 'Third Person', 'Puzzle', 'Horror', 'Sci-fi', 'Indie', 'Dystopian ', 'Open World', 'Mystery', 'Action', 'Colorful', 'Stealth']",science_fiction,2024-08-27 13:56
1056640,Phantasy Star Online 2 New Genesis,"Aug 5, 2020",Mostly Positive,"| 23,333 User Reviews",Free To Play,"['Free to Play', 'MMORPG', 'Character Customization', 'Anime', 'Multiplayer', 'RPG', 'Action', 'Online Co-Op', 'JRPG', 'Massively Multiplayer', 'Sci-fi', 'Action RPG', 'Fantasy', 'Open World', 'Mechs', 'Co-op', 'Nudity', 'Cute', 'Great Soundtrack', 'Sexual Content']",science_fiction,2024-08-27 13:56
1244460,Jurassic World Evolution 2,"Nov 9, 2021",Very Positive,"| 25,257 User Reviews","NT$ 1,288.00","['Dinosaurs', 'Building', 'Simulation', 'Management', 'Sandbox', 'Strategy', 'Singleplayer', 'City Builder', 'Economy', 'Resource Management', 'Sci-fi', 'Open World', 'Violent', 'Atmospheric', 'Sequel', 'Action', 'Multiplayer', 'Survival', 'Base Building', 'Casual']",science_fiction,2024-08-27 13:56
548430,Deep Rock Galactic,"May 13, 2020",Overwhelmingly Positive,"| 245,094 User Reviews",NT$ 438.00,"['Dwarf', 'Co-op', 'PvE', 'FPS', 'Procedural Generation', 'Class-Based', 'Shooter', 'Exploration', 'First-Person', 'Loot', 'Sci-fi', 'Space', 'Action', 'Atmospheric', 'Looter Shooter', 'Combat', 'Survival', 'Horror', 'Dark', 'Action Roguelike']",science_fiction,2024-08-27 13:56
1517290,Battlefield™ 2042,"Nov 19, 2021",Mixed,"| 212,045 User Reviews","NT$ 1,599.00","['FPS', 'Shooter', 'Military', 'Multiplayer', 'War', 'Action', 'First-Person', 'Singleplayer', 'Combat', 'Team-Based', 'PvP', 'Futuristic', 'Vehicular Combat', 'Modern', 'Destruction', 'Physics', 'Cinematic', 'Adventure', 'Hero Shooter', 'Casual']",science_fiction,2024-08-27 13:56
1149460,ICARUS,"Dec 3, 2021",Mostly Positive,"| 32,299 User Reviews",NT$ 566.00,"['Survival', 'Open World Survival Craft', 'Multiplayer', 'Base Building', 'Online Co-Op', 'Crafting', 'Exploration', 'Open World', 'Building', 'Co-op', 'First-Person', 'PvE', 'Space', 'Realistic', 'Mining', 'Third Person', 'Sandbox', 'Adventure', 'Nature', 'Science']",science_fiction,2024-08-27 13:56
2147450,幻塔,"Oct 22, 2022",Mixed,| 441 User Reviews,Free To Play,"['Adventure', 'RPG', 'Action', 'Action-Adventure', 'Action RPG', 'MMORPG', 'Exploration', '3D', 'Third Person', 'Post-apocalyptic', 'Cyberpunk', 'Sci-fi', 'Open World', 'Combat', 'Character Customization', 'Co-op', 'Massively Multiplayer', 'Online Co-Op', 'Free to Play', 'Multiplayer']",science_fiction,2024-08-27 13:56
2420110,Horizon Forbidden West™ Complete Edition,"Mar 21, 2024",Very Positive,"| 10,539 User Reviews","NT$ 1,490.00","['Singleplayer', 'Open World', 'Female Protagonist', 'Action', 'RPG', 'Exploration', 'Post-apocalyptic', 'Story Rich', 'Third Person', 'Sci-fi', 'Robots', 'Action RPG', 'Adventure', 'Atmospheric', 'Great Soundtrack', 'LGBTQ+', 'Controller', 'Action-Adventure', 'Stealth', 'Multiplayer']",science_fiction,2024-08-27 13:56
767560,War Robots,"Apr 4, 2018",Mixed,"| 23,339 User Reviews",Free To Play,"['Free to Play', 'Multiplayer', 'Robots', 'Action', 'Shooter', 'Mechs', 'PvP', 'FPS', 'Controller', 'Massively Multiplayer', 'War', 'First-Person', 'Third-Person Shooter', 'Co-op', 'Third Person', 'Strategy', 'Singleplayer', 'VR', 'RPG', 'MMORPG']",science_fiction,2024-08-27 13:56
934700,Dead Island 2,"Apr 22, 2024",Mostly Positive,"| 5,883 User Reviews","NT$ 1,755.00","['Zombies', 'Co-op', 'Gore', 'First-Person', 'Action-Adventure', 'Post-apocalyptic', 'Adventure', 'Horror', 'Dark', 'Action RPG', 'Crafting', 'FPS', 'Controller', 'Dark Humor', 'Action', 'PvE', 'Character Customization', 'Combat', 'Hack and Slash', 'Survival Horror']",science_fiction,2024-08-27 13:56
1465460,Infection Free Zone,"Apr 11, 2024",Mostly Positive,"| 9,386 User Reviews",NT$ 499.00,"['Base Building', 'Post-apocalyptic', 'City Builder', 'Strategy', 'Zombies', 'Management', 'Simulation', 'Outbreak Sim', 'RTS', 'Survival', 'Colony Sim', 'Sandbox', 'Immersive Sim', 'Time Management', 'Singleplayer', '3D', 'Minimalist', 'Atmospheric', 'Dark', 'Dystopian ']",science_fiction,2024-08-27 13:56
1888930,The Last of Us™ Part I,"Mar 28, 2023",Mostly Positive,"| 31,905 User Reviews","NT$ 1,490.00","['Story Rich', 'Shooter', 'Post-apocalyptic', 'Horror', 'Action-Adventure', 'Third-Person Shooter', 'Third Person', 'Zombies', 'Survival', 'Action', 'Thriller', 'Emotional', 'Cinematic', 'Singleplayer', 'Adventure', 'Atmospheric', 'Survival Horror', 'Drama', 'Remake', 'Soundtrack']",science_fiction,2024-08-27 13:56
898750,Super Robot Wars 30,"Oct 27, 2021",Very Positive,"| 4,919 User Reviews","NT$ 1,690.00","['Strategy', 'RPG', 'JRPG', 'Simulation', 'Mechs', 'Turn-Based Strategy', 'Strategy RPG', 'Turn-Based Tactics', 'Anime', 'Tactical RPG', 'Visual Novel', '2D', 'Sci-fi', 'Isometric', 'Robots', 'Turn-Based Combat', 'Story Rich', 'Singleplayer', 'Turn-Based', 'Lore-Rich']",science_fiction,2024-08-27 13:56
457140,Oxygen Not Included,"Jul 30, 2019",Overwhelmingly Positive,"| 111,480 User Reviews",NT$ 378.00,"['Colony Sim', 'Base Building', 'Survival', 'Resource Management', 'Building', 'Singleplayer', 'Management', '2D', 'Simulation', 'Sandbox', 'Strategy', 'Space', 'Indie', 'Sci-fi', 'Exploration', 'Difficult', 'Open World', 'Multiplayer', 'Adventure', 'Space Sim']",science_fiction,2024-08-27 13:56
1284190,The Planet Crafter,"Apr 10, 2024",Overwhelmingly Positive,"| 37,739 User Reviews",NT$ 408.00,"['Open World Survival Craft', 'Base Building', 'Online Co-Op', 'Survival', 'Co-op', 'Building', 'Crafting', 'Open World', 'Exploration', 'First-Person', 'Sandbox', 'Space', 'Automation', 'Singleplayer', 'Resource Management', 'Sci-fi', 'Adventure', 'Story Rich', 'Immersive Sim', 'Aliens']",science_fiction,2024-08-27 13:56
1566880,SWORD ART ONLINE Last Recollection,"Oct 5, 2023",Mixed,| 369 User Reviews,NT$ 716.00,"['Anime', 'Action RPG', 'Adventure', 'Action-Adventure', 'Sci-fi', 'Party-Based RPG', 'JRPG', 'Action', 'Third Person', 'Futuristic', 'Character Customization', 'Fantasy', 'Swordplay', 'PvE', 'Artificial Intelligence', 'RPG', 'Magic', 'Online Co-Op', 'Singleplayer', 'Multiplayer']",science_fiction,2024-08-27 13:56
1361210,"Warhammer 40,000: Darktide","Nov 30, 2022",Mixed,"| 80,432 User Reviews","NT$ 1,149.00","['Action-Adventure', 'Horror', 'Looter Shooter', 'Combat', 'Warhammer 40K', 'FPS', 'PvE', 'Hack and Slash', 'Games Workshop', 'Shooter', 'Character Customization', 'First-Person', 'Co-op', 'Atmospheric', 'Zombies', 'Team-Based', 'Action', 'Class-Based', 'Survival Horror', 'War']",science_fiction,2024-08-27 13:56
1375900,Swarm Grinder,"Apr 22, 2024",Very Positive,| 731 User Reviews,NT$ 55.00,"['Action Roguelike', 'Bullet Hell', 'Roguelite', 'Action RPG', 'Roguelike', 'RPG', 'Pixel Graphics', '2D', 'Mechs', 'Steampunk', 'Controller', 'Procedural Generation', 'Top-Down', 'Action', 'Casual', 'Sci-fi', 'Robots', 'Retro', 'Singleplayer', 'Soundtrack']",science_fiction,2024-08-27 13:56
524220,NieR:Automata™,"Mar 17, 2017",Very Positive,"| 96,649 User Reviews","NT$ 1,190.00","['Great Soundtrack', 'Story Rich', 'Female Protagonist', 'Hack and Slash', 'Action', 'Open World', 'RPG', 'JRPG', 'Anime', 'Post-apocalyptic', 'Singleplayer', 'Robots', 'Atmospheric', 'Sci-fi', 'Nudity', 'Adventure', 'Bullet Hell', 'Spectacle fighter', 'Character Action Game', 'Violent']",science_fiction,2024-08-27 13:56
2218003,Destiny 2: Echoes Silver Bundle,"Jun 4, 2024",Very Positive,| 79 User Reviews,NT$ 465.00,"['Free to Play', 'Open World', 'FPS', 'MMORPG', 'Looter Shooter', 'Co-op', 'Multiplayer', 'PvE', 'PvP', 'Shooter', 'Action', 'Massively Multiplayer', 'Loot', 'First-Person', 'Sci-fi', 'Adventure', 'Lore-Rich', 'Space', 'Competitive', 'Atmospheric']",science_fiction,2024-08-27 13:56
232090,Killing Floor 2,"Nov 18, 2016",Very Positive,"| 80,647 User Reviews",NT$ 68.00,"['Zombies', 'Online Co-Op', 'Multiplayer', 'Gore', 'FPS', 'Post-apocalyptic', 'Hack and Slash', 'Moddable', 'Action', 'Horror', 'Shooter', 'First-Person', 'Survival', 'Co-op', 'Survival Horror', 'Team-Based', 'Atmospheric', 'PvE', 'Character Customization', 'Dark']",science_fiction,2024-08-27 13:56
2321470,Deep Rock Galactic: Survivor,"Feb 14, 2024",Very Positive,"| 26,621 User Reviews",NT$ 188.00,"['Dwarf', 'Action Roguelike', 'Bullet Hell', 'Roguelite', 'Top-Down Shooter', 'PvE', 'Arena Shooter', 'Procedural Generation', 'Top-Down', 'Action', 'Arcade', 'Sci-fi', 'Space', 'Score Attack', 'Singleplayer', 'Aliens', 'Atmospheric', 'Combat', 'Early Access', 'Dark']",science_fiction,2024-08-27 13:56
976730,Halo: The Master Chief Collection,"Dec 3, 2019",Very Positive,"| 210,015 User Reviews","NT$ 1,199.00","['Great Soundtrack', 'FPS', 'Classic', 'Multiplayer', 'Story Rich', 'Sci-fi', 'Co-op', 'First-Person', 'Epic', 'Shooter', 'Action', 'Singleplayer', 'Aliens', 'Lore-Rich', 'Beautiful', 'Space', 'Atmospheric', 'Adventure', 'Horror', 'Online Co-Op']",science_fiction,2024-08-27 13:56
323190,Frostpunk,"Apr 24, 2018",Very Positive,"| 90,756 User Reviews",NT$ 488.00,"['City Builder', 'Survival', 'Resource Management', 'Strategy', 'Post-apocalyptic', 'Steampunk', 'Colony Sim', 'Building', 'Base Building', 'Singleplayer', 'Simulation', 'Management', 'Choices Matter', 'Atmospheric', 'Economy', 'Dark', 'Difficult', 'RTS', 'Great Soundtrack', 'Real-Time with Pause']",science_fiction,2024-08-27 13:56
2190220,Touhou Danmaku Kagura Phantasia Lost,"Feb 7, 2024",Mostly Positive,"| 1,400 User Reviews",NT$ 488.00,"['Music', 'Action', 'Adventure', 'Rhythm', 'Visual Novel', 'Faith', 'Anime', '2D', 'Cute', 'Female Protagonist', 'Fantasy', 'Singleplayer', 'Indie', 'Post-apocalyptic', 'Casual', 'Controller', 'Bullet Hell']",science_fiction,2024-08-27 13:56
1637320,Dome Keeper,"Sep 27, 2022",Very Positive,"| 11,441 User Reviews",NT$ 298.00,"['Singleplayer', 'Post-apocalyptic', 'Roguelike', 'Action', 'Sci-fi', 'Combat', 'Resource Management', 'Atmospheric', 'Space', 'Procedural Generation', 'Physics', 'Retro', 'Replay Value', 'Exploration', 'Pixel Graphics', 'Controller', 'Tower Defense', '2D', 'Tactical', 'Adventure']",science_fiction,2024-08-27 13:56
